Transaction_ID,Contact_ID,Date_transaction,Store_transaction_ID,Store_transaction_name,Item_ID,Unit_original_price,Unit_sale_price,Promotion_ID,Quantity_item,Transaction_value
TRX6816EC18,,20231207,ABWEB01,Alberta Online Store 01,SKU2DD04DE5,10,10,,1,"44,98"
TRX5E391660,CUST22A8202F,20231207,ABWEB01,Alberta Online Store 01,SKUC6775FAC,15,15,,1,"172,41"
TRX2B52B23A,,20231207,ABWEB01,Alberta Online Store 01,SKUBF61800F,"17,83","17,83",,1,"243,9"
TRXB059E807,,20231207,ABWEB01,Alberta Online Store 01,SKUE3D16ACB,"6,5","6,5",,1,"51,8"
TRX95B7E476,CUST1BD29B2F,20231207,AB105,AB Store 105 - St. Albert,SKU36AD5C53,"12,99","6,49",PROMOA34667FA,1,"40,47"
TRXC72C651E,CUSTA41DE8B1,20231207,ABWEB01,Alberta Online Store 01,SKUEF90F7E7,"6,5","6,5",,1,"133,28"
TRXF88B0914,,20231207,ABWEB01,Alberta Online Store 01,SKU0C17E491,"8,5","8,5",,1,"61,96"
TRXC07A00EB,,20231207,ABWEB01,Alberta Online Store 01,SKU3BB90365,6,6,,1,"127,85"
TRXCE0A667E,,20231207,AB105,AB Store 105 - St. Albert,SKUF812BAE0,"-4,49","-4,49",,-1,"0,5"
TRXB6D1C062,CUSTC2CCC69F,20231207,AB085,AB Store 085 - St. Albert,SKUE0F19808,"20,99","10,49",PROMOA34667FA,1,"61,47"
TRX3B5BEE67,,20231208,AB055,AB Store 055 - Brooks,SKUECD3FC9F,"9,95","5,15",PROMOA15EE2E3,1,"77,85"
TRX8603BE3D,,20231208,ABWEB01,Alberta Online Store 01,,"5,16","5,16",,1,"70,76"
TRX98D172DD,,20231208,ABWEB01,Alberta Online Store 01,SKUC8F12909,"10,99","10,99",,1,"81,98"
TRXA3C64839,,20231208,ABWEB01,Alberta Online Store 01,SKUBD4475B3,"16,99","16,99",,1,"73,96"
TRXFBB556E7,,20231208,ABWEB01,Alberta Online Store 01,SKU897A7597,"12,99","12,99",,1,"90,89"
TRX3A45ED1E,,20231208,AB107,AB Store 107 - Grande Prairie,SKU87B905A4,"9,99","4,99",PROMOA34667FA,1,"151,91"
TRXF46E528B,,20231208,ABWEB01,Alberta Online Store 01,SKUFD04C3D4,6,6,,1,"115,97"
TRXE5287ECB,,20231208,AB004,AB Store 004 - Lethbridge,SKU681761F0,"44,95","22,47",PROMO4BC8C4AF,1,"89,9"
TRXA3746C6B,CUSTC713FA1E,20231208,AB021,AB Store 021 - Calgary,SKUC1B89088,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRX537CF479,CUST2722B5B2,20231208,AB056,AB Store 056 - Camrose,,"9,95","5,16",PROMOA15EE2E3,1,"75,9"
TRX98D172DD,,20231208,ABWEB01,Alberta Online Store 01,SKUCE41C232,10,10,,1,"81,98"
TRX235DCEA7,CUST0FC5B5A5,20231208,AB039,AB Store 039 - Sherwood Park,SKUCF3256C6,"11,95","7,19",PROMO8A254670,1,0
TRX84C3D776,,20231208,ABWEB01,Alberta Online Store 01,SKUE57AFFD3,"24,98","24,98",,1,"280,74"
TRXF0467B70,CUST1E108A64,20231208,AB003,AB Store 003 - Red Deer,SKU1D08A8AC,"39,95","39,95",,1,"198,74"
TRX1B821474,,20231208,ABWEB01,Alberta Online Store 01,SKUF7F2EA95,"7,5","7,5",,1,"122,97"
TRXBB1AEBD1,,20231208,ABWEB01,Alberta Online Store 01,SKUA21A7B4B,"9,56","9,56",,1,"9,56"
TRX80E97E40,,20231208,AB087,AB Store 087 - Grande Prairie,SKUF5623041,"44,95","22,49",PROMO4BC8C4AF,1,"123,8"
TRX6FDCAA1C,,20231208,AB044,AB Store 044 - Lethbridge,,"2,95","2,95",,1,"236,68"
TRX1B925B00,,20231208,AB040,AB Store 040 - Wetaskiwin,SKU8054967A,"44,95","22,47",PROMO4BC8C4AF,1,"44,95"
TRXB3C294CA,,20231208,AB025,AB Store 025 - St. Albert,SKU1C0B622F,"-12,48","-12,48",,-1,"-12,48"
TRX90D15BF3,,20231208,ABWEB01,Alberta Online Store 01,SKUF04A97D7,"44,95","44,95",,2,"67,43"
TRX2F46E72D,CUSTC3131C47,20231208,AB049,AB Store 049 - Spruce Grove,SKU36811A85,"44,95","22,47",PROMO4BC8C4AF,1,"84,9"
TRX2C447B7B,,20231208,AB004,AB Store 004 - Lethbridge,,"9,95","5,16",PROMOA15EE2E3,1,"75,9"
TRXA4A84A94,,20231208,AB006,AB Store 006 - Medicine Hat,,"11,95","7,19",PROMO8A254670,1,"130,8"
TRXCCCE63EE,,20231208,ABWEB01,Alberta Online Store 01,SKU9BC457D0,9,9,,1,"98,95"
TRXC2139BD7,,20231208,ABWEB01,Alberta Online Store 01,SKUD8B8C62E,"14,98","14,98",,1,"88,94"
TRXBDAD76FD,,20231208,AB088,AB Store 088 - Airdrie,SKUAB7B4BAE,"20,99","20,99",,1,"28,48"
TRX38983BAA,,20231208,ABWEB02,Alberta Online Store 02,SKU1DDD3DF2,"-29,99","-29,99",,-1,"-29,99"
TRX22BE5595,CUST3B7E775C,20231208,AB094,AB Store 094 - Canmore,SKU069B46CC,"14,99","7,49",PROMOA34667FA,1,"128,84"
TRX46DE3E1F,,20231208,ABWEB01,Alberta Online Store 01,SKU36AD5C53,"6,5","6,5",,1,"77,98"
TRXEB02C25C,,20231208,ABWEB01,Alberta Online Store 01,SKUFBB67075,"5,83","5,83",,1,"93,93"
TRX04E7AD5D,,20231209,AB026,AB Store 026 - Medicine Hat,SKUDF0C6C72,"12,48","12,48",,1,"52,42"
TRX0BCC8F4B,,20231209,AB023,AB Store 023 - Red Deer,,"44,95","44,95",,1,"46,9"
TRX2460E648,CUST71113078,20231209,AB078,AB Store 078 - Lloydminster,SKU7537B4DF,"9,95","2,78",PROMO6EBF2B4B,1,30
TRXB51FFE4D,CUST0A97EDEA,20231209,AB019,AB Store 019 - Sherwood Park,SKU0751CF6B,"39,95","39,95",,1,"112,8"
TRXA69EB221,,20231209,AB104,AB Store 104 - Lethbridge,SKU9047068F,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRX8AE9AAB1,,20231209,AB085,AB Store 085 - St. Albert,SKUE9E19635,"44,95","22,47",PROMO4BC8C4AF,1,"106,89"
TRX9BA5B4CE,CUST42AF92E5,20231209,AB006,AB Store 006 - Medicine Hat,SKU5F7D89E7,"54,95","54,95",,1,"136,8"
TRXC332291E,,20231209,AB057,AB Store 057 - Chestermere,SKU47AF27D9,"29,95","29,95",,1,"170,78"
TRX419B59A7,,20231209,AB037,AB Store 037 - Chestermere,SKUA055BE56,"-22,47","-22,47",,-1,0
TRX260313F8,CUST49B1B343,20231209,AB012,AB Store 012 - Fort McMurray,SKUC8EE93B2,"16,95","16,95",,1,"64,85"
TRX091A70AC,CUST5C9CF5B9,20231209,AB097,AB Store 097 - Chestermere,SKU6B3BD956,"9,95","5,16",PROMOA15EE2E3,1,"105,85"
TRX91ACAAED,,20231209,AB028,AB Store 028 - Airdrie,SKU7FC1D5B3,"49,95","38,33",PROMOE0F2B2D2,1,"167,8"
TRX2368CC8D,,20231209,AB004,AB Store 004 - Lethbridge,SKU0B32C115,"39,95","39,95",,1,"231,7"
TRXAF63DFDC,,20231209,ABWEB01,Alberta Online Store 01,SKU891E456D,"59,95","59,95",,1,"59,95"
TRXE8ADA2A8,CUST55DD7973,20231209,AB025,AB Store 025 - St. Albert,,"49,95","49,95",,1,"89,9"
TRXA60AAEB4,,20231209,AB019,AB Store 019 - Sherwood Park,,"2,95","2,95",,1,"47,9"
TRX2A1B5155,CUST81D7C4AC,20231209,AB087,AB Store 087 - Grande Prairie,,"11,95","7,19",PROMO8A254670,1,"45,95"
TRX8AB2AC02,,20231209,AB025,AB Store 025 - St. Albert,SKU6517134E,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRX4D358B9F,CUST122AF1DB,20231209,AB099,AB Store 099 - Sherwood Park,SKU17F2FCCE,"29,95","14,97",PROMOD4961556,1,"29,95"
TRXEC80C75E,CUST3A7D2A3B,20231209,AB095,AB Store 095 - Brooks,SKU7BE0F8BA,"9,95","5,16",PROMOA15EE2E3,1,"41,44"
TRX09341BEC,,20231209,AB021,AB Store 021 - Calgary,SKUEF653AFE,"16,99","16,99",,1,"33,98"
TRX4ACF1C81,,20231209,AB102,AB Store 102 - Edmonton,SKU81032A93,"44,95","22,48",PROMO4BC8C4AF,1,"46,9"
TRX4A4CCA49,CUST54FE76B1,20231209,AB083,AB Store 083 - Red Deer,SKU55505108,"31,99","15,99",PROMOA34667FA,1,"139,95"
TRX38E69E3C,CUST19FCE06E,20231209,AB083,AB Store 083 - Red Deer,,"9,95","5,16",,1,"104,89"
TRX7653124C,,20231209,AB099,AB Store 099 - Sherwood Park,SKU0F940D62,"22,95","22,95",,1,"117,84"
TRX5BE77AC7,CUSTAC4F898A,20231209,AB038,AB Store 038 - Lloydminster,SKU9F2F4475,"9,95","5,14",PROMOA15EE2E3,1,"129,8"
TRXF8D292BC,,20231209,AB002,AB Store 002 - Edmonton,,"1,95","1,95",,1,"46,9"
TRXAB7C3030,,20231209,AB026,AB Store 026 - Medicine Hat,SKU28E26F6B,"27,99","27,99",,1,"184,78"
TRX905D5A28,CUST1B5B2E00,20231209,AB027,AB Store 027 - Grande Prairie,SKUC66FB22D,"12,95","12,95",,1,"130,7"
TRXA9B17A84,,20231210,ABWEB01,Alberta Online Store 01,SKU03464468,"49,95","49,95",,1,"188,29"
TRX47038C4F,,20231210,AB046,AB Store 046 - Medicine Hat,SKUB13F7560,"9,95","5,16",PROMOA15EE2E3,1,"32,9"
TRX715D6B30,CUSTFD3A4F97,20231210,AB047,AB Store 047 - Grande Prairie,SKU381F4EAF,"49,95","49,95",,1,"-6,95"
TRXD43C08E2,CUST2240EE4D,20231210,AB001,AB Store 001 - Calgary,,"19,95","9,98",,1,"19,95"
TRX8EE88C52,CUST1B490D5F,20231210,AB104,AB Store 104 - Lethbridge,SKUA74FFA59,"14,99","7,54",PROMOA34667FA,1,"47,48"
TRX39A1C498,CUST384E549A,20231210,AB080,AB Store 080 - Wetaskiwin,SKUC765C9F4,"34,99","34,99",,1,"199,39"
TRX4DEBFB6E,CUSTC2A9AA4F,20231210,AB078,AB Store 078 - Lloydminster,SKU65435502,"54,95","54,95",,1,"183,7"
TRX5CBC18F2,CUST1EA4B0FC,20231210,AB040,AB Store 040 - Wetaskiwin,SKU84A1EBE5,"-75,95","-75,95",,-1,"-75,95"
TRX3863B0C1,CUST96333BD0,20231210,AB025,AB Store 025 - St. Albert,SKU448CD30C,"39,95","39,95",,1,"132,8"
TRXACB641D5,CUST7178305A,20231210,AB044,AB Store 044 - Lethbridge,SKU897A7597,"-12,99","-12,99",,-1,"-27,98"
TRX31A0CC97,,20231210,AB077,AB Store 077 - Chestermere,SKU670AD772,"11,95","7,19",PROMO8A254670,1,"70,9"
TRX1CB81D53,,20231210,AB037,AB Store 037 - Chestermere,,5,5,,1,"51,9"
TRX63AC22DB,,20231210,ABWEB01,Alberta Online Store 01,SKUA3F5378F,"59,95","59,95",,1,"59,95"
TRX8EE88C52,CUST1B490D5F,20231210,AB104,AB Store 104 - Lethbridge,SKUDC950CF6,"14,99","7,49",PROMOA34667FA,1,"47,48"
TRX34F4AAFF,CUST2D38E5CA,20231210,AB004,AB Store 004 - Lethbridge,SKUC66FB22D,"12,95","12,95",,1,"12,95"
TRX04372045,,20231210,AB057,AB Store 057 - Chestermere,SKU9F15F81F,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRXEE1689D3,CUST1D7BE232,20231210,AB004,AB Store 004 - Lethbridge,,"2,95","2,95",,1,"72,8"
TRXE89F4AA8,CUSTC5E5B992,20231210,AB048,AB Store 048 - Airdrie,SKUCD0F5705,"35,95","35,95",,1,"85,9"
TRXF3D07D78,,20231211,AB077,AB Store 077 - Chestermere,SKU0FDCFA3F,"29,95","29,95",,1,"59,9"
TRX3A741A83,CUST85741C49,20231211,AB023,AB Store 023 - Red Deer,SKU774C256B,"49,95","49,95",,1,"62,9"
TRX6B99C006,,20231211,AB048,AB Store 048 - Airdrie,,"2,95","2,95",,1,"105,91"
TRX02A74BB7,,20231211,AB048,AB Store 048 - Airdrie,SKUF70EC9AD,"9,95","5,15",PROMOA15EE2E3,1,"30,95"
TRX5BDB2614,,20231211,ABWEB01,Alberta Online Store 01,SKU8C7F71FA,"10,25","10,25",,1,"82,96"
TRXCD3604C3,CUST6CDA200E,20231211,AB015,AB Store 015 - Brooks,,"1,95","1,95",,1,"46,9"
TRX4B7DE94E,CUST5D79E374,20231211,AB097,AB Store 097 - Chestermere,SKUD62D40EB,"-54,95","-54,95",,-1,"-54,95"
TRX738AB0FD,CUST19F804CB,20231211,ABWEB01,Alberta Online Store 01,SKUE7F34754,"14,98","14,98",,1,"136,9"
TRX7E398A2F,,20231211,AB083,AB Store 083 - Red Deer,,"11,95","7,19",PROMO8A254670,1,"35,95"
TRX2D36B86F,,20231211,ABWEB01,Alberta Online Store 01,SKU2741A780,"12,99","12,99",,1,"12,99"
TRX28720211,CUST18B79EF4,20231211,AB105,AB Store 105 - St. Albert,SKUBF75D105,"16,99","8,49",PROMOA34667FA,1,"72,45"
TRX07DF8415,,20231211,ABWEB01,Alberta Online Store 01,SKU974E0611,"11,99","11,99",,1,"11,99"
TRXC9EB7894,,20231211,ABWEB01,Alberta Online Store 01,SKU93E4D881,"22,48","22,48",,1,"102,87"
TRX91FF0018,,20231211,AB105,AB Store 105 - St. Albert,SKUABD4FA24,"12,95","12,95",,1,"275,54"
TRX9D7786E0,,20231211,ABWEB01,Alberta Online Store 01,SKU2CF7C849,"7,5","7,5",,1,"79,46"
TRX2C561053,,20231211,AB097,AB Store 097 - Chestermere,SKUC835B2AD,14,14,,1,"91,41"
TRXBB519958,CUSTEAB8E861,20231211,AB096,AB Store 096 - Camrose,SKUFE454ADD,"12,95","12,95",,1,"545,86"
TRX9F88DC29,,20231211,ABWEB01,Alberta Online Store 01,SKU39F3B1ED,"17,99","17,99",,1,"81,68"
TRX3B8B30EB,,20231211,ABWEB01,Alberta Online Store 01,SKU41F1123B,19,19,,1,"108,96"
TRXB55EBE57,,20231211,ABWEB01,Alberta Online Store 01,SKU2B4F537D,"17,5","17,5",,1,"185,5"
TRX1F14318C,,20231211,AB035,AB Store 035 - Brooks,SKU1EAD3CC3,"18,99","18,99",,1,"18,99"
TRX3A049BE9,,20231211,ABWEB01,Alberta Online Store 01,SKU0D36AD1D,"47,96","47,96",,1,"47,96"
TRX68774F4D,,20231211,AB088,AB Store 088 - Airdrie,SKU60E2D380,"21,99","21,99",,1,"43,98"
TRX1A4ECFBE,,20231211,ABWEB01,Alberta Online Store 01,,"134,85","134,85",,3,"134,85"
TRXDC5B03C4,CUSTA7AF710D,20231211,AB023,AB Store 023 - Red Deer,SKU2BBBB9F7,"-44,95","-44,95",,-1,0
TRXDBCFB18B,CUST6ED2266D,20231211,AB104,AB Store 104 - Lethbridge,SKUEDB334E5,"-22,47","-22,47",,-1,0
TRX7FDBFFEF,,20231211,ABWEB01,Alberta Online Store 01,,"39,95","39,95",,1,"39,95"
TRX3F31728C,CUSTAEDB8B9B,20231211,AB015,AB Store 015 - Brooks,SKUAACD1746,"34,95","27,76",PROMOE0F2B2D2,1,"195,23"
TRX7C4D4F4E,,20231211,ABWEB01,Alberta Online Store 01,SKU83B3CEE6,"29,99","29,99",,1,"41,98"
TRXCEE1690C,,20231211,ABWEB01,Alberta Online Store 01,SKU371B303D,"22,48","22,48",,1,"44,96"
TRX335AD7AC,,20231212,ABWEB01,Alberta Online Store 01,SKUA91F2E12,"5,16","5,16",,1,"93,76"
TRX7E9BD668,,20231212,ABWEB01,Alberta Online Store 01,SKUEACC5449,"26,99","26,99",,1,"75,98"
TRX5CE0CED3,CUSTC1E23F9D,20231212,AB028,AB Store 028 - Airdrie,SKU982486CE,"-16,95","-16,95",,-1,"-16,95"
TRX1A20CE9E,CUSTB3D5E83D,20231212,AB102,AB Store 102 - Edmonton,SKU35F73A76,"-4,99","-4,99",,-1,"-12,49"
TRX76D64A53,,20231212,AB009,AB Store 009 - Spruce Grove,SKU68FC03DF,"39,95","39,95",,1,"132,82"
TRX32FDD66B,CUST4B645981,20231212,AB078,AB Store 078 - Lloydminster,SKU97E84DEE,"39,95","39,95",,1,"129,85"
TRXFE85769F,,20231212,AB003,AB Store 003 - Red Deer,SKU24525076,"9,95","5,16",PROMOA15EE2E3,1,"137,8"
TRX3BF3B403,,20231212,AB080,AB Store 080 - Wetaskiwin,SKU1EA21390,"-17,48","-17,48",,-1,0
TRX9FE70A88,,20231212,AB039,AB Store 039 - Sherwood Park,,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRX6009EDDE,,20231212,ABWEB01,Alberta Online Store 01,SKU97F6EF51,"34,95","34,95",,1,"59,9"
TRX2D25B1AA,,20231212,ABWEB01,Alberta Online Store 01,,200,200,,4,200
TRXBD0AC239,CUST4399F763,20231212,ABWEB01,Alberta Online Store 01,SKU5EB7ED01,"11,95","11,95",,1,"85,8"
TRX8F50743D,,20231212,AB033,AB Store 033 - Banff,SKUF3B8F15F,"16,95","16,95",,1,"43,85"
TRX670FEAAF,,20231212,AB039,AB Store 039 - Sherwood Park,SKUA38FA840,"64,95","48,71",PROMO4CC6E50B,1,"51,66"
TRX699E3255,,20231212,AB094,AB Store 094 - Canmore,SKU343F6A42,"11,95","9,56",PROMO76AA6400,1,"84,27"
TRX5358FFCE,,20231212,ABWEB01,Alberta Online Store 01,SKU17E7F001,"55,96","55,96",,1,"111,92"
TRXBEE8C2A8,,20231212,ABWEB01,Alberta Online Store 01,SKUB76B83C8,"22,48","22,48",,1,"89,92"
TRX9D8E5EE1,,20231212,ABWEB01,Alberta Online Store 01,,"15,48","15,48",,3,"30,96"
TRXCC1357BA,CUSTD0D405BF,20231212,AB039,AB Store 039 - Sherwood Park,SKUD0E178FB,"11,95","7,19",PROMO8A254670,1,"35,95"
TRXE276296D,CUST3B2A9567,20231212,AB035,AB Store 035 - Brooks,,"24,95","12,48",,1,"54,89"
TRX8EA5391A,,20231212,ABWEB01,Alberta Online Store 01,SKUCFA6AF2D,"9,95","9,95",,1,"63,7"
TRXEBED8150,,20231212,ABWEB01,Alberta Online Store 01,,"10,32","10,32",,2,"61,91"
TRX47DDBCFD,,20231212,ABWEB01,Alberta Online Store 01,SKUA5726A4B,"39,95","39,95",,1,"129,84"
TRX380D32FC,,20231212,AB078,AB Store 078 - Lloydminster,SKUE57AFFD3,"49,95","49,95",,1,"91,85"
TRXB9E15AF3,,20231212,AB028,AB Store 028 - Airdrie,SKU638DE6B3,"44,95","22,47",PROMO4BC8C4AF,1,"44,95"
TRX3F2C238A,,20231212,ABWEB01,Alberta Online Store 01,SKU2BD58D3F,"22,99","22,99",,1,"190,9"
TRXA8E46F3C,CUST526FC6AD,20231212,AB031,AB Store 031 - Okotoks,SKUEE5B7F2E,"44,95","22,48",PROMO4BC8C4AF,1,"44,95"
TRX99C8A7D4,,20231212,AB032,AB Store 032 - Fort McMurray,SKU8C3B6C68,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRX2F99135F,CUST0BA6B778,20231212,AB099,AB Store 099 - Sherwood Park,,"9,95","5,15",PROMOA15EE2E3,1,"42,9"
TRXA1818236,,20231212,ABWEB01,Alberta Online Store 01,SKUE82EAE73,"24,95","24,95",,2,"24,95"
TRX47A3CDE1,,20231212,AB023,AB Store 023 - Red Deer,SKUC5855F15,"9,95","5,16",PROMOA15EE2E3,1,"62,85"
TRX4477BA13,,20231213,ABWEB01,Alberta Online Store 01,SKU717CF087,"15,99","15,99",,1,"242,93"
TRX5634D882,,20231213,AB083,AB Store 083 - Red Deer,SKU945C1EB0,"44,95","22,47",PROMO4BC8C4AF,1,"44,95"
TRXFB800C12,,20231213,ABWEB01,Alberta Online Store 01,SKUEA02AC3B,"17,99","17,99",,1,"122,36"
TRXB49DC0C5,,20231213,ABWEB01,Alberta Online Store 01,SKU4B233BCF,"30,99","30,99",,1,"61,98"
TRX8235CABC,CUST1734FFFC,20231213,AB001,AB Store 001 - Calgary,,"11,95","7,19",PROMO8A254670,1,"163,8"
TRX9433C70F,,20231213,ABWEB01,Alberta Online Store 01,SKU282A5B2D,"23,99","23,99",,2,"78,98"
TRX73F330D4,,20231213,AB031,AB Store 031 - Okotoks,SKU2267D9A2,"11,95","7,19",PROMO8A254670,1,"37,9"
TRXD44EFEB8,,20231213,AB077,AB Store 077 - Chestermere,SKUC704AB05,"9,95","9,95",,1,"84,75"
TRX8B352249,CUSTC67337AE,20231213,AB023,AB Store 023 - Red Deer,SKUFFCE5919,"9,95","5,16",PROMOA15EE2E3,1,"49,9"
TRX1358615D,,20231213,AB002,AB Store 002 - Edmonton,SKU989478E1,"24,95","24,95",,1,"132,75"
TRX510C1A5C,,20231213,AB077,AB Store 077 - Chestermere,,"9,95","5,15",PROMOA15EE2E3,1,"30,95"
TRXDA0BD7C6,,20231213,ABWEB01,Alberta Online Store 01,SKUD18C5B23,"22,48","22,48",,1,"44,96"
TRX5043766F,CUSTDF8E5268,20231213,AB004,AB Store 004 - Lethbridge,SKU83B3CEE6,"-59,95","-59,95",,-1,"-149,9"
TRX335099A1,CUST557E063E,20231213,AB021,AB Store 021 - Calgary,SKU788F1061,"44,95","22,47",PROMO4BC8C4AF,1,"46,9"
TRX019C8BD1,CUSTFE81C58B,20231213,AB077,AB Store 077 - Chestermere,SKU1C483D88,"21,59","21,59",,1,"-2,4"
TRXD69BCF46,,20231213,AB087,AB Store 087 - Grande Prairie,SKUE46A5C87,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRX1358615D,,20231213,AB002,AB Store 002 - Edmonton,SKUB0675501,"29,95","29,95",,1,"132,75"
TRX71F09307,,20231213,AB028,AB Store 028 - Airdrie,SKU718993F7,"22,48","22,48",,1,0
TRXA8687532,CUSTD1072DC7,20231213,AB087,AB Store 087 - Grande Prairie,SKU4B3F22A9,"23,99","12,01",PROMOA34667FA,1,"46,42"
TRX4A067779,,20231213,ABWEB01,Alberta Online Store 01,SKUC7AE81C7,"44,95","44,95",,1,"56,9"
TRX85520B2B,,20231213,AB047,AB Store 047 - Grande Prairie,SKUD26F49A3,"44,95","22,47",PROMO4BC8C4AF,1,"134,85"
TRX43E0D1DA,CUST31339DC8,20231213,AB097,AB Store 097 - Chestermere,SKUCD18C3AF,"7,99","3,99",PROMOA34667FA,1,"7,99"
TRXF50FB084,,20231213,AB055,AB Store 055 - Brooks,SKUCE0199EC,"9,95","5,16",PROMOA15EE2E3,1,"92,81"
TRXB2E46FD5,,20231213,ABWEB01,Alberta Online Store 01,SKUABD4FA24,"12,95","12,95",,1,"102,86"
TRX374C2ABB,,20231213,ABWEB01,Alberta Online Store 01,SKU437A1C70,"5,16","5,16",,1,"92,87"
TRXA02C8AB9,,20231213,ABWEB01,Alberta Online Store 01,,"5,16","5,16",,1,"80,91"
TRX3B4BA713,CUST72AACE73,20231213,AB026,AB Store 026 - Medicine Hat,,"9,95","5,16",PROMOA15EE2E3,1,"49,94"
TRXBF199A8E,,20231213,AB042,AB Store 042 - Edmonton,,"9,95","5,16",PROMOA15EE2E3,1,"58,94"
TRX714F8637,,20231213,AB048,AB Store 048 - Airdrie,SKU5DE5B8D2,"49,95","49,95",,1,"233,69"
TRX873FE791,,20231213,ABWEB01,Alberta Online Store 01,SKUCBF4378D,"24,99","24,99",,1,"114,93"
TRX6E4B6157,,20231213,AB088,AB Store 088 - Airdrie,SKU6F61052E,"20,99","10,5",PROMOA34667FA,1,"76,44"
TRXA611F88A,,20231213,ABWEB01,Alberta Online Store 01,SKUE20373DB,"31,49","31,49",,1,"122,89"
TRX379CD9CB,CUSTD7D7AB50,20231213,AB078,AB Store 078 - Lloydminster,SKU496ECEF3,"16,95","16,95",,1,"98,81"
TRXB0E16C76,CUST2BDEC97F,20231213,ABWEB01,Alberta Online Store 01,,"49,95","49,95",,1,"49,95"
TRXD29A7D7C,CUST92DF1B93,20231213,AB048,AB Store 048 - Airdrie,,"9,95","5,16",PROMOA15EE2E3,1,"32,9"
TRX7C2EA606,,20231213,ABWEB01,Alberta Online Store 01,SKUB9686B09,"12,5","12,5",,1,"107,44"
TRX30A1439D,CUSTEFDBA6DC,20231213,AB039,AB Store 039 - Sherwood Park,,"39,95","39,95",,1,"79,9"
TRXBF552A72,,20231214,AB009,AB Store 009 - Spruce Grove,,"25,95","25,95",,1,"131,8"
TRXB624C7C2,,20231214,AB002,AB Store 002 - Edmonton,,"49,95","49,95",,1,"99,9"
TRXB0969AC9,,20231214,AB001,AB Store 001 - Calgary,SKUE136C876,"9,95","5,16",PROMOA15EE2E3,1,"107,75"
TRX249CC7D1,,20231214,ABWEB01,Alberta Online Store 01,SKUD05575E2,"23,99","23,99",,1,"92,93"
TRX9130109F,,20231214,AB049,AB Store 049 - Spruce Grove,,"41,99","41,99",,1,"86,94"
TRX6DC9A9AD,CUST2B15D6CC,20231214,AB092,AB Store 092 - Fort McMurray,SKU10DE7B0C,"11,95","11,95",,1,"11,95"
TRX7C409463,,20231214,AB055,AB Store 055 - Brooks,,"9,95","5,16",PROMOA15EE2E3,1,"67,89"
TRXFCFE2209,CUST6FF5FBAF,20231214,AB048,AB Store 048 - Airdrie,SKUB5188499,"44,95","22,47",PROMO4BC8C4AF,1,"134,85"
TRX8ACCF4D2,,20231214,ABWEB01,Alberta Online Store 01,,"22,46","22,46",,1,"101,9"
TRXEDC2818C,,20231214,AB028,AB Store 028 - Airdrie,SKUB02FF9CB,"35,95","35,95",,1,"35,95"
TRX38D28D2E,,20231214,AB086,AB Store 086 - Medicine Hat,SKU1A6F16AB,"13,99","7,01",PROMOA34667FA,1,"113,37"
TRX82306748,CUST45A77085,20231214,AB041,AB Store 041 - Calgary,SKUD56B867F,"44,95","22,47",PROMO4BC8C4AF,1,"72,85"
TRXAE41E076,CUST3433CB96,20231214,AB044,AB Store 044 - Lethbridge,,"2,95","2,95",,1,"62,9"
TRXA763E53C,CUST21CFEE15,20231214,AB047,AB Store 047 - Grande Prairie,,"11,95","7,19",PROMO8A254670,1,"56,89"
TRX2C33731B,,20231214,AB092,AB Store 092 - Fort McMurray,SKUB85DD175,"19,99","19,99",,1,"19,99"
TRXF4F30878,,20231214,ABWEB01,Alberta Online Store 01,SKU110515AE,"11,99","11,99",,1,"257,32"
TRX469E5ED6,,20231214,ABWEB01,Alberta Online Store 01,SKU2CE0BF6A,"37,99","37,99",,1,"97,96"
TRXCB7DB639,CUST6FBDC81C,20231214,AB015,AB Store 015 - Brooks,SKU42B08B84,"9,95","5,15",PROMOA15EE2E3,1,"69,89"
TRX5BB35E69,,20231214,AB097,AB Store 097 - Chestermere,SKU8AFD4503,"14,98","14,98",,1,"139,77"
TRXDA1837F3,,20231214,ABWEB01,Alberta Online Store 01,SKU2FAACBDB,"12,48","12,48",,1,"92,45"
TRX53C391CA,,20231214,ABWEB01,Alberta Online Store 01,SKU15221D6D,"16,99","16,99",,1,"16,99"
TRXB178580D,CUSTE00E9069,20231214,AB023,AB Store 023 - Red Deer,SKU960885F5,"44,95","44,95",,1,"46,9"
TRXAB9A52AD,,20231214,AB037,AB Store 037 - Chestermere,,"49,95","49,95",,1,0
TRX454CD5B2,,20231214,ABWEB01,Alberta Online Store 01,SKU8F8E574A,"7,19","7,19",,1,"35,95"
TRXE0EF086C,,20231214,AB023,AB Store 023 - Red Deer,,"11,95","7,19",PROMO8A254670,1,"35,95"
TRX261B790E,,20231214,AB023,AB Store 023 - Red Deer,,"5,98","5,98",,1,"42,92"
TRX3EE3D76C,,20231214,ABWEB01,Alberta Online Store 01,SKU37A95697,"29,99","29,99",,1,"49,98"
