Transaction_ID,Contact_ID,Date_transaction,Store_transaction_ID,Store_transaction_name,Item_ID,Unit_original_price,Unit_sale_price,Promotion_ID,Quantity_item,Transaction_value
TRXE1463BAE,,20230307,ABWEB01,Alberta Online Store 01,SKU3A3CABA9,"44,95","44,95",,1,"91,84"
TRX01DDDD76,,20230307,AB049,AB Store 049 - Spruce Grove,SKU7238D2EC,"-22,99","-22,99",,-1,"-336,64"
TRXE0142A63,,20230307,ABWEB01,Alberta Online Store 01,SKUAC9558FF,"37,99","37,99",,1,"88,97"
TRXAC31B53C,,20230307,AB034,AB Store 034 - Canmore,SKU07B879AE,"7,19","7,19",,1,"0,48"
TRX786F3C77,,20230307,AB002,AB Store 002 - Edmonton,SKU5354BB98,"22,95","12,99",,1,"69,9"
TRX0C3FBC82,,20230307,AB087,AB Store 087 - Grande Prairie,SKUA08AA039,"27,99","27,99",,1,"147,91"
TRX2062B1E7,,20230307,ABWEB01,Alberta Online Store 01,,"7,19","7,19",,1,"64,71"
TRX22CFC461,,20230307,ABWEB01,Alberta Online Store 01,SKU1279B05D,"8,32","8,32",,1,"24,96"
TRX606DE313,CUST51C58F25,20230307,AB093,AB Store 093 - Banff,SKUBFA843DF,"9,95","5,16",PROMOA15EE2E3,1,"63,85"
TRXE327DC1D,,20230307,ABWEB01,Alberta Online Store 01,SKUE71FBF6E,"16,79","16,79",,1,"70,16"
TRX9E243B23,,20230307,AB016,AB Store 016 - Camrose,SKU60B898BF,"9,95","5,16",PROMOA15EE2E3,1,"242,7"
TRX9121305E,,20230307,AB012,AB Store 012 - Fort McMurray,,10,10,,1,"356,58"
TRX7A052CF4,,20230307,ABWEB01,Alberta Online Store 01,SKUA54061F6,"24,95","24,95",,1,"258,72"
TRX5BF2C1F8,,20230307,ABWEB01,Alberta Online Store 01,SKU5C6775B7,"35,95","35,95",,1,"144,8"
TRX73F5BAC5,CUSTE3F666B8,20230307,AB011,AB Store 011 - Okotoks,SKU3820F56C,"-41,99","-41,99",,-1,"-35,99"
TRX422E42BA,,20230307,AB049,AB Store 049 - Spruce Grove,SKU381FEBC1,"32,95","32,95",,1,"112,85"
TRXADE5369C,,20230307,AB007,AB Store 007 - Grande Prairie,SKUE5C64315,"9,95","5,16",PROMOA15EE2E3,1,"105,82"
TRX38E3AA87,,20230307,AB011,AB Store 011 - Okotoks,SKUAEBE5BD9,"25,95","25,95",,1,"148,87"
TRXB7B51B0A,,20230307,AB084,AB Store 084 - Lethbridge,SKU464F4C9B,"27,99","27,99",,1,"66,47"
TRXF5237423,,20230307,ABWEB01,Alberta Online Store 01,SKU811F7614,"75,95","75,95",,1,"161,8"
TRXDF0C5129,,20230307,AB100,AB Store 100 - Wetaskiwin,SKUB5973DEF,"-11,96","-11,96",,-1,"-11,96"
TRX6B04D2C2,,20230307,ABWEB01,Alberta Online Store 01,SKUC7BB0F23,"-30,99","-30,99",,-1,"-164,53"
TRXB9055412,,20230308,ABWEB01,Alberta Online Store 01,SKUF817E829,"5,16","5,16",,1,"53,45"
TRX52DDE46B,,20230308,ABWEB01,Alberta Online Store 01,SKUDC11F4F2,"8,32","8,32",,1,"24,96"
TRXE9F27D05,,20230308,ABWEB01,Alberta Online Store 01,,"49,95","49,95",,1,"99,9"
TRX0DEA03EC,,20230308,ABWEB01,Alberta Online Store 01,SKUCE91FC95,"8,32","8,32",,1,"63,85"
TRX5D9FAB37,,20230308,ABWEB01,Alberta Online Store 01,SKU69F48CD8,"31,96","31,96",,1,"287,64"
TRXB9A1CA7A,CUSTFAC557C9,20230308,AB006,AB Store 006 - Medicine Hat,,"29,95","22,46",PROMOC07FAA79,1,"125,82"
TRX31856217,,20230308,AB092,AB Store 092 - Fort McMurray,,"9,95","5,16",PROMOA15EE2E3,1,"108,89"
TRXCEFAA2FF,,20230308,ABWEB01,Alberta Online Store 01,SKUD9B57D02,"30,99","30,99",,1,"114,96"
TRXB9B257F8,,20230308,AB021,AB Store 021 - Calgary,,"11,95","7,19",PROMO8A254670,1,"35,95"
TRX85B4F57B,,20230308,AB085,AB Store 085 - St. Albert,SKU3AC53A06,-12,-12,,-1,-12
TRXBA2BB0D0,,20230308,AB033,AB Store 033 - Banff,,6,6,,1,"75,9"
TRX6F2427D8,,20230308,AB026,AB Store 026 - Medicine Hat,SKUCD9A85CB,"29,95","22,46",PROMOC07FAA79,1,"44,92"
TRXAB697F1A,,20230308,AB042,AB Store 042 - Edmonton,SKU7CF074E4,"26,95","9,65",PROMOB6CE2007,1,"28,95"
TRXEA87F5B0,,20230308,ABWEB01,Alberta Online Store 01,SKU213D74E7,"22,46","22,46",,1,"222,67"
TRX24E5E8C2,,20230308,AB013,AB Store 013 - Banff,,"19,95","9,99",,1,"39,9"
TRXC9F3EE93,CUST1658DFCE,20230308,AB038,AB Store 038 - Lloydminster,SKU9BFAC844,"9,95","5,16",PROMOA15EE2E3,1,"171,75"
TRX7E7E1AE7,,20230308,ABWEB01,Alberta Online Store 01,SKUC074555E,"35,95","35,95",,1,"66,91"
TRX6D400771,,20230308,AB026,AB Store 026 - Medicine Hat,SKU94C6E918,"5,15","5,15",,1,0
TRX532AAD9E,,20230308,AB026,AB Store 026 - Medicine Hat,SKU13F21255,"9,95","5,16",PROMOA15EE2E3,1,"131,84"
TRX0EAAFC4C,,20230308,AB086,AB Store 086 - Medicine Hat,SKUA5D174DF,"14,99","7,49",PROMOA34667FA,1,"112,88"
TRX1E4CC18F,CUST68F7CE2B,20230308,AB103,AB Store 103 - Red Deer,SKU7A5BD22D,"14,99","7,49",PROMOA34667FA,1,"25,48"
TRXA96428A5,,20230308,AB001,AB Store 001 - Calgary,,"11,95","7,19",PROMO8A254670,1,"66,9"
TRX3AC78FB9,,20230308,AB097,AB Store 097 - Chestermere,SKU081D747C,"37,99","37,99",,1,"67,98"
TRXBE5639F0,,20230308,AB028,AB Store 028 - Airdrie,SKUEED4159C,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRX5138F725,,20230308,ABWEB01,Alberta Online Store 01,SKU8CC4A5AE,"42,95","42,95",,1,"103,89"
TRXDEEB7E12,,20230308,ABWEB01,Alberta Online Store 01,SKUAEBE5BD9,"25,95","25,95",,1,"383,45"
TRX45D8F057,,20230308,ABWEB01,Alberta Online Store 01,SKUFC625200,"9,42","9,42",,1,"98,27"
TRX79F302B7,,20230308,AB077,AB Store 077 - Chestermere,SKUD7CD46E5,"19,99",10,PROMOA34667FA,1,"56,94"
TRX815ADF09,,20230309,AB026,AB Store 026 - Medicine Hat,SKU09780CDF,"54,95","54,95",,1,"220,75"
TRXAE8C38CB,,20230309,AB040,AB Store 040 - Wetaskiwin,SKU9B3A43BD,"34,95","27,31",PROMOC07FAA79,1,"62,43"
TRX9344F561,,20230309,AB107,AB Store 107 - Grande Prairie,SKU0078B9CE,"10,99","5,52",PROMOA34667FA,1,"77,47"
TRXC0D11E3D,CUSTD2318C09,20230309,AB025,AB Store 025 - St. Albert,SKU28769AC0,"24,95","9,04",PROMOB6CE2007,1,"53,9"
TRX23C963DC,,20230309,ABWEB01,Alberta Online Store 01,SKU8B1742DA,"17,49","17,49",,1,"91,46"
TRXF1493AB1,CUST1898273F,20230309,AB107,AB Store 107 - Grande Prairie,SKU1FD194A2,"21,99","10,99",PROMO55D9511E,1,"44,48"
TRXC1549D7A,,20230309,AB104,AB Store 104 - Lethbridge,SKU69D84EFE,"34,99","34,99",,1,"464,56"
TRXBFEFF279,,20230309,AB107,AB Store 107 - Grande Prairie,SKU208F3C2D,"34,99","17,49",PROMOA34667FA,1,"147,94"
TRXDE7BE803,,20230309,AB046,AB Store 046 - Medicine Hat,SKUCA388451,"39,95","39,95",,1,"39,95"
TRX43B1BBD8,,20230309,ABWEB01,Alberta Online Store 01,SKU28103584,"29,99","29,99",,1,"59,98"
TRXD32F81E6,,20230309,AB006,AB Store 006 - Medicine Hat,SKUB38BFC8A,"9,95","5,15",PROMOA15EE2E3,1,"53,9"
TRX36020913,,20230309,AB001,AB Store 001 - Calgary,SKUA37647B4,"-55,95","-55,95",,-1,"-55,95"
TRX21401F70,,20230309,AB101,AB Store 101 - Calgary,SKU4DF19050,"35,95","35,95",,1,"70,89"
TRX6C75E9B3,,20230309,ABWEB01,Alberta Online Store 01,SKUAB735439,"5,16","5,16",,1,"30,96"
TRXB6D1F544,,20230309,AB049,AB Store 049 - Spruce Grove,SKUAFB6428B,"9,95","5,16",PROMOA15EE2E3,1,"130,85"
TRXFB7AB7EA,,20230309,AB039,AB Store 039 - Sherwood Park,SKU2E1ED7AB,"19,95","6,95",PROMOB6CE2007,1,"22,95"
TRX9607AA39,,20230309,AB101,AB Store 101 - Calgary,SKU818031B3,"26,95","8,99",PROMOB6CE2007,1,"26,95"
TRX3023D4D4,,20230309,AB038,AB Store 038 - Lloydminster,SKUC6898FFD,"9,95","5,16",PROMOA15EE2E3,1,"110,85"
TRX41C06C32,CUST36E82738,20230309,AB019,AB Store 019 - Sherwood Park,SKU812328FB,"-11,99","-11,99",,-1,"-109,33"
TRX13B187F3,,20230309,AB092,AB Store 092 - Fort McMurray,SKU688B24E7,"-14,48","-14,48",,-1,3
TRX3B6CAC85,CUST5C856734,20230309,AB087,AB Store 087 - Grande Prairie,SKU91D1695D,"11,95",3,PROMO6EBF2B4B,1,30
TRX973733FB,,20230309,AB037,AB Store 037 - Chestermere,SKU0DEF4D20,"-37,99","-37,99",,-1,"-109,63"
TRX258C8D0C,CUSTB5F93B34,20230309,AB039,AB Store 039 - Sherwood Park,SKU91D64062,"39,95","39,95",,1,-6
TRXCB0EF310,CUST4DC76244,20230309,AB088,AB Store 088 - Airdrie,SKUB8D9CAE4,"24,99","24,99",,1,"32,48"
TRX12525133,,20230309,AB013,AB Store 013 - Banff,,"-22,46","-22,46",,-1,"97,36"
TRX80136044,CUSTA519384E,20230309,AB006,AB Store 006 - Medicine Hat,SKU154D1934,"19,95","7,13",PROMOB6CE2007,1,"24,95"
TRX47AD1035,CUST29D180BC,20230309,AB023,AB Store 023 - Red Deer,SKU606852B5,"11,95","7,19",PROMO8A254670,1,"80,9"
TRXF813C6FB,,20230309,AB083,AB Store 083 - Red Deer,SKU109074F9,"19,99","10,02",PROMOA34667FA,1,"52,47"
TRX5C8025FE,,20230309,AB101,AB Store 101 - Calgary,SKU58F164CC,"37,99","37,99",,1,"119,38"
TRXEEAB3F25,CUST219E854E,20230309,AB015,AB Store 015 - Brooks,SKU1D344189,"-34,95","-34,95",,-1,"-34,95"
TRXA1EC384F,,20230309,AB107,AB Store 107 - Grande Prairie,SKUD0DEF2C1,"5,99","2,99",PROMOA34667FA,1,"81,93"
TRX2C267A05,,20230309,ABWEB01,Alberta Online Store 01,SKUD62CC97E,"49,95","49,95",,1,"353,6"
TRXACE5002B,CUST7718A8BE,20230309,AB092,AB Store 092 - Fort McMurray,SKU137D2C6C,"9,95","2,88",PROMO6EBF2B4B,1,"65,95"
TRXFCED1DE2,,20230309,ABWEB01,Alberta Online Store 01,SKU351F428D,"7,19","7,19",,1,"35,95"
TRX861F298B,,20230309,AB088,AB Store 088 - Airdrie,SKU6255C333,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRXD30B7AFB,,20230309,AB031,AB Store 031 - Okotoks,,"12,5","12,5",,1,"107,4"
TRXFBDD4925,,20230309,AB031,AB Store 031 - Okotoks,,"11,95","7,19",PROMO8A254670,1,"35,95"
TRX1818174E,,20230309,AB040,AB Store 040 - Wetaskiwin,SKU5C9F5EFD,"22,95","8,85",PROMOB6CE2007,1,"72,9"
TRX3371AF73,,20230310,AB004,AB Store 004 - Lethbridge,SKUB9686B09,"35,95","35,95",,1,"95,9"
TRXBC52695E,,20230310,ABWEB01,Alberta Online Store 01,SKU818031B3,"8,98","8,98",,1,"48,91"
TRX9469C938,,20230310,ABWEB01,Alberta Online Store 01,SKUEBD65F0D,"9,95","9,95",,1,"109,75"
TRX0AC4C741,,20230310,ABWEB01,Alberta Online Store 01,SKU4AD70017,"27,99","27,99",,1,"83,97"
TRXBECEFE8D,CUST7FD6D27D,20230310,AB038,AB Store 038 - Lloydminster,SKUB4FF0C83,"11,95","7,19",PROMO8A254670,1,"148,8"
TRX615F4041,,20230310,ABWEB01,Alberta Online Store 01,SKUE2A5E18D,"27,99","27,99",,1,"85,96"
TRXB75DFAE9,,20230310,ABWEB01,Alberta Online Store 01,SKU665070C7,"29,95","29,95",,1,"113,8"
TRX5420CF4E,,20230310,AB039,AB Store 039 - Sherwood Park,,"49,95","49,95",,1,"49,95"
TRX9BF17BCB,,20230310,AB028,AB Store 028 - Airdrie,SKU5026BCC2,"49,95","49,95",,1,"227,7"
TRX4DE8C6AB,,20230310,AB105,AB Store 105 - St. Albert,SKUDE89E02B,"11,95","7,19",PROMO8A254670,1,"322,62"
TRX0C3617A4,,20230310,AB039,AB Store 039 - Sherwood Park,,"11,95","7,19",PROMO8A254670,1,"35,95"
TRX97C2D7D9,,20230310,AB027,AB Store 027 - Grande Prairie,SKU6DDF831D,"11,95","7,19",PROMO8A254670,1,"35,95"
TRXB7DD85BD,,20230310,AB037,AB Store 037 - Chestermere,SKUDC99804A,"26,95","9,22",PROMOB6CE2007,1,"51,9"
TRX96E3FF5D,,20230310,AB095,AB Store 095 - Brooks,SKU5DB792F7,"10,99","5,49",PROMOA34667FA,1,"36,48"
TRX74C5CDF7,,20230310,AB049,AB Store 049 - Spruce Grove,SKUEACC0E0E,"9,95","5,16",PROMOA15EE2E3,1,"189,65"
TRXA538B111,,20230310,ABWEB01,Alberta Online Store 01,SKU82D4C758,"34,19","34,19",,1,"108,34"
TRX519D69AD,,20230310,ABWEB01,Alberta Online Store 01,,"5,16","5,16",,1,"211,76"
TRXD3329744,,20230310,AB009,AB Store 009 - Spruce Grove,SKU99569320,"-25,19","-25,19",,-1,"-89,95"
TRX9556B89D,,20230310,AB032,AB Store 032 - Fort McMurray,,"54,95","54,95",,1,"220,6"
TRX7DFCEF66,,20230310,AB107,AB Store 107 - Grande Prairie,,"39,95","39,95",,1,"55,44"
TRX231862D6,CUST2A72FF99,20230310,AB019,AB Store 019 - Sherwood Park,SKU940D36CD,"34,95","34,95",,1,"104,85"
TRXCDA72698,,20230310,AB026,AB Store 026 - Medicine Hat,,"11,95","7,19",PROMO8A254670,1,"35,95"
TRXF2F1908A,,20230310,ABWEB01,Alberta Online Store 01,SKUD495B7CD,"22,46","22,46",,1,"95,67"
TRX5635DF3D,,20230310,AB087,AB Store 087 - Grande Prairie,SKU0CA3F44F,"19,99","19,99",,1,"113,91"
TRX99B004B1,,20230310,AB037,AB Store 037 - Chestermere,SKU8CBBF6B1,"11,95","7,19",PROMO8A254670,1,"35,95"
TRX401A5508,,20230310,AB092,AB Store 092 - Fort McMurray,SKUD6A28A49,"23,99",12,PROMOA34667FA,1,"47,98"
TRXE8329CE0,,20230310,ABWEB01,Alberta Online Store 01,SKU75D89E8B,"24,99","24,99",,1,"125,88"
TRX01E55869,,20230310,ABWEB01,Alberta Online Store 01,SKUBB069370,"19,99","19,99",,1,"97,66"
TRX9EACE89A,,20230310,AB033,AB Store 033 - Banff,,"11,95","7,19",PROMO8A254670,1,"35,95"
TRXB6BBA21B,,20230310,AB081,AB Store 081 - Calgary,,"54,95","54,95",,1,"453,5"
TRX65DBBF86,,20230310,AB102,AB Store 102 - Edmonton,SKUCEBEDA63,"-8,49","-8,49",,-1,"-8,49"
TRX5B7CCFBB,,20230310,AB092,AB Store 092 - Fort McMurray,SKU85C1857A,"35,95","35,95",,1,"-111,05"
TRXD6B2E3D5,CUST6513A9E2,20230310,AB080,AB Store 080 - Wetaskiwin,SKU5EEF5B31,"-8,75","-8,75",,-1,"-18,98"
TRXB6BBA21B,,20230310,AB081,AB Store 081 - Calgary,SKU134052D7,"24,95","9,14",PROMOB6CE2007,1,"453,5"
TRXAB295004,,20230311,AB092,AB Store 092 - Fort McMurray,SKU552D48BE,"19,99","10,03",PROMOA34667FA,1,"132,44"
TRX49E9BC97,,20230311,AB105,AB Store 105 - St. Albert,SKU6CA4828E,"11,95","7,19",PROMO8A254670,1,"135,85"
TRX0CF402D6,,20230311,AB012,AB Store 012 - Fort McMurray,SKU9D07F070,"11,95","7,19",PROMO8A254670,1,"135,77"
TRXA0BD41A0,,20230311,AB026,AB Store 026 - Medicine Hat,,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRXC2C5073F,,20230311,ABWEB01,Alberta Online Store 01,SKUB1A2D0BE,"22,39","22,39",,1,"127,03"
TRX789B40A8,,20230311,AB093,AB Store 093 - Banff,SKU56561D7E,"27,99","27,99",,1,"67,94"
TRXA5ACB09A,CUST3813FF97,20230311,AB049,AB Store 049 - Spruce Grove,SKUA82E1806,"44,95","44,95",,1,"268,7"
TRX3659A440,,20230311,AB099,AB Store 099 - Sherwood Park,SKUEB7FE256,"9,95","2,94",PROMO6EBF2B4B,1,30
TRXB8423040,,20230311,AB085,AB Store 085 - St. Albert,SKU6FC68A07,"24,99","12,5",PROMOA34667FA,1,"195,2"
TRX9BD40B02,,20230311,AB042,AB Store 042 - Edmonton,SKU8727D948,"54,95","54,95",,1,"54,95"
TRX7CF325B7,,20230311,AB101,AB Store 101 - Calgary,SKU712DFA37,"30,99","30,99",,1,"135,88"
TRX2521FB34,,20230311,AB105,AB Store 105 - St. Albert,,"9,95","5,16",PROMOA15EE2E3,1,"163,87"
TRX4BBF1F5B,CUST544B6B43,20230311,AB097,AB Store 097 - Chestermere,SKU53C577D7,"11,95","7,19",PROMO8A254670,1,"68,93"
TRXC30BEE2A,CUSTE35F1CEE,20230311,AB040,AB Store 040 - Wetaskiwin,,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRX2EF99A6C,,20230311,AB016,AB Store 016 - Camrose,SKU1982E92E,"29,95","29,95",,1,"110,84"
TRX3E5D5492,CUST58BE0786,20230311,AB077,AB Store 077 - Chestermere,SKU5386C28D,"24,95","9,36",PROMOB6CE2007,1,"71,9"
TRX6108A437,,20230311,AB095,AB Store 095 - Brooks,SKU79F8CB24,"7,19","7,19",,1,"179,75"
TRX81DFF892,,20230311,AB012,AB Store 012 - Fort McMurray,SKU49AE6FB2,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRX65371654,CUST63C58672,20230311,AB009,AB Store 009 - Spruce Grove,,"9,95","5,16",PROMOA15EE2E3,1,"62,91"
TRX83431E8B,,20230311,AB040,AB Store 040 - Wetaskiwin,SKUC35942E3,"26,95","26,95",,1,"135,75"
TRXE1351329,,20230311,AB028,AB Store 028 - Airdrie,SKUB0AEC941,"24,95","8,53",PROMOB6CE2007,1,"26,95"
TRXA21F6A0E,,20230311,AB099,AB Store 099 - Sherwood Park,SKUBAEF27DA,"29,95","29,95",,1,"236,77"
TRX7B5BBABC,CUSTC2B15A30,20230311,AB046,AB Store 046 - Medicine Hat,SKUBFBE826C,"83,99","41,99",PROMO55D9511E,1,"41,99"
TRX4B2C0AE5,,20230311,ABWEB01,Alberta Online Store 01,SKU735F0892,"27,99","27,99",,1,"100,89"
TRX195B3D8B,,20230311,AB039,AB Store 039 - Sherwood Park,,"5,98","5,98",,1,"159,78"
TRXD4D46E23,,20230311,AB033,AB Store 033 - Banff,,"19,95","9,97",,1,"117,75"
TRX1B34AF0C,,20230311,AB035,AB Store 035 - Brooks,SKUF94841E9,"54,95","54,95",,1,"240,75"
TRX12C8DDBE,,20230311,AB023,AB Store 023 - Red Deer,,"11,95","7,19",PROMO8A254670,1,"41,9"
TRX064501CD,,20230311,AB040,AB Store 040 - Wetaskiwin,,"11,95","7,19",PROMO8A254670,1,"184,8"
TRX45F6187C,,20230311,ABWEB01,Alberta Online Store 01,SKU307703C7,"17,49","17,49",,1,"43,44"
TRX078911DA,CUST275551FD,20230311,AB099,AB Store 099 - Sherwood Park,SKU72692E43,"9,95","2,88",PROMO6EBF2B4B,1,30
TRXBE55684F,CUSTED257D6E,20230311,AB016,AB Store 016 - Camrose,SKU2FB92B61,"9,95","5,16",PROMOA15EE2E3,1,"104,89"
TRXD143E25C,CUSTF7009C64,20230311,AB087,AB Store 087 - Grande Prairie,SKU51BD4D47,"9,95","2,58",PROMO6EBF2B4B,1,30
TRX811D1C7B,,20230311,AB044,AB Store 044 - Lethbridge,SKU873B4D36,"11,95","7,19",PROMO8A254670,1,"35,95"
TRXBC42A367,CUST8CF73D5E,20230311,AB035,AB Store 035 - Brooks,SKU7E81857F,"30,99","30,99",,1,"98,96"
TRX607078C0,,20230311,AB016,AB Store 016 - Camrose,,"44,95","35,12",PROMOC07FAA79,1,"62,43"
TRX928F5D26,,20230311,AB004,AB Store 004 - Lethbridge,SKUD5053A60,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRX3378934F,,20230311,AB077,AB Store 077 - Chestermere,SKU12473ED4,"20,99","10,49",PROMOA34667FA,1,"45,48"
TRX166FB01B,,20230311,AB081,AB Store 081 - Calgary,SKU583B0758,"19,95","7,67",PROMOB6CE2007,1,"57,9"
TRXB6B8EE83,,20230311,AB101,AB Store 101 - Calgary,SKU9EAF6A95,"34,99","34,99",,1,"73,46"
TRXF4C5DAD1,,20230311,AB001,AB Store 001 - Calgary,SKU381FEBC1,"32,95","32,95",,1,"97,88"
TRX07C5D6F7,,20230311,AB012,AB Store 012 - Fort McMurray,SKU400BAF94,"11,95","7,19",PROMO8A254670,1,"35,95"
TRX8AE509E5,,20230312,AB002,AB Store 002 - Edmonton,SKU9A368B1E,"24,95","8,75",PROMOB6CE2007,1,"26,95"
TRXF0B68532,,20230312,AB031,AB Store 031 - Okotoks,SKU7874D93D,"26,95","8,98",PROMOB6CE2007,1,"51,9"
TRX51EFE1CE,,20230312,AB039,AB Store 039 - Sherwood Park,SKU2E505ECE,"-21,69","-21,69",,-1,"-60,17"
TRX51728481,,20230312,AB026,AB Store 026 - Medicine Hat,,"19,95","9,98",,1,"19,95"
TRX940EC61D,,20230312,AB081,AB Store 081 - Calgary,SKUDF1BFBC0,"-13,99","-13,99",,-1,"-9,99"
TRX9FCC0A31,,20230312,AB099,AB Store 099 - Sherwood Park,SKU73DF1E31,"55,95","55,95",,1,"265,19"
TRX4A2B8A96,,20230312,AB081,AB Store 081 - Calgary,SKU9067803B,"20,99","20,99",,1,"94,96"
TRX795A92F3,,20230312,AB081,AB Store 081 - Calgary,SKUC965CC4D,"24,95","8,32",PROMOB6CE2007,1,"95,42"
TRXD0CBFCE6,,20230312,AB086,AB Store 086 - Medicine Hat,SKU4E9EA248,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRX3D3D46AE,,20230312,AB101,AB Store 101 - Calgary,,"49,95","49,95",,1,"257,27"
TRX18FF2795,,20230312,ABWEB01,Alberta Online Store 01,,"49,95","49,95",,1,"80,94"
TRXF341CFAA,,20230312,AB048,AB Store 048 - Airdrie,,"34,95","34,95",,1,0
TRX65E7FB22,,20230312,AB007,AB Store 007 - Grande Prairie,,"5,95","5,95",,1,"26,94"
TRX7140A2BD,,20230312,AB016,AB Store 016 - Camrose,SKUF13A3F59,"54,95","54,95",,1,"744,2"
TRX85B894D7,,20230312,AB092,AB Store 092 - Fort McMurray,,"49,95","49,95",,1,"99,85"
TRX5F6112B9,,20230312,AB103,AB Store 103 - Red Deer,,"11,95","7,19",PROMO8A254670,1,"89,92"
TRXA732E1C6,,20230312,AB039,AB Store 039 - Sherwood Park,SKU8E34A345,"24,95","12,47",,1,"303,6"
TRX9382CE89,CUST886884E9,20230312,AB040,AB Store 040 - Wetaskiwin,,"34,95","34,95",,1,"86,85"
TRX46A736FB,,20230312,AB014,AB Store 014 - Canmore,SKU77BC12C2,"11,95","7,19",PROMO8A254670,1,"35,95"
TRX1BEF5C0A,CUSTBB4B4E9F,20230312,AB046,AB Store 046 - Medicine Hat,,"5,95","5,95",,1,"125,78"
TRX2790845C,,20230312,AB039,AB Store 039 - Sherwood Park,SKU9A621D28,"54,95","54,95",,1,"54,95"
TRX88DC4F8D,CUST89177DEC,20230312,AB037,AB Store 037 - Chestermere,SKUA4E532D7,"32,95","32,95",,1,"147,8"
TRX36E2220D,,20230312,ABWEB01,Alberta Online Store 01,SKUC7BB0F23,"30,99","30,99",,1,"140,94"
TRX2A6BDA17,,20230313,AB077,AB Store 077 - Chestermere,SKUCB82F780,"11,95","7,19",PROMO8A254670,1,"88,9"
TRXB93EA18D,,20230313,ABWEB01,Alberta Online Store 01,SKU3826E0FE,"55,95","55,95",,1,"147,85"
TRXC654BE04,,20230313,ABWEB01,Alberta Online Store 01,SKU8EF83A17,"5,16","5,16",,1,"107,83"
TRX4C30CB78,,20230313,AB088,AB Store 088 - Airdrie,SKU1307797D,"11,95","3,05",PROMO6EBF2B4B,1,30
TRX5761FA93,,20230313,ABWEB01,Alberta Online Store 01,SKUC070489E,"15,48","15,48",,3,"89,86"
TRXD4C7D3C2,,20230313,ABWEB01,Alberta Online Store 01,SKU397AAAFF,"8,53","8,53",,1,"26,95"
TRX4F1A44F0,,20230313,ABWEB01,Alberta Online Store 01,SKUAC4C7EF6,"49,95","49,95",,1,"76,9"
TRXC3087105,,20230313,ABWEB01,Alberta Online Store 01,SKU8AA30FB1,"7,19","7,19",,1,"124,32"
TRXA20A7903,,20230313,ABWEB01,Alberta Online Store 01,SKU9F0A1F0C,"14,38","14,38",,2,"71,9"
TRX4241661E,,20230313,AB004,AB Store 004 - Lethbridge,,"11,95","7,19",PROMO8A254670,1,"357,59"
TRX371D117A,,20230313,AB040,AB Store 040 - Wetaskiwin,SKU2FB92B61,"9,95","5,15",PROMOA15EE2E3,1,"190,75"
TRX76CE4AD2,,20230313,AB046,AB Store 046 - Medicine Hat,SKU5E957D1F,"49,95","49,95",,1,"79,9"
TRX4A4D4093,,20230313,AB028,AB Store 028 - Airdrie,SKU082C44ED,"34,95","34,95",,1,"74,9"
TRX53941D71,,20230313,ABWEB01,Alberta Online Store 01,SKUA1F87959,"11,95","11,95",,1,"11,95"
TRX963B00E7,CUST3093C699,20230313,AB026,AB Store 026 - Medicine Hat,SKU5EF3ECBC,"24,95","8,32",PROMOB6CE2007,1,"74,9"
TRX5761FA93,,20230313,ABWEB01,Alberta Online Store 01,SKUB4FF0C83,"7,19","7,19",,1,"89,86"
TRXC89A6A7B,CUST20C66DBD,20230313,ABWEB01,Alberta Online Store 01,SKUE13ACABA,"5,16","5,16",,1,"81,58"
TRX5BE2F950,,20230313,ABWEB01,Alberta Online Store 01,SKU47C4813A,"42,95","42,95",,1,"181,75"
TRX9A5BAADC,,20230313,ABWEB01,Alberta Online Store 01,SKU3673BC1F,"30,95","30,95",,1,"68,94"
TRX9B8E747F,,20230313,AB026,AB Store 026 - Medicine Hat,SKUB9912692,"45,95","45,95",,1,"81,9"
TRXF4016F29,,20230313,ABWEB01,Alberta Online Store 01,SKU84743678,"8,32","8,32",,1,"116,8"
TRX6951295C,,20230313,AB019,AB Store 019 - Sherwood Park,SKU670369F8,"-31,49","-31,49",,-1,"-31,49"
TRXDA90C495,,20230313,AB028,AB Store 028 - Airdrie,,"11,95","7,19",PROMO8A254670,1,"35,95"
TRXB7776425,,20230313,ABWEB01,Alberta Online Store 01,SKU7228DF77,"69,95","69,95",,1,"155,85"
TRX8FD14AB0,,20230313,AB042,AB Store 042 - Edmonton,SKUB3AE3D43,"27,99","27,99",,1,"55,98"
TRX99F4E527,,20230313,ABWEB01,Alberta Online Store 01,SKU3C59B8E1,"29,95","29,95",,1,"72,9"
TRX6E1DDF06,,20230313,ABWEB01,Alberta Online Store 01,,"49,95","49,95",,1,"49,95"
TRXC3F2DD52,,20230313,AB026,AB Store 026 - Medicine Hat,SKUA292E07D,"29,95","29,95",,1,"210,7"
TRX34A601E2,,20230313,ABWEB01,Alberta Online Store 01,,"26,21","26,21",,1,"101,9"
