Transaction_ID,Contact_ID,Date_transaction,Store_transaction_ID,Store_transaction_name,Item_ID,Unit_original_price,Unit_sale_price,Promotion_ID,Quantity_item,Transaction_value
TRX2BB6C2E4,CUSTAA3AAEA1,20230407,AB055,AB Store 055 - Brooks,SKUC4B3BBCC,"55,95","55,95",,1,"225,73"
TRXE1FE7571,,20230407,AB038,AB Store 038 - Lloydminster,SKU695A23C4,"19,99","19,99",,1,"112,91"
TRX1D04FC6E,,20230407,AB093,AB Store 093 - Banff,SKU8AB3C511,"29,95","29,95",,1,"67,9"
TRX4B2B869D,,20230407,AB004,AB Store 004 - Lethbridge,SKUE371F2CB,"9,95","5,15",PROMOA15EE2E3,1,"153,75"
TRXDD1212C0,,20230407,ABWEB01,Alberta Online Store 01,SKU6FFA8D37,10,10,,1,"46,99"
TRX273D6DB7,,20230407,AB078,AB Store 078 - Lloydminster,SKUD5B14350,"19,99","19,99",,1,"43,93"
TRX72587B09,CUSTD87B64C9,20230407,AB096,AB Store 096 - Camrose,SKU209C8E21,"27,99","13,99",PROMOA34667FA,1,"48,98"
TRXBEC1B577,,20230407,AB001,AB Store 001 - Calgary,SKU55CAD7F3,"24,99","24,99",,1,"24,99"
TRXF73D1F5F,,20230408,ABWEB01,Alberta Online Store 01,SKU9D8BC3B1,"14,98","14,98",,1,"29,96"
TRX575CC2D5,,20230408,AB092,AB Store 092 - Fort McMurray,SKU0011E8FA,"11,99","11,99",,1,"65,43"
TRX5BBAE05F,,20230408,ABWEB01,Alberta Online Store 01,SKU03EEF882,"2,99","2,99",,1,"153,91"
TRXCAF8CC7C,,20230408,AB087,AB Store 087 - Grande Prairie,SKU1D5D233B,"16,99","16,99",,1,"107,89"
TRX00CB30E5,,20230408,AB088,AB Store 088 - Airdrie,SKUEFD97FF4,"9,95","5,16",PROMOA15EE2E3,1,"135,82"
TRXB3018D61,CUST8FC07517,20230408,AB026,AB Store 026 - Medicine Hat,SKUF399D2B3,"11,95","7,19",PROMO8A254670,1,"90,87"
TRX49C83532,,20230408,AB028,AB Store 028 - Airdrie,,"37,95","30,36",PROMO76AA6400,1,"89,27"
TRX96D01934,CUST458BFC16,20230408,AB013,AB Store 013 - Banff,SKUF1578D4D,"11,95","7,19",PROMO8A254670,1,"157,85"
TRX4F9FB341,CUST4870E59B,20230408,AB040,AB Store 040 - Wetaskiwin,,"9,95","5,16",PROMOA15EE2E3,1,"140,77"
TRXDE3C1708,CUSTE0EB5653,20230408,AB099,AB Store 099 - Sherwood Park,SKUA9A17C08,"6,99","6,99",,1,"13,98"
TRX69E700E9,CUST8C717995,20230408,AB080,AB Store 080 - Wetaskiwin,SKU1C76E783,"23,99","11,99",PROMOA34667FA,1,"47,98"
TRX781B515B,,20230408,AB026,AB Store 026 - Medicine Hat,SKU94D84EE2,"16,95",0,PROMO2E83B577,1,"87,83"
TRX0691A2A2,,20230408,AB104,AB Store 104 - Lethbridge,SKUF617FDA4,"48,99","14,99",PROMO366D6919,1,9
TRXD78C381E,,20230408,AB078,AB Store 078 - Lloydminster,SKUA4921C29,"10,99","10,99",,1,"90,96"
TRX21DDA076,CUST5B1EC7A5,20230408,AB009,AB Store 009 - Spruce Grove,SKUF3345F7E,"-11,97","-11,97",,-1,"-76,87"
TRX18D678E9,,20230408,ABWEB01,Alberta Online Store 01,SKUF74141D4,"9,99","9,99",,1,"77,95"
TRXC008A7BD,,20230408,AB101,AB Store 101 - Calgary,SKUA3731691,"49,95","39,96",PROMO2E4CE708,1,"74,32"
TRX19399A16,,20230408,AB077,AB Store 077 - Chestermere,,"6,95","6,95",,1,"44,94"
TRX9BC492BF,,20230408,AB107,AB Store 107 - Grande Prairie,SKU51A66563,"-11,49","-11,49",,-1,"-41,98"
TRXE80DED4C,,20230408,ABWEB01,Alberta Online Store 01,SKU0AD78756,"2,99","2,99",,1,"92,92"
TRXA5C63E16,,20230408,AB040,AB Store 040 - Wetaskiwin,SKU829E4371,"35,95","35,95",,1,"138,8"
TRX763B2953,,20230408,ABWEB01,Alberta Online Store 01,SKU977D38E8,"52,78","52,78",,1,"134,55"
TRX27328E10,CUSTCDE1C07D,20230408,AB078,AB Store 078 - Lloydminster,SKU02BC9915,"29,95","29,95",,1,"148,8"
TRXF722AD88,,20230408,AB087,AB Store 087 - Grande Prairie,SKUAC9C15EB,"14,99","7,49",PROMOA34667FA,1,"103,39"
TRX45CF3CB9,CUST38EBAE68,20230408,AB081,AB Store 081 - Calgary,,"7,19","7,19",,1,"35,95"
TRX42893657,,20230408,ABWEB01,Alberta Online Store 01,SKU36490AF1,"14,99","14,99",,1,"59,95"
TRX531EAC72,CUST53642ED7,20230408,AB105,AB Store 105 - St. Albert,SKU1C59F0D3,"30,99","15,51",PROMOA34667FA,1,"91,93"
TRXC9F92456,,20230408,AB007,AB Store 007 - Grande Prairie,SKU16F19EF4,"34,95","34,95",,1,"59,9"
TRXE3D426C7,,20230408,AB105,AB Store 105 - St. Albert,SKU741C2B76,"11,95","3,1",PROMO6EBF2B4B,1,"57,98"
TRX49B13CA3,,20230408,AB039,AB Store 039 - Sherwood Park,SKU830115EB,"22,99","22,99",,1,"50,98"
TRX3EF6B8E9,,20230408,ABWEB01,Alberta Online Store 01,SKUF693CE29,"9,99","9,99",,1,"96,89"
TRX91DE4754,CUSTE7443422,20230408,AB037,AB Store 037 - Chestermere,,"11,95","7,19",PROMO8A254670,1,"108,85"
TRX51D0109D,,20230408,ABWEB01,Alberta Online Store 01,SKU98A41DE4,13,13,,1,"95,44"
TRXE2B7D305,,20230408,AB107,AB Store 107 - Grande Prairie,,"49,95","49,95",,1,"199,88"
TRXE31152CB,,20230408,AB078,AB Store 078 - Lloydminster,SKUB2DD4BE7,"7,99","3,99",PROMOA34667FA,1,"21,48"
TRX5166AC0D,,20230408,AB040,AB Store 040 - Wetaskiwin,SKUFFD09789,"19,95",0,PROMO2E83B577,1,"22,95"
TRXECA22947,,20230408,ABWEB01,Alberta Online Store 01,SKUB62D3A19,"19,98","19,98",,2,"39,96"
TRX27F8053F,,20230408,ABWEB01,Alberta Online Store 01,SKU6E41331A,"9,99","9,99",,1,"90,86"
TRX545825B1,,20230409,AB086,AB Store 086 - Medicine Hat,SKU1CF2C947,"20,99","10,49",PROMOA34667FA,1,"157,29"
TRX1ACA116C,,20230410,AB048,AB Store 048 - Airdrie,,"11,95","7,19",PROMO8A254670,1,"55,9"
TRX621B147A,,20230410,ABWEB01,Alberta Online Store 01,SKU7C2DE759,"21,99","21,99",,1,"78,97"
TRXC762903C,CUSTFB72E946,20230410,AB023,AB Store 023 - Red Deer,,"11,95","7,19",PROMO8A254670,1,"51,93"
TRX1895A074,,20230410,AB099,AB Store 099 - Sherwood Park,SKU59CF5C92,"49,95","49,95",,1,"297,64"
TRX00BCE611,CUSTF8F1B30B,20230410,AB081,AB Store 081 - Calgary,SKU2510EA69,"34,99","17,49",PROMOA34667FA,1,"112,92"
TRX58758194,,20230410,ABWEB01,Alberta Online Store 01,SKU239E32A0,"17,5","17,5",,1,"194,5"
TRX4812CD8F,CUST9D951B68,20230410,AB104,AB Store 104 - Lethbridge,SKUC1EC8753,"27,99","14,01",PROMOA34667FA,1,"44,48"
TRXC878DF6C,,20230410,AB105,AB Store 105 - St. Albert,SKU5BC32342,"-3,22","-3,22",,-1,0
TRXE185EA63,,20230410,AB026,AB Store 026 - Medicine Hat,SKU02CE5E83,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRX6F80C767,,20230410,AB083,AB Store 083 - Red Deer,SKUDADE7E64,"39,95","39,95",,1,"75,85"
TRX1650056D,,20230410,AB092,AB Store 092 - Fort McMurray,SKUCD4114D5,"29,95","29,95",,1,"205,75"
TRX1BD05A4D,,20230410,ABWEB01,Alberta Online Store 01,SKUA511A81D,"24,95","24,95",,2,"146,43"
TRX1E4C2ABB,,20230410,AB092,AB Store 092 - Fort McMurray,SKUE77C9889,"29,95","22,46",PROMOC07FAA79,1,"119,85"
TRX17EBD5F9,,20230410,AB105,AB Store 105 - St. Albert,SKU0DAC5AEF,"9,95","5,16",PROMOA15EE2E3,1,0
TRX21980801,,20230410,ABWEB01,Alberta Online Store 01,,"10,9","10,9",,1,"172,61"
TRX30AA9FD8,,20230410,ABWEB01,Alberta Online Store 01,SKU316B3FB3,"21,99","21,99",,1,"21,99"
TRXE0D6902C,,20230410,ABWEB01,Alberta Online Store 01,SKU0E673ED5,"54,95","54,95",,1,"124,85"
TRXBCA0195E,,20230410,AB092,AB Store 092 - Fort McMurray,,"49,95","49,95",,1,"99,9"
TRX37C8E7C7,,20230410,AB014,AB Store 014 - Canmore,,"49,95","49,95",,1,"99,9"
TRXA7067691,,20230410,AB037,AB Store 037 - Chestermere,,"9,95","5,15",PROMOA15EE2E3,1,"30,95"
TRX5EA7A225,CUSTC5B17B2A,20230410,AB085,AB Store 085 - St. Albert,SKUBF35E1AF,"16,95","16,95",,1,"16,95"
TRXCEB9D60F,,20230410,ABWEB01,Alberta Online Store 01,SKU0D4D4081,"7,19","7,19",,1,"35,95"
TRX92C5D8CD,,20230410,AB019,AB Store 019 - Sherwood Park,SKU7C01D3E4,"11,99","11,99",,1,"136,84"
TRXA0CF1D48,,20230410,ABWEB01,Alberta Online Store 01,,"41,61","41,61",,1,"124,85"
TRX20B987D1,,20230410,ABWEB02,Alberta Online Store 02,SKU3C5062B3,"15,48","15,48",,3,"111,86"
TRX64DE7CB5,,20230410,AB105,AB Store 105 - St. Albert,,"39,95","39,95",,1,23
TRX415C99E4,,20230410,ABWEB01,Alberta Online Store 01,SKU85C27991,"5,16","5,16",,1,"30,96"
TRX928907CE,CUST4B7AFD7B,20230410,AB009,AB Store 009 - Spruce Grove,SKU289F9197,"-15,02","-15,02",,-1,"-30,01"
TRX02B14FB8,,20230410,AB102,AB Store 102 - Edmonton,SKU65479024,"9,95","2,94",PROMO6EBF2B4B,1,30
TRX479CB0D8,,20230410,ABWEB01,Alberta Online Store 01,,"30,37","30,37",,1,"144,93"
TRXEC9E0D05,,20230410,AB015,AB Store 015 - Brooks,,"34,95","29,71",PROMO84A058BB,1,"63,67"
TRX0BD72615,CUSTBF274CA4,20230410,AB088,AB Store 088 - Airdrie,SKU5C9F5EFD,"6,99","6,99",,1,"113,91"
TRX4548059E,CUSTF6E305A3,20230410,AB085,AB Store 085 - St. Albert,,"-37,95","-37,95",,-1,"-113,85"
TRXD72F44A6,,20230410,AB100,AB Store 100 - Wetaskiwin,SKU95405447,"9,95","5,16",PROMOA15EE2E3,1,"55,94"
TRXB5287A33,,20230410,ABWEB01,Alberta Online Store 01,SKUFB1D971A,"7,19","7,19",,1,"71,9"
TRX126CF1BB,,20230410,ABWEB01,Alberta Online Store 01,SKU75615541,"7,19","7,19",,1,"35,95"
TRX71FCFF36,,20230410,AB016,AB Store 016 - Camrose,,"11,95","7,19",PROMO8A254670,1,"80,9"
TRXEF8F29B0,CUSTA5C43EB5,20230410,AB028,AB Store 028 - Airdrie,,"11,95","7,19",PROMO8A254670,1,"151,8"
TRX4219CBC2,CUST4D097363,20230410,AB016,AB Store 016 - Camrose,SKUD6B85BDC,"11,95","7,19",PROMO8A254670,1,"35,95"
TRX13B3799E,,20230410,AB039,AB Store 039 - Sherwood Park,SKU896BF1B9,"35,95","35,95",,1,"101,85"
TRXFF943CCD,,20230410,ABWEB01,Alberta Online Store 01,SKUECF5A5A8,"6,99","6,99",,1,"82,89"
TRXEB80E11C,,20230410,ABWEB01,Alberta Online Store 01,SKU75DA819E,"20,35","20,35",,1,"125,82"
TRX7584D0BE,CUST15663054,20230410,AB017,AB Store 017 - Chestermere,SKU22CAB844,"9,95","5,16",PROMOA15EE2E3,1,"248,83"
TRX5AA9F0F1,,20230410,AB077,AB Store 077 - Chestermere,SKUA29815AE,"9,95","5,15",PROMOA15EE2E3,1,"83,37"
TRXEB698D35,,20230410,ABWEB01,Alberta Online Store 01,SKU928238D2,"5,16","5,16",,1,"89,37"
TRXDEAD97DE,,20230410,AB087,AB Store 087 - Grande Prairie,SKU904BC99E,"9,95",3,PROMO6EBF2B4B,1,"56,49"
TRX1D71A23C,,20230410,ABWEB01,Alberta Online Store 01,SKU065FFDE2,"15,5","15,5",,1,"88,47"
TRX22421EB8,,20230410,AB103,AB Store 103 - Red Deer,SKU12BF4870,"11,95","3,16",PROMO6EBF2B4B,1,30
TRXE1A6981C,,20230410,AB104,AB Store 104 - Lethbridge,SKUC095656A,"9,95","5,16",PROMOA15EE2E3,1,"48,92"
TRX459E7A61,,20230410,ABWEB01,Alberta Online Store 01,SKU96FE5775,"5,16","5,16",,1,"102,86"
TRXF33CFE36,CUST03AE6626,20230410,AB001,AB Store 001 - Calgary,SKUF3CD094F,"29,95","29,95",,1,"124,8"
TRX444824C4,CUST43AC7609,20230410,AB044,AB Store 044 - Lethbridge,SKUB2E8EA10,"36,95","36,95",,1,"48,9"
TRX231B32CB,CUST73E74903,20230411,ABWEB01,Alberta Online Store 01,SKUA2A3A7A1,15,15,,1,"59,97"
TRX5C29CCE2,CUST68C36E17,20230411,AB077,AB Store 077 - Chestermere,SKUCD5DFEEC,"23,99",12,PROMOA34667FA,1,"22,97"
TRX5541B1C8,,20230411,AB087,AB Store 087 - Grande Prairie,SKUC50B10C1,"11,95","7,19",PROMO8A254670,1,"35,95"
TRX09227677,,20230411,ABWEB01,Alberta Online Store 01,SKUF067C23A,"8,04","8,04",,1,"170,89"
TRX302CAFD6,,20230411,ABWEB01,Alberta Online Store 01,SKUAD7E2C42,"6,09","6,09",,1,"138,8"
TRX69B46766,CUST7ED2A126,20230411,AB103,AB Store 103 - Red Deer,,"11,95","7,19",PROMO8A254670,1,"275,65"
TRXDE4EE889,,20230411,ABWEB01,Alberta Online Store 01,SKU363385A1,"26,75","26,75",,1,"104,18"
TRX538FFCC3,,20230411,AB039,AB Store 039 - Sherwood Park,,"9,95","5,16",PROMOA15EE2E3,1,"106,85"
TRX17D571DC,,20230411,AB097,AB Store 097 - Chestermere,SKU0D83B2D9,"19,99","9,99",PROMOA34667FA,1,"9,99"
TRXAAE82FA9,,20230411,ABWEB01,Alberta Online Store 01,SKU6F76B2BA,"29,95","29,95",,1,"104,86"
TRX25B2E8FC,,20230411,ABWEB01,Alberta Online Store 01,SKU75DE08FA,"45,9","45,9",,4,"82,8"
TRX42F86A00,,20230411,ABWEB01,Alberta Online Store 01,SKU32EC0062,"9,99","9,99",,1,"79,16"
TRXCA40C7D7,,20230411,AB104,AB Store 104 - Lethbridge,SKU70207946,"-6,99","-6,99",,-1,"-34,95"
TRX97C563AB,,20230411,ABWEB01,Alberta Online Store 01,SKU6260A867,"7,19","7,19",,1,"77,84"
TRX556C1AE3,,20230411,ABWEB01,Alberta Online Store 01,,"71,77","71,77",,2,"220,55"
TRXA2BEE603,,20230411,AB047,AB Store 047 - Grande Prairie,SKU8B1F3981,"-7,99","-7,99",,-1,"3,97"
TRXBB985461,,20230411,ABWEB01,Alberta Online Store 01,SKU51C7719A,"38,14","38,14",,1,"139,82"
TRX4B38517E,,20230411,ABWEB01,Alberta Online Store 01,SKU806D1645,"5,16","5,16",,1,"85,91"
TRX04E6F2E3,,20230411,AB012,AB Store 012 - Fort McMurray,SKU00F59971,"5,99","5,99",,1,"11,98"
TRX90AAABEF,CUST99C74CAD,20230411,AB104,AB Store 104 - Lethbridge,SKUE9B512C8,"21,99","9,99",PROMO66681058,1,"19,98"
TRXCDD15694,CUST55DD7973,20230411,AB025,AB Store 025 - St. Albert,,"49,95","49,95",,1,"209,8"
TRX120B0677,,20230411,ABWEB01,Alberta Online Store 01,SKUA031ADE2,15,15,,1,"76,41"
TRXA7005E58,,20230411,ABWEB01,Alberta Online Store 01,SKU0C7C3F1C,"2,99","2,99",,1,"77,92"
TRXBBA6A03F,,20230411,ABWEB01,Alberta Online Store 01,SKUBFB2512C,"32,14","32,14",,1,"98,78"
TRX4504B439,,20230411,ABWEB01,Alberta Online Store 01,SKU4DCAE646,"2,99","2,99",,1,"78,89"
TRX0B1421FB,,20230411,ABWEB01,Alberta Online Store 01,SKU1615494B,"5,99","5,99",,1,"46,91"
TRX48916B82,,20230411,AB032,AB Store 032 - Fort McMurray,SKU7E573653,"9,95","5,15",PROMOA15EE2E3,1,"30,95"
TRXEF1CDBA7,,20230411,ABWEB01,Alberta Online Store 01,SKU069A28E6,"4,33","4,33",,1,"116,61"
TRXFF5DFB3C,,20230411,ABWEB01,Alberta Online Store 01,SKU32DA404E,"14,99","14,99",,1,"154,93"
TRX73C798D9,,20230411,AB092,AB Store 092 - Fort McMurray,SKU04C981C3,"29,95","29,95",,1,"94,39"
TRX41683E64,,20230411,ABWEB01,Alberta Online Store 01,SKU2FF50845,"16,99","16,99",,1,"110,44"
TRX664193B9,CUSTBE25BE71,20230411,AB028,AB Store 028 - Airdrie,,"49,95","49,95",,1,"49,95"
TRX9E882454,,20230411,AB002,AB Store 002 - Edmonton,SKUA2E2659F,"11,95","7,19",PROMO8A254670,1,"35,95"
TRXCA4E1240,,20230411,AB085,AB Store 085 - St. Albert,SKU29464BD6,"34,95","34,95",,1,"0,97"
TRX50742360,,20230411,ABWEB01,Alberta Online Store 01,SKU00BD6FBA,"2,99","2,99",,1,"165,39"
TRX38AA3658,,20230411,ABWEB01,Alberta Online Store 01,SKU5A886935,"9,99","9,99",,1,"145,38"
TRX979563BD,,20230411,ABWEB01,Alberta Online Store 01,SKUD269FE21,"2,99","2,99",,1,"87,85"
TRX60EE51EB,,20230411,ABWEB01,Alberta Online Store 01,SKUC430DB17,"7,5","7,5",,1,"81,95"
TRXC728023B,,20230411,ABWEB01,Alberta Online Store 01,SKU6F98C2DF,"19,99","19,99",,1,"93,88"
TRXA358C014,,20230411,ABWEB01,Alberta Online Store 01,SKU5BAF84B3,"14,99","14,99",,1,"196,9"
TRXACF4D467,,20230411,ABWEB01,Alberta Online Store 01,SKU4DB8142E,"5,99","5,99",,1,"117,95"
TRX0694B89C,,20230411,ABWEB01,Alberta Online Store 01,SKU851E4798,"11,95","11,95",,1,"97,85"
TRX88702B55,,20230411,AB078,AB Store 078 - Lloydminster,SKU82AAED6D,"24,99","12,49",PROMOA34667FA,1,"42,47"
TRX6C6C3D7D,,20230411,AB026,AB Store 026 - Medicine Hat,SKU69F48CD8,"19,99","19,99",,1,"39,98"
TRX3F5E5D9A,,20230412,AB009,AB Store 009 - Spruce Grove,,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRX59942568,,20230412,AB080,AB Store 080 - Wetaskiwin,SKU26B427B8,"9,95","2,58",PROMO6EBF2B4B,1,"123,43"
TRXEDBF7F00,,20230412,AB099,AB Store 099 - Sherwood Park,,"9,95","5,16",PROMOA15EE2E3,1,"70,9"
TRX88BD6770,,20230412,ABWEB01,Alberta Online Store 01,SKU8E27907B,"8,32","8,32",,1,"42,7"
TRX0FDE0331,,20230412,ABWEB01,Alberta Online Store 01,SKU655D99F8,"28,47","28,47",,1,"81,29"
TRX93B558E2,CUSTE6CA3639,20230412,AB097,AB Store 097 - Chestermere,SKU238D3101,"34,95","26,21",PROMOC07FAA79,1,"52,42"
TRX398EC3EA,,20230412,AB026,AB Store 026 - Medicine Hat,SKU9C2C15B1,"11,95","7,19",PROMO8A254670,1,"105,85"
TRX7F09174E,,20230412,AB092,AB Store 092 - Fort McMurray,SKUE8E5C489,"9,95","5,16",PROMOA15EE2E3,1,"46,44"
TRX414230D5,,20230412,AB097,AB Store 097 - Chestermere,SKU9045AAD7,"9,95","5,15",PROMOA15EE2E3,1,"233,75"
TRX24291125,,20230412,ABWEB01,Alberta Online Store 01,SKU18A76464,15,15,,1,55
TRX07D16301,,20230412,ABWEB01,Alberta Online Store 01,SKU7A4C7EC2,"5,99","5,99",,1,"78,84"
TRX55BA997D,CUST2C607630,20230412,ABWEB01,Alberta Online Store 01,SKUE2BD01A1,"24,95","24,95",,1,"99,8"
TRXBCFC70EE,,20230412,ABWEB01,Alberta Online Store 01,SKU4EF01D43,"14,99","14,99",,1,"64,98"
TRX90444111,,20230412,AB026,AB Store 026 - Medicine Hat,SKU8F41149C,"35,95","35,95",,1,"91,9"
TRX33D36808,,20230412,ABWEB01,Alberta Online Store 01,SKU7526FE2F,"30,95","30,95",,6,"45,92"
TRXDB67BAFE,,20230412,AB097,AB Store 097 - Chestermere,SKUB06AECFC,"24,95","24,95",,1,"202,65"
TRX6A850282,,20230412,ABWEB01,Alberta Online Store 01,SKU0D9F687C,"14,99","14,99",,1,"109,96"
TRX8859A624,,20230412,ABWEB01,Alberta Online Store 01,SKU1F3CCDDA,"9,99","9,99",,1,"55,95"
TRXDBFE31B9,,20230412,ABWEB01,Alberta Online Store 01,SKU291EF902,"9,99","9,99",,1,"98,92"
TRXF52BCAB9,,20230412,ABWEB01,Alberta Online Store 01,SKUAAFBD9B1,"5,99","5,99",,1,"42,93"
TRX8CDF4F40,,20230412,ABWEB01,Alberta Online Store 01,SKUB903A267,"9,98","9,98",,1,"31,44"
TRXC3E511FF,,20230412,ABWEB01,Alberta Online Store 01,SKUC204D6CA,"11,5","11,5",,1,84
TRX2A9F032B,CUST9064A197,20230412,AB037,AB Store 037 - Chestermere,SKU1D9429AB,"24,95","24,95",,1,"49,9"
TRX8E934E41,CUSTD3323F6E,20230412,AB031,AB Store 031 - Okotoks,SKUFBA9EED0,"9,95","5,15",PROMOA15EE2E3,1,"77,9"
TRX93DE546B,,20230412,ABWEB01,Alberta Online Store 01,SKUA5BB53D8,"6,99","6,99",,1,"109,84"
TRXC8BD07B0,,20230412,ABWEB01,Alberta Online Store 01,SKU9E2AAD03,"5,99","5,99",,1,"46,95"
TRX7091BC1D,,20230412,AB056,AB Store 056 - Camrose,SKUE47B981F,"16,95","16,95",,1,"36,9"
TRX5FF762BA,CUSTA8786155,20230412,AB029,AB Store 029 - Spruce Grove,SKUF2D796E2,"37,99","37,99",,1,"111,93"
TRXAACB4096,,20230412,AB016,AB Store 016 - Camrose,SKU57CD58B9,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRXE409DA10,,20230412,AB101,AB Store 101 - Calgary,SKU3A96F676,"-34,95","-34,95",,-1,"-69,91"
TRXE474BEFA,,20230412,ABWEB01,Alberta Online Store 01,SKU0C21ABFF,"14,99","14,99",,1,"80,92"
TRX85DBF41F,,20230412,AB048,AB Store 048 - Airdrie,SKUEE90EA04,"28,01","28,01",,1,0
TRX3778F3EE,,20230412,AB093,AB Store 093 - Banff,,"11,95","7,19",PROMO8A254670,1,"35,95"
TRX0BA88E14,,20230412,ABWEB01,Alberta Online Store 01,SKUBF3CE621,"15,5","15,5",,1,"120,98"
TRX6D42A10A,,20230412,ABWEB01,Alberta Online Store 01,,"12,48","12,48",,1,"69,91"
TRX408A94A4,,20230413,AB086,AB Store 086 - Medicine Hat,SKU77689B39,"5,99","5,99",,1,"122,42"
TRX8937F066,,20230413,AB103,AB Store 103 - Red Deer,SKU5AF80D9A,"35,95","35,95",,1,"107,35"
TRX7132DED8,,20230413,ABWEB01,Alberta Online Store 01,SKUB2C1E4C7,"29,99","29,99",,1,"29,99"
TRX77585480,,20230413,ABWEB01,Alberta Online Store 01,SKUB17A42BB,"32,95","32,95",,1,"99,85"
TRX6741C7B3,,20230413,AB006,AB Store 006 - Medicine Hat,SKU78050AEC,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRX9F5C622E,,20230413,ABWEB01,Alberta Online Store 01,SKU778D2312,"6,99","6,99",,1,"35,96"
TRX31571EF1,,20230413,ABWEB01,Alberta Online Store 01,SKU333BBFF5,"2,99","2,99",,1,"128,9"
TRX9ABE9535,,20230413,ABWEB01,Alberta Online Store 01,SKU2F5690B2,"6,99","6,99",,1,"75,92"
TRX9581DB0E,CUSTEFF2A658,20230413,AB013,AB Store 013 - Banff,,"49,95","49,95",,1,"49,95"
TRXDE960D9A,,20230413,AB019,AB Store 019 - Sherwood Park,SKU6F98C2DF,"19,99","19,99",,1,"49,93"
TRX3DAC636C,,20230413,ABWEB01,Alberta Online Store 01,SKUA031ADE2,15,15,,1,"129,46"
TRX52D85484,,20230413,AB033,AB Store 033 - Banff,SKUCB02CE9C,"35,95","35,95",,1,"345,63"
TRX81BF40F4,,20230413,AB087,AB Store 087 - Grande Prairie,SKU2B87BE6D,"14,99","5,99",PROMO16814278,1,"56,43"
TRX8F33BACB,CUSTB6EF183C,20230413,AB037,AB Store 037 - Chestermere,,"9,95","5,15",PROMOA15EE2E3,1,"256,67"
TRXD38758BC,CUST62C94F1B,20230413,AB013,AB Store 013 - Banff,,"19,95","9,97",,1,"73,9"
TRXF5B3EA1C,CUSTA110B3DE,20230413,AB001,AB Store 001 - Calgary,,"9,95","5,16",PROMOA15EE2E3,1,"150,8"
TRXDBD30128,,20230413,AB003,AB Store 003 - Red Deer,,"11,95","7,19",PROMO8A254670,1,"218,83"
TRXB29C5EEC,CUST37828A53,20230413,AB104,AB Store 104 - Lethbridge,SKU74D5FF9A,"17,99",9,PROMOA34667FA,1,"35,48"
TRXE23581B0,,20230413,ABWEB01,Alberta Online Store 01,SKUBD6E7A2F,"8,5","8,5",,1,"113,98"
TRXA6FA4861,,20230413,ABWEB01,Alberta Online Store 01,SKU46C7372D,"9,99","9,99",,1,"161,85"
TRX3B7E12B0,,20230413,ABWEB01,Alberta Online Store 01,SKU6D379819,"8,48","8,48",,1,"63,46"
TRX8977A7FC,,20230413,ABWEB01,Alberta Online Store 01,SKU8554B8A4,"7,99","7,99",,1,"102,79"
TRXD5BF5070,,20230413,ABWEB01,Alberta Online Store 01,SKUB91316E3,"-12,59","-12,59",,-1,"-50,57"
TRXB0442F24,,20230413,AB009,AB Store 009 - Spruce Grove,SKU97923B79,"39,95","39,95",,1,"89,9"
TRX9B9D71B2,,20230413,ABWEB01,Alberta Online Store 01,SKUF12E3434,"5,16","5,16",,1,"30,96"
TRX5D658406,,20230413,AB107,AB Store 107 - Grande Prairie,SKU63DA1E7B,"52,99","52,99",,1,"66,98"
TRX4D8343D8,CUSTF90C5E17,20230413,ABWEB01,Alberta Online Store 01,SKU9C1E45AC,"9,99","9,99",,1,"147,87"
TRXE4A0D061,,20230413,AB001,AB Store 001 - Calgary,SKUFBA9EED0,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRXD587BCB3,,20230413,ABWEB01,Alberta Online Store 01,SKU230B8866,"9,99","9,99",,1,"69,93"
TRX5DE0FF1A,,20230413,AB080,AB Store 080 - Wetaskiwin,SKUEC18240C,"9,95","5,16",PROMOA15EE2E3,1,"132,74"
TRX75CB3B3A,,20230413,AB107,AB Store 107 - Grande Prairie,SKUBBA7E3A1,"9,95","2,88",PROMO6EBF2B4B,1,"203,51"
TRX3DB7B304,CUST68D951E4,20230413,AB077,AB Store 077 - Chestermere,SKU68DFAF54,"26,95","26,95",,1,"74,93"
TRX2759C4CE,,20230413,AB085,AB Store 085 - St. Albert,SKU76BB1138,"45,95","45,95",,1,"346,55"
TRX1EED9E16,,20230413,AB092,AB Store 092 - Fort McMurray,,"9,95","5,16",PROMOA15EE2E3,1,"302,68"
TRXF7997578,,20230413,ABWEB01,Alberta Online Store 01,SKU84B9BA01,"2,99","2,99",,1,"116,95"
TRXCEAC7B2E,,20230413,AB093,AB Store 093 - Banff,SKUD949AF55,"32,95","32,95",,1,"92,84"
TRXB0E5E18F,,20230413,AB092,AB Store 092 - Fort McMurray,SKU3F7BA7C2,"31,99","14,99",PROMO366D6919,1,"100,44"
TRX1AFFAF48,,20230413,AB077,AB Store 077 - Chestermere,,"39,95","39,95",,1,"64,44"
TRX4553EC74,,20230413,AB102,AB Store 102 - Edmonton,,"9,95","5,15",PROMOA15EE2E3,1,"220,73"
