Transaction_ID,Contact_ID,Date_transaction,Store_transaction_ID,Store_transaction_name,Item_ID,Unit_original_price,Unit_sale_price,Promotion_ID,Quantity_item,Transaction_value
TRX7976F2D6,,20230507,AB007,AB Store 007 - Grande Prairie,SKUDCEB6E02,"-16,99","-16,99",,-1,0
TRXA6F41F5E,,20230507,ABWEB01,Alberta Online Store 01,,"10,79","10,79",,1,"28,29"
TRX9091FB8E,,20230508,ABWEB01,Alberta Online Store 01,SKU350F7720,"29,95","29,95",,2,"144,8"
TRX201B3B9B,,20230508,AB105,AB Store 105 - St. Albert,SKU77C8B6A9,"34,95","34,95",,1,"102,36"
TRXACE88630,,20230508,AB097,AB Store 097 - Chestermere,,"11,95","7,19",PROMO8A254670,1,"35,95"
TRX4C92CB8C,,20230508,ABWEB01,Alberta Online Store 01,,"35,12","35,12",,1,"69,42"
TRX084FD278,,20230508,ABWEB01,Alberta Online Store 01,SKUCA2DC2BD,"25,95","25,95",,1,"25,95"
TRX83AEADB4,,20230508,ABWEB01,Alberta Online Store 01,SKU19F14F3B,"10,99","10,99",,1,"88,91"
TRX89036594,CUST4EB0EECA,20230508,AB023,AB Store 023 - Red Deer,SKUD3D37480,"11,95","7,19",PROMO8A254670,1,"70,9"
TRXD6303F97,,20230508,AB002,AB Store 002 - Edmonton,SKU30B3228B,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRX604D0F8F,,20230508,ABWEB01,Alberta Online Store 01,,"67,43","67,43",,2,"134,86"
TRX50AD127E,,20230508,AB103,AB Store 103 - Red Deer,,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRXFDFA4266,CUST2E1A286E,20230508,AB092,AB Store 092 - Fort McMurray,SKUDB54C0D9,"11,99","11,99",,1,"75,93"
TRX1114DE0F,,20230508,AB014,AB Store 014 - Canmore,,"9,95","5,16",PROMOA15EE2E3,1,"80,9"
TRX04E3050F,,20230508,AB015,AB Store 015 - Brooks,SKUB7EFCC23,"-3,16","-3,16",,-1,"-78,92"
TRXA39B240D,,20230508,ABWEB01,Alberta Online Store 01,SKU3A88A3F6,"-23,99","-23,99",,-1,"-47,98"
TRXB928A5C0,,20230508,AB021,AB Store 021 - Calgary,,"49,95","49,95",,1,"84,94"
TRXA36F8B9B,,20230508,AB047,AB Store 047 - Grande Prairie,SKU967B6206,"75,95","75,95",,1,"194,88"
TRX00DC1C01,CUST72DABAF1,20230508,AB016,AB Store 016 - Camrose,SKUB0F114AB,"42,95","42,95",,1,"257,69"
TRX49CA2A13,,20230508,AB107,AB Store 107 - Grande Prairie,SKUF42808A6,"-7,99","-7,99",,-1,6
TRX9F1EBA78,,20230508,AB103,AB Store 103 - Red Deer,,"49,95","49,95",,1,"49,95"
TRX4CCA8617,,20230508,ABWEB01,Alberta Online Store 01,,"20,99","20,99",,1,"41,98"
TRXBCF0E6E2,,20230508,AB007,AB Store 007 - Grande Prairie,SKU33B6983F,"54,95","54,95",,1,"179,8"
TRXB0B66620,,20230508,ABWEB01,Alberta Online Store 01,SKU60C0F69C,"17,99","17,99",,1,"40,48"
TRXD3F5A98B,,20230508,ABWEB01,Alberta Online Store 01,SKU739CB217,"44,95","44,95",,1,"89,9"
TRX685C6E76,,20230508,AB097,AB Store 097 - Chestermere,SKUB8D139CC,"48,99","14,99",PROMO366D6919,1,"114,4"
TRX34BA7EA0,CUST8542940F,20230508,AB002,AB Store 002 - Edmonton,,"39,95","39,95",,1,"134,85"
TRXC0B36B12,,20230508,ABWEB01,Alberta Online Store 01,SKU0DAC5AEF,"5,16","5,16",,1,"66,91"
TRXE4514B60,,20230508,ABWEB01,Alberta Online Store 01,SKU8C12A61D,"5,16","5,16",,1,"82,94"
TRXBBCC74ED,,20230508,AB107,AB Store 107 - Grande Prairie,,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRX8FDF93CF,,20230508,AB103,AB Store 103 - Red Deer,SKU874C4A33,"9,95","5,15",PROMOA15EE2E3,1,"30,95"
TRXAA1C120C,,20230508,AB047,AB Store 047 - Grande Prairie,,"9,95","9,95",,1,"209,64"
TRXAC3E2CBF,,20230508,AB092,AB Store 092 - Fort McMurray,SKU1B2EFBF5,"11,95","3,46",PROMO6EBF2B4B,1,"65,95"
TRX1072FA17,,20230508,AB001,AB Store 001 - Calgary,SKU1AA9B72E,"-13,73","-13,73",,-1,0
TRXDCE6A364,,20230508,ABWEB01,Alberta Online Store 01,,"5,16","5,16",,1,"85,8"
TRXAC3E2CBF,,20230508,AB092,AB Store 092 - Fort McMurray,SKUA9A56D12,"11,95","7,19",PROMO8A254670,1,"65,95"
TRXDF61EB29,,20230508,AB038,AB Store 038 - Lloydminster,SKU47DC16DA,"11,95","7,19",PROMO8A254670,1,"35,95"
TRX1C7AC4A3,,20230508,ABWEB01,Alberta Online Store 01,SKU79B625B9,"32,95","32,95",,1,"181,84"
TRX344EF6DE,,20230508,ABWEB01,Alberta Online Store 01,SKUF5A888CE,"9,98","9,98",,1,"26,46"
TRX5A129E73,,20230508,ABWEB01,Alberta Online Store 01,SKUAC57ECF2,"34,99","34,99",,1,"117,92"
TRXFFD350CF,,20230509,AB028,AB Store 028 - Airdrie,SKUADF0D615,"-18,99","-18,99",,-1,"-44,99"
TRXB3BCE399,,20230509,ABWEB01,Alberta Online Store 01,SKU23BD7D31,14,14,,1,"154,98"
TRX6AD4BD11,,20230509,AB084,AB Store 084 - Lethbridge,SKU09609902,"48,99","24,49",PROMOA34667FA,1,"30,44"
TRX49025B62,,20230509,AB047,AB Store 047 - Grande Prairie,SKU8D79ACE1,"23,99","23,99",,1,"171,86"
TRXC251ABED,CUST9BC809D2,20230509,ABWEB01,Alberta Online Store 01,SKUBE78B21E,"9,98","9,98",,1,"54,91"
TRX45469576,,20230509,AB027,AB Store 027 - Grande Prairie,,"11,95","7,19",PROMO8A254670,1,"70,9"
TRX52D35600,,20230509,ABWEB01,Alberta Online Store 01,SKUD28985B8,"7,19","7,19",,1,"76,86"
TRXAD535B92,,20230509,ABWEB01,Alberta Online Store 01,SKUF1475E2E,"9,98","9,98",,1,"74,85"
TRX9025BB51,,20230509,AB041,AB Store 041 - Calgary,,"39,95","39,95",,1,"142,8"
TRXE76BD907,,20230509,AB088,AB Store 088 - Airdrie,SKU8CC57539,"9,95","2,63",PROMO6EBF2B4B,1,"195,29"
TRX817EA0E3,,20230509,AB086,AB Store 086 - Medicine Hat,SKUFAE6DFA8,"35,95","35,95",,1,"166,8"
TRX1BD96631,,20230509,ABWEB01,Alberta Online Store 01,SKU6FD392D2,"49,95","49,95",,1,"49,95"
TRX58F746DE,,20230509,ABWEB01,Alberta Online Store 01,SKUB5A2DA00,"12,23","12,23",,1,"34,94"
TRX28185815,,20230509,ABWEB01,Alberta Online Store 01,SKU7ED0618B,"7,5","7,5",,1,"7,5"
TRX8EF45CDC,CUSTC480DB43,20230509,AB039,AB Store 039 - Sherwood Park,SKU75A911BA,"11,95","7,26",PROMOCA229A6C,1,"67,7"
TRXEB4A85D2,,20230509,AB025,AB Store 025 - St. Albert,,"11,95","7,19",PROMO8A254670,1,"140,85"
TRX28D0A7C6,,20230509,ABWEB01,Alberta Online Store 01,,"49,95","49,95",,1,"99,9"
TRX209F0936,,20230509,ABWEB01,Alberta Online Store 01,SKU543EB27C,"17,5","17,5",,1,"86,48"
TRXD4D444A3,,20230509,AB083,AB Store 083 - Red Deer,SKU45410AD8,"54,95","54,95",,1,"163,8"
TRX14FB4468,,20230509,ABWEB01,Alberta Online Store 01,,"5,16","5,16",,1,"25,8"
TRX836F0149,,20230509,ABWEB01,Alberta Online Store 01,,"14,38","14,38",,2,"115,85"
TRXAD37B757,CUST6C827A3A,20230509,AB039,AB Store 039 - Sherwood Park,,"49,95","49,95",,1,"99,9"
TRXED876DC8,,20230509,AB001,AB Store 001 - Calgary,SKU77E6D66F,"9,95","5,16",PROMOA15EE2E3,1,"130,85"
TRXD671FAEE,,20230509,AB088,AB Store 088 - Airdrie,SKU95BFD507,"11,95","7,19",PROMO8A254670,1,"135,85"
TRX2FAACCA8,,20230509,ABWEB01,Alberta Online Store 01,SKUBD931D62,"27,99","27,99",,1,"133,94"
TRX497605D8,,20230509,AB081,AB Store 081 - Calgary,,"9,95","5,16",PROMOA15EE2E3,1,"96,89"
TRX55E09577,,20230509,ABWEB01,Alberta Online Store 01,,"49,95","49,95",,1,"49,95"
TRX6B0ADEA5,,20230509,ABWEB01,Alberta Online Store 01,SKU9382994F,"21,3","21,3",,1,"44,94"
TRXE16B0D1F,,20230509,ABWEB01,Alberta Online Store 01,SKUBFE1D057,"19,97","19,97",,2,"29,95"
TRXB0010AC1,,20230509,ABWEB01,Alberta Online Store 01,SKUE527DDEF,"-27,99","-27,99",,-1,"-48,99"
TRXB5918FBE,,20230510,AB026,AB Store 026 - Medicine Hat,,"22,95","11,48",,1,"143,8"
TRX207DDCDB,,20230510,ABWEB01,Alberta Online Store 01,SKUC313DD20,11,11,,1,"118,95"
TRXCEC88994,,20230510,AB014,AB Store 014 - Canmore,,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRX825FE00E,,20230510,ABWEB01,Alberta Online Store 01,SKUEDB4D9AD,"39,96","39,96",,1,"57,46"
TRX7E7D5819,,20230510,AB026,AB Store 026 - Medicine Hat,SKU7637DDE7,"34,95","34,95",,1,"236,7"
TRXE5F653E4,,20230510,ABWEB01,Alberta Online Store 01,SKU47193234,"-20,99","-20,99",,-1,"-192,82"
TRX8FFF3E82,,20230510,ABWEB01,Alberta Online Store 01,SKU00EB0340,"21,3","21,3",,1,"44,94"
TRX48289DDF,,20230510,ABWEB01,Alberta Online Store 01,SKU58EB7063,"12,84","12,84",,1,"106,38"
TRX346D0844,,20230510,AB097,AB Store 097 - Chestermere,SKU140F6FE6,"19,99","19,99",,1,"174,91"
TRX438A01F2,,20230510,ABWEB01,Alberta Online Store 01,SKU543EB27C,"17,5","17,5",,1,"84,99"
TRX4BD5D383,CUSTB088EDA3,20230510,AB105,AB Store 105 - St. Albert,SKU5250E26F,"11,95","11,95",,1,"214,84"
TRX62C1EC71,,20230510,AB019,AB Store 019 - Sherwood Park,SKUB928103A,"49,95","49,95",,1,"169,85"
TRXDA66C8DE,,20230510,ABWEB01,Alberta Online Store 01,,"15,48","15,48",,3,"74,4"
TRXD7EFEC46,CUST0A89A50C,20230510,AB017,AB Store 017 - Chestermere,,"49,95","49,95",,1,"49,95"
TRXEF0A9161,,20230510,AB023,AB Store 023 - Red Deer,SKUCEA03BC1,"19,99","19,99",,1,"86,95"
TRX17DA03CC,CUST52F79EEC,20230510,AB107,AB Store 107 - Grande Prairie,SKU32CA39BE,-15,-15,,-1,"-55,97"
TRX82919991,CUSTE243497E,20230511,AB092,AB Store 092 - Fort McMurray,SKUEED4159C,"9,95","5,16",PROMOA15EE2E3,1,"61,9"
TRX2B17E026,,20230511,AB004,AB Store 004 - Lethbridge,SKU424E1B79,"11,95","7,19",PROMO8A254670,1,"65,9"
TRXFFB84B65,,20230511,AB047,AB Store 047 - Grande Prairie,SKU2A07D246,"11,95","7,19",PROMO8A254670,1,"35,95"
TRX0E547A30,,20230511,ABWEB01,Alberta Online Store 01,SKU63E4A6DF,"5,16","5,16",,1,"30,96"
TRX2E6ABE59,,20230511,AB039,AB Store 039 - Sherwood Park,,"23,99","23,99",,1,"215,79"
TRX0CCFDF67,,20230511,AB081,AB Store 081 - Calgary,SKU8700FEF2,"6,99","6,99",,1,"115,35"
TRXC573876F,,20230511,AB077,AB Store 077 - Chestermere,SKUF1475E2E,"29,95","10,57",PROMOFCB09735,1,"29,95"
TRXFF74726B,,20230511,AB048,AB Store 048 - Airdrie,SKUED13570A,"24,95","8,32",PROMOFCB09735,1,"92,92"
TRXD12B9D6C,,20230511,AB009,AB Store 009 - Spruce Grove,SKU58B76CEC,"19,99","19,99",,1,"52,45"
TRX16A95C48,CUSTCD5029F8,20230511,AB017,AB Store 017 - Chestermere,SKUA6EB8550,"11,95","7,19",PROMO8A254670,1,"120,85"
TRX971B7511,,20230511,AB004,AB Store 004 - Lethbridge,,"49,95","49,95",,1,"104,9"
TRX1D552B20,,20230511,AB033,AB Store 033 - Banff,SKUB176B49F,"34,95","12,25",PROMOFCB09735,1,"152,8"
TRX753D9BC4,,20230511,ABWEB01,Alberta Online Store 01,SKU2D4032E9,"39,95","39,95",,1,"100,86"
TRX419B191F,,20230511,AB085,AB Store 085 - St. Albert,SKU53DA4F21,"52,99","26,49",PROMOA34667FA,1,"102,44"
TRXBD1CFBA9,,20230511,ABWEB01,Alberta Online Store 01,SKUA656FC4D,"11,95","11,95",,1,"77,49"
TRXC75BC0FF,,20230511,AB040,AB Store 040 - Wetaskiwin,SKU1B609320,"11,95","7,19",PROMO8A254670,1,"85,9"
TRXB4BE08EF,CUST1D5191A7,20230511,AB080,AB Store 080 - Wetaskiwin,,"19,95","11,09",,1,"94,88"
TRX43C5363C,,20230511,AB033,AB Store 033 - Banff,SKU995356D5,"24,95","9,36",PROMOFCB09735,1,"29,95"
TRX7044F2E8,,20230511,AB040,AB Store 040 - Wetaskiwin,SKU1E7961C9,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRX74CCA88A,,20230511,ABWEB01,Alberta Online Store 01,SKU3E0D2C25,"10,5","10,5",,1,"84,44"
TRXA00621DD,,20230511,ABWEB01,Alberta Online Store 01,,"21,57","21,57",,3,"66,91"
TRXDDC9FE0D,,20230511,AB078,AB Store 078 - Lloydminster,SKU1DD52D81,"9,95","2,88",PROMO6EBF2B4B,1,"49,95"
TRX7AAF81C8,CUST3284B836,20230512,AB078,AB Store 078 - Lloydminster,,"19,95","9,98",,1,"99,85"
TRXC0F6B8E2,,20230512,AB007,AB Store 007 - Grande Prairie,SKU5FAD1D9E,"32,95","32,95",,1,"82,85"
TRXD5598F5A,,20230512,AB092,AB Store 092 - Fort McMurray,,"11,95","7,19",PROMO8A254670,1,"110,8"
TRX5D1A15C4,,20230512,ABWEB01,Alberta Online Store 01,SKU35922593,"5,16","5,16",,1,"139,81"
TRXDE2A4BAD,,20230512,AB081,AB Store 081 - Calgary,,"11,95","7,19",PROMO8A254670,1,"35,95"
TRXD0009623,,20230512,AB042,AB Store 042 - Edmonton,SKU577AB301,"49,95","49,95",,1,"125,85"
TRXAAD5D769,,20230512,AB097,AB Store 097 - Chestermere,,"39,95","39,95",,1,"80,43"
TRXF661AE54,,20230512,ABWEB01,Alberta Online Store 01,SKU4F2EE9E9,"17,5","17,5",,1,"90,84"
TRX21478DC4,,20230512,ABWEB01,Alberta Online Store 01,SKUDCA7A991,"15,5","15,5",,1,"45,49"
TRX8D8EBBBB,,20230512,AB028,AB Store 028 - Airdrie,SKUDEF833FD,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRX77806D1C,,20230512,ABWEB01,Alberta Online Store 01,SKUDC96E3D7,12,12,,1,"109,46"
TRX756C9631,,20230512,AB107,AB Store 107 - Grande Prairie,SKU59D74B92,"26,99","13,5",PROMOA34667FA,1,"102,89"
TRX7A5668BE,,20230512,AB028,AB Store 028 - Airdrie,,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRX49317717,,20230512,AB011,AB Store 011 - Okotoks,SKU953C7F02,"11,95","7,19",PROMO8A254670,1,"205,75"
TRX504B8D24,,20230512,AB083,AB Store 083 - Red Deer,SKUF47B6887,"54,95","54,95",,1,"154,85"
TRXA90E67F9,,20230512,AB097,AB Store 097 - Chestermere,SKUA9701D17,"26,95","26,95",,1,"26,95"
TRX67EF9343,,20230512,AB078,AB Store 078 - Lloydminster,SKUFF42310A,"27,99","13,99",PROMOA34667FA,1,"113,4"
TRXD249C5A4,,20230512,AB037,AB Store 037 - Chestermere,SKUDB2080D3,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRXB220843B,,20230512,AB080,AB Store 080 - Wetaskiwin,,"44,95","44,95",,1,"50,94"
TRXFDC42C2E,,20230512,AB032,AB Store 032 - Fort McMurray,SKU9F434BFF,"34,95","34,95",,1,"64,9"
TRX83E2AEA2,,20230512,AB023,AB Store 023 - Red Deer,SKUFB47F675,"24,95","12,47",PROMOF7D27365,1,"123,34"
TRX75735A7F,,20230512,AB027,AB Store 027 - Grande Prairie,,"49,95","49,95",,1,"49,95"
TRX439BEE62,,20230512,AB077,AB Store 077 - Chestermere,SKUB628055A,"-9,98","-9,98",,-1,0
TRX97920C39,,20230512,ABWEB01,Alberta Online Store 01,SKU84E79963,"24,95","24,95",,1,"151,71"
TRX1A6F83CC,CUST35529079,20230512,AB107,AB Store 107 - Grande Prairie,SKU2274B0D1,"24,99","24,99",,1,"-7,5"
TRX8D30AB56,CUST7A851FBA,20230512,AB031,AB Store 031 - Okotoks,SKU1963857A,"39,95","39,95",,1,"145,8"
TRX50B4A183,CUST666ADB36,20230512,AB023,AB Store 023 - Red Deer,SKU7A21DDFC,"41,99","41,99",,1,"124,84"
TRX3485B678,,20230512,AB026,AB Store 026 - Medicine Hat,SKU033C3EC3,"16,99","16,99",,1,"80,92"
TRXC120AD6D,,20230512,AB107,AB Store 107 - Grande Prairie,SKU4D3B9A73,"9,95","5,16",PROMOA15EE2E3,1,"75,9"
TRX3B19E519,CUST04CBC9ED,20230512,AB007,AB Store 007 - Grande Prairie,SKU9706A3DE,"14,99","14,99",,1,"26,98"
TRX90581205,,20230512,AB078,AB Store 078 - Lloydminster,SKU2DAA2937,"11,99","11,99",,1,"76,92"
TRXC9588205,,20230512,AB047,AB Store 047 - Grande Prairie,,"6,95","6,95",,1,"41,41"
TRX3AAFECED,,20230512,AB083,AB Store 083 - Red Deer,SKU85749B55,"11,95","7,19",PROMO8A254670,1,"45,94"
TRX9599F5DD,,20230512,ABWEB01,Alberta Online Store 01,SKU25A1AF85,"8,32","8,32",,1,"49,91"
TRX071C7FEF,,20230512,ABWEB01,Alberta Online Store 01,SKUDB57CBE0,"12,48","12,48",,1,"74,86"
TRXD6380765,,20230512,AB016,AB Store 016 - Camrose,SKU25B443F1,"24,95","8,81",PROMOFCB09735,1,"35,9"
TRX74AC5BF7,CUST1EA4B0FC,20230513,AB040,AB Store 040 - Wetaskiwin,SKU25E4F207,"24,95","11,83",PROMOFCB09735,1,15
TRXCE25DC66,,20230513,AB009,AB Store 009 - Spruce Grove,SKU0CB7F937,"24,95","12,47",PROMOF7D27365,1,"24,95"
TRXCC3136FB,,20230513,AB038,AB Store 038 - Lloydminster,SKUEDB30F95,"29,95","13,48",PROMOFCB09735,1,"44,95"
TRXE307A409,,20230513,AB047,AB Store 047 - Grande Prairie,SKU4FDDECAF,"19,95","10,67",,1,"188,74"
TRXCF5A35D4,,20230513,AB040,AB Store 040 - Wetaskiwin,SKU23464985,"9,95","5,16",PROMOA15EE2E3,1,"135,85"
TRXE3AF953A,,20230513,AB055,AB Store 055 - Brooks,,"11,95","7,19",PROMO8A254670,1,"137,8"
TRX26AA2FBE,,20230513,AB002,AB Store 002 - Edmonton,SKUBCA34497,"9,95","5,16",PROMOA15EE2E3,1,"130,65"
TRXD76ABEF1,CUST4DC76244,20230513,AB088,AB Store 088 - Airdrie,SKU63F4D58C,"49,95","49,95",,1,"184,74"
TRX258C1CCC,,20230513,AB003,AB Store 003 - Red Deer,SKUBA390193,"9,95","5,16",PROMOA15EE2E3,1,"51,94"
TRXFC9C0F41,,20230513,AB046,AB Store 046 - Medicine Hat,,"11,95","7,19",PROMO8A254670,1,"314,68"
TRX0520CE0A,,20230513,AB078,AB Store 078 - Lloydminster,SKUC7741376,"30,99","30,99",,1,"96,96"
TRXBA36E125,,20230513,AB023,AB Store 023 - Red Deer,,"9,95","5,16",PROMOA15EE2E3,1,"214,7"
TRXC7B8400A,CUSTC46655B0,20230513,AB078,AB Store 078 - Lloydminster,,"-20,99","-20,99",,-1,"-4,3"
TRX025A112C,,20230513,AB087,AB Store 087 - Grande Prairie,,"39,95","39,95",,1,"39,95"
TRXD2406205,,20230513,AB046,AB Store 046 - Medicine Hat,SKUE2A06B5C,"5,16","5,16",,1,"210,76"
TRX7F51903D,,20230513,AB081,AB Store 081 - Calgary,SKU8A978234,"11,95","7,19",PROMO8A254670,1,"114,92"
TRXBA553037,,20230513,AB088,AB Store 088 - Airdrie,SKU32D1AFE9,"9,95","2,68",PROMO6EBF2B4B,1,30
TRX55314299,,20230513,AB014,AB Store 014 - Canmore,SKUECC7989F,"34,95","34,95",,1,"34,95"
TRX9E05163F,,20230513,AB038,AB Store 038 - Lloydminster,SKU6BDCF0B2,"22,99","22,99",,1,"58,94"
TRXFF3C67F6,,20230513,AB026,AB Store 026 - Medicine Hat,SKU52BEA8C8,"11,95","7,19",PROMO8A254670,1,"35,95"
TRXBCBBD916,,20230513,ABWEB01,Alberta Online Store 01,SKUA288BE53,"11,99","11,99",,1,"139,62"
TRXC0F5CF4F,CUSTFE531D44,20230513,AB099,AB Store 099 - Sherwood Park,SKU1CE4599F,"32,95","32,95",,1,"72,9"
TRXC145F687,CUSTC149C69A,20230513,AB083,AB Store 083 - Red Deer,SKUC39F6015,"9,95","2,83",PROMO6EBF2B4B,1,"40,99"
TRXAD64D0C1,CUST1E7A1347,20230513,AB040,AB Store 040 - Wetaskiwin,SKUE89CCAE8,"24,99","24,99",,1,"136,88"
TRXE9E08B12,CUST607AEBBD,20230513,AB085,AB Store 085 - St. Albert,SKU0DEF56D3,"34,99","17,5",PROMOA34667FA,1,"34,99"
TRX12E685D4,,20230513,AB077,AB Store 077 - Chestermere,,"5,16","5,16",,1,"61,91"
TRX0CE29A30,CUST914298B2,20230513,AB026,AB Store 026 - Medicine Hat,SKU52A22ACB,"52,99","52,99",,1,"52,99"
TRX78620048,,20230513,AB099,AB Store 099 - Sherwood Park,,"49,95","49,95",,1,"85,9"
TRXDD2C15E9,CUSTE1B69572,20230513,AB026,AB Store 026 - Medicine Hat,SKU13945D24,"29,95","10,57",PROMOFCB09735,1,"29,95"
TRX60DBC190,,20230513,AB099,AB Store 099 - Sherwood Park,SKUABFFECC0,"9,95","2,94",PROMO6EBF2B4B,1,30
TRXFE8D7E2D,,20230513,AB023,AB Store 023 - Red Deer,,"34,95","34,95",,1,"84,9"
TRXEDEA030D,,20230513,AB084,AB Store 084 - Lethbridge,SKUF598D72A,"20,99","10,49",PROMOA34667FA,1,"187,84"
TRX1C523F87,,20230513,AB078,AB Store 078 - Lloydminster,SKUD21448FE,"29,95","10,23",PROMOFCB09735,1,"204,69"
TRXAA0771BA,,20230513,ABWEB01,Alberta Online Store 01,SKUC488EBC7,"16,99","16,99",,1,"77,96"
TRX8EC3DF40,CUSTF2F91E39,20230513,AB083,AB Store 083 - Red Deer,SKU410F32AC,"9,95","2,62",PROMO6EBF2B4B,1,"47,09"
TRX3DA5AC50,,20230513,AB078,AB Store 078 - Lloydminster,,"49,95","49,95",,1,"231,7"
TRX96A4B2D5,CUSTC925506C,20230513,AB023,AB Store 023 - Red Deer,SKUB924AC0F,"14,99","14,99",,1,"48,97"
TRX2247642A,,20230513,AB023,AB Store 023 - Red Deer,SKU7E1FA9D9,"12,99","12,99",,1,"12,99"
TRXA4F567AE,,20230513,AB088,AB Store 088 - Airdrie,,"49,95","49,95",,1,"49,95"
TRXA1AF9B62,,20230513,AB097,AB Store 097 - Chestermere,SKU1FA08E09,"34,99","17,49",PROMOA34667FA,1,"53,98"
TRX2F8E4CE7,,20230513,AB023,AB Store 023 - Red Deer,,"9,95","5,16",PROMOA15EE2E3,1,"106,9"
TRX76981AC4,,20230514,AB016,AB Store 016 - Camrose,SKU5699D696,"54,95","54,95",,1,"171,8"
TRXFEE32873,,20230514,AB019,AB Store 019 - Sherwood Park,,"49,95","49,95",,1,"61,9"
TRX99E4D9A2,,20230514,AB105,AB Store 105 - St. Albert,SKU8276359A,"21,99","10,99",PROMOA34667FA,1,"51,94"
TRX831D9556,,20230514,ABWEB01,Alberta Online Store 01,SKU331A7E88,"19,99","19,99",,2,"208,48"
TRXF97C679F,CUST1682B6FF,20230514,AB046,AB Store 046 - Medicine Hat,SKU03129DF3,"29,95","9,98",PROMOFCB09735,1,"154,74"
TRX4FCA31FA,,20230514,AB097,AB Store 097 - Chestermere,SKU6AC147A1,"22,99","11,49",PROMOA34667FA,1,"89,46"
TRX15AF9048,,20230514,AB049,AB Store 049 - Spruce Grove,SKUFA730D5C,"34,95","13,59",PROMOFCB09735,1,"65,9"
TRXC202755A,CUSTF3E14983,20230514,AB087,AB Store 087 - Grande Prairie,SKU60396814,"49,95","49,95",,1,"314,65"
TRX382F4CF2,CUST4C327683,20230514,AB023,AB Store 023 - Red Deer,SKUF3909779,"24,95","24,95",,1,"49,9"
TRX2FFBD765,CUSTBDAD3BE2,20230514,AB083,AB Store 083 - Red Deer,SKUC75C704C,"9,95","5,16",PROMOA15EE2E3,1,"101,82"
TRX94525372,CUST7B80FDE9,20230514,AB107,AB Store 107 - Grande Prairie,SKU158712AB,"11,95","3,06",PROMO6EBF2B4B,1,"116,96"
TRX75799B18,,20230514,AB046,AB Store 046 - Medicine Hat,SKUA1F87959,"11,95","7,19",PROMO8A254670,1,"35,95"
TRX226BCA85,,20230514,ABWEB01,Alberta Online Store 01,,"33,71","33,71",,1,"147,66"
TRX62F315A0,CUST20EB7A71,20230514,AB031,AB Store 031 - Okotoks,SKUA40C1064,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRX780C2D32,,20230514,AB004,AB Store 004 - Lethbridge,,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRX94DB8C4B,CUSTD37EAEC5,20230514,AB087,AB Store 087 - Grande Prairie,,"49,95","49,95",,1,"99,9"
TRX48956776,,20230514,AB105,AB Store 105 - St. Albert,SKUEB7FE256,"9,95","2,73",PROMO6EBF2B4B,1,"96,48"
TRX2EF7BE10,,20230514,AB097,AB Store 097 - Chestermere,,"11,95","7,19",PROMO8A254670,1,"35,95"
TRXDA88A14A,,20230514,AB047,AB Store 047 - Grande Prairie,SKU8FFC7FFB,"12,99","12,99",,1,"27,98"
TRXE848D41B,,20230514,AB013,AB Store 013 - Banff,,"11,95","7,19",PROMO8A254670,1,"60,9"
TRX634203F9,,20230514,AB046,AB Store 046 - Medicine Hat,SKU4145C876,"29,95","29,95",,1,"86,85"
TRX964BAC9F,,20230514,AB057,AB Store 057 - Chestermere,,"22,48","22,48",,1,"77,36"
TRX20EB8D73,,20230515,ABWEB01,Alberta Online Store 01,SKU595B24B2,"19,97","19,97",,2,"114,81"
TRX41B1393E,,20230515,AB029,AB Store 029 - Spruce Grove,,"49,95","49,95",,1,"49,95"
TRX7BA4DD38,,20230515,AB039,AB Store 039 - Sherwood Park,SKU7E1FA9D9,"12,99","12,99",,1,"101,79"
TRXDF722BAA,,20230515,ABWEB02,Alberta Online Store 02,,"74,85","74,85",,6,"134,81"
TRX5489696B,,20230515,AB099,AB Store 099 - Sherwood Park,SKUB23557A5,"27,99","13,99",PROMOA34667FA,1,"-29,97"
TRXC982AEB8,,20230515,AB002,AB Store 002 - Edmonton,,"44,95","33,71",PROMOC07FAA79,1,"103,37"
TRXBDA7BB3B,,20230515,AB055,AB Store 055 - Brooks,SKU0D4D4081,"11,95","7,19",PROMO8A254670,1,"130,85"
TRXC8D7B8A6,,20230515,AB096,AB Store 096 - Camrose,SKU1250AFC3,"25,99","12,99",PROMOA34667FA,1,"12,99"
TRX8FE05BD0,,20230515,ABWEB01,Alberta Online Store 01,SKUCFE8D9D5,"14,99","14,99",,2,"56,99"
TRX8F9022A4,,20230515,ABWEB01,Alberta Online Store 01,SKUCF5E2B1F,"37,95","37,95",,1,"55,45"
TRX1C1DA7D4,CUST6F22C6A6,20230515,AB031,AB Store 031 - Okotoks,SKU1DEC4229,"24,95","10,28",PROMOFCB09735,1,"255,73"
