Transaction_ID,Contact_ID,Date_transaction,Store_transaction_ID,Store_transaction_name,Item_ID,Unit_original_price,Unit_sale_price,Promotion_ID,Quantity_item,Transaction_value
TRX1E3B2083,,20230805,AB085,AB Store 085 - St. Albert,SKUBCFA4346,"-38,99","-38,99",,-1,"-63,98"
TRX36729F90,,20230805,AB047,AB Store 047 - Grande Prairie,SKUEB5E9F18,"9,95","5,15",PROMOA15EE2E3,1,"30,95"
TRX98565BDE,CUSTC457B6A2,20230805,AB021,AB Store 021 - Calgary,SKU18294524,"49,95","49,95",,1,"141,8"
TRX820EF653,,20230805,AB077,AB Store 077 - Chestermere,SKUCD9F82A0,"23,99","11,99",PROMOA34667FA,1,"25,99"
TRXACDE9A6A,,20230805,AB004,AB Store 004 - Lethbridge,SKU2FA1C40B,"11,95","7,19",PROMO8A254670,1,"35,95"
TRX0F8DE71F,CUST61821842,20230805,AB031,AB Store 031 - Okotoks,SKU8CEAF34F,"-9,34","-9,34",,-1,"-51,9"
TRX4F4CB90D,,20230805,AB099,AB Store 099 - Sherwood Park,SKUF93550D2,"9,99","9,99",,1,"33,98"
TRXA1D23A5A,CUST30D7D824,20230805,AB083,AB Store 083 - Red Deer,SKU98DA0401,"1,6","1,6",,1,"76,42"
TRXF3F20A50,,20230805,AB105,AB Store 105 - St. Albert,SKU6B0C2EE4,"11,95","7,19",PROMO8A254670,1,"195,85"
TRXC031DC48,,20230805,AB083,AB Store 083 - Red Deer,SKUF1F2B8D0,"11,95","7,19",PROMO8A254670,1,"101,92"
TRXD28DF198,,20230805,AB006,AB Store 006 - Medicine Hat,SKU2766605A,"11,95","7,19",PROMO8A254670,1,"35,95"
TRX339210F1,CUST5DF745F5,20230805,AB048,AB Store 048 - Airdrie,SKUDC3EFC33,"48,99","48,99",,1,"48,99"
TRXE46A593B,,20230805,AB080,AB Store 080 - Wetaskiwin,SKU610953FF,"9,99","9,99",,1,"19,98"
TRX97DD79E4,,20230805,AB026,AB Store 026 - Medicine Hat,,"12,5","12,5",,1,"22,49"
TRXF12F26AF,,20230805,AB107,AB Store 107 - Grande Prairie,SKUB6455500,"20,99","20,99",,1,"154,84"
TRX1D39C69F,CUST58F9B00C,20230806,AB037,AB Store 037 - Chestermere,SKU314FA1BB,"75,95","75,95",,1,"103,94"
TRX94E605E5,,20230806,AB105,AB Store 105 - St. Albert,SKUA66E74DF,"9,95","1,6",PROMO7F0C6EA7,1,16
TRX38BCAD7F,CUST21CA03D8,20230806,AB101,AB Store 101 - Calgary,SKUA5874E2F,"19,99","19,99",,1,"44,98"
TRXB15C0C1D,,20230806,AB101,AB Store 101 - Calgary,SKU9BDC0EDD,"9,95","1,6",PROMO7F0C6EA7,1,80
TRX3843A585,CUST3CB0CA10,20230806,AB035,AB Store 035 - Brooks,SKU56C6C5DC,"45,95","45,95",,1,"279,73"
TRXCB80E7B2,,20230806,AB028,AB Store 028 - Airdrie,SKU78E00A3B,"26,95","26,95",,1,"103,8"
TRX8EA57C04,CUST46D33C3D,20230806,AB007,AB Store 007 - Grande Prairie,,"11,95","7,19",PROMO8A254670,1,"167,83"
TRX27C48523,,20230806,AB087,AB Store 087 - Grande Prairie,SKU6CF7769B,"16,99","16,99",,1,"96,94"
TRX96D4B0BF,,20230806,AB077,AB Store 077 - Chestermere,SKU61BB2E90,"9,95","1,57",PROMO7F0C6EA7,1,16
TRX9E2D8B96,,20230806,AB037,AB Store 037 - Chestermere,SKU5BC93DCB,"7,34","7,34",,1,0
TRX0D20CE86,CUSTD62E1B70,20230806,AB026,AB Store 026 - Medicine Hat,SKU37BE935A,"11,95","7,19",PROMO8A254670,1,"71,9"
TRX13452376,,20230806,AB016,AB Store 016 - Camrose,SKUCB8FA25D,"35,95","35,95",,1,"123,84"
TRX82D750B7,,20230806,AB047,AB Store 047 - Grande Prairie,SKUD5C7C219,"11,95","7,19",PROMO8A254670,1,"225,2"
TRX81069004,CUST30C27ACB,20230806,AB077,AB Store 077 - Chestermere,SKU00774F0E,"11,95","7,19",PROMO8A254670,1,"82,9"
TRX8D735E84,,20230806,AB019,AB Store 019 - Sherwood Park,SKU33794504,"34,95","34,95",,1,"62,94"
TRX73023312,,20230806,AB083,AB Store 083 - Red Deer,,"11,95","7,19",PROMO8A254670,1,"35,95"
TRXA19DB69A,,20230806,ABWEB01,Alberta Online Store 01,SKU7BF4B29E,"36,76","36,76",,1,"36,76"
TRX4AE6FC22,,20230806,ABWEB01,Alberta Online Store 01,,"39,96","39,96",,1,"233,3"
TRX8DE3F193,,20230806,AB105,AB Store 105 - St. Albert,SKU7537B4DF,"9,95","1,6",PROMO7F0C6EA7,1,32
TRXBA9F1411,,20230806,AB038,AB Store 038 - Lloydminster,SKUA0DF2431,"34,95","34,95",,1,"135,3"
TRX11436265,CUST4636D83E,20230806,AB040,AB Store 040 - Wetaskiwin,SKU164EC2E1,"9,95","5,16",PROMOA15EE2E3,1,"32,95"
TRX01C2C80E,CUST963E5DA9,20230806,AB103,AB Store 103 - Red Deer,SKU59E6A9FA,"44,95","44,95",,1,"208,27"
TRX7E5C4FF0,,20230807,AB041,AB Store 041 - Calgary,SKU871F4CEA,"32,95","32,95",,1,"56,94"
TRXDD302B74,,20230807,AB104,AB Store 104 - Lethbridge,SKUDC448444,"-29,95","-29,95",,-1,"-105,87"
TRXDE4D4871,,20230807,AB027,AB Store 027 - Grande Prairie,SKU9E51E337,"35,95","35,95",,1,"35,95"
TRXB42C49A7,,20230807,AB026,AB Store 026 - Medicine Hat,SKU896BF1B9,"24,99","24,99",,1,"24,99"
TRXE998AB51,,20230807,AB087,AB Store 087 - Grande Prairie,SKU57653B0A,"19,99","19,99",,1,"39,98"
TRXD86DACF1,,20230807,ABWEB01,Alberta Online Store 01,SKUD797EE8F,"12,76","12,76",,1,"84,66"
TRXC91B64E4,,20230807,AB083,AB Store 083 - Red Deer,SKU59E96C0E,"15,99","15,99",,1,"149,32"
TRX4F9CB74C,,20230807,ABWEB01,Alberta Online Store 01,SKUDCD33025,"14,95","14,95",,1,"14,95"
TRX724BC6CC,,20230807,AB037,AB Store 037 - Chestermere,SKU0E86B0E8,"11,95","7,19",PROMO8A254670,1,"71,9"
TRX03581718,,20230807,AB037,AB Store 037 - Chestermere,SKU4A70D193,"24,98","24,98",,1,"24,98"
TRXDF69BF9D,,20230807,AB078,AB Store 078 - Lloydminster,SKUF6A8957D,"22,95","22,95",,1,"93,8"
TRX7FE6636B,,20230807,AB081,AB Store 081 - Calgary,SKUF2F8ECDA,"12,47","12,47",,1,0
TRX34F1CFB0,,20230807,AB002,AB Store 002 - Edmonton,,"49,95","49,95",,1,"99,9"
TRXE5A4E23B,,20230807,AB077,AB Store 077 - Chestermere,SKU058D3EBD,"-14,98","-14,98",,-1,"202,77"
TRXD2BC9F0E,,20230807,ABWEB01,Alberta Online Store 01,,"10,32","10,32",,2,"66,91"
TRXADD902B4,,20230807,ABWEB01,Alberta Online Store 01,SKUD0E178FB,"7,19","7,19",,1,"104,85"
TRXEE7D2D29,,20230807,ABWEB01,Alberta Online Store 01,SKUF112A0A8,"7,65","7,65",,1,"103,8"
TRXF27ACB6D,CUST958F6A14,20230807,AB085,AB Store 085 - St. Albert,SKUB4F1EEF6,"11,95","1,66",PROMO7F0C6EA7,1,"71,48"
TRX4E75A37D,,20230807,AB033,AB Store 033 - Banff,,"7,19","7,19",,1,"71,9"
TRX36C9E4D0,,20230807,ABWEB01,Alberta Online Store 01,,"12,5","12,5",,1,"90,47"
TRX267F56EA,CUSTF76DA2DB,20230807,AB027,AB Store 027 - Grande Prairie,SKU0891BA34,"9,95","5,16",PROMOA15EE2E3,1,"159,86"
TRX679D91D7,,20230807,AB107,AB Store 107 - Grande Prairie,SKU5ED55650,"12,48","12,48",,1,"78,9"
TRX17AC4A8E,,20230807,AB105,AB Store 105 - St. Albert,SKU61BB2E90,"9,95","1,6",PROMO7F0C6EA7,1,"72,98"
TRXBDFE016B,,20230807,AB023,AB Store 023 - Red Deer,SKUC0A9ACC0,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRX9C7C74C8,,20230807,AB101,AB Store 101 - Calgary,,"34,95","26,89",PROMOC07FAA79,1,"139,83"
TRX25412AAC,,20230807,AB099,AB Store 099 - Sherwood Park,SKUA66E74DF,"9,95","1,6",PROMO7F0C6EA7,1,"25,99"
TRX4AE080A8,,20230807,ABWEB01,Alberta Online Store 01,SKU89D992C5,"7,19","7,19",,1,"71,9"
TRX2D4263C5,,20230807,AB104,AB Store 104 - Lethbridge,SKUB2F77104,"20,99","10,49",PROMOA34667FA,1,"137,88"
TRXFF63F2D1,,20230807,ABWEB01,Alberta Online Store 01,SKUEF90F7E7,"12,99","12,99",,1,"12,99"
TRX5E877747,CUST8C6E4AAE,20230807,AB092,AB Store 092 - Fort McMurray,SKU7266A9E0,"9,95","1,51",PROMO7F0C6EA7,1,"51,95"
TRX7E65F2F4,,20230807,AB099,AB Store 099 - Sherwood Park,SKUB3E867BE,"9,95","1,6",PROMO7F0C6EA7,1,16
TRX4D671866,,20230807,AB023,AB Store 023 - Red Deer,,"11,95","7,19",PROMO8A254670,1,"125,85"
TRX7E374540,,20230808,AB033,AB Store 033 - Banff,SKUAAB1FDD9,"9,95","5,16",PROMOA15EE2E3,1,"34,45"
TRXDDE3CBFD,,20230808,ABWEB01,Alberta Online Store 01,SKU6F75DA7C,"29,95","29,95",,1,"155,79"
TRX30FA4A8B,CUSTA0C4A2A2,20230808,AB081,AB Store 081 - Calgary,SKU731ACB5F,"11,95","1,66",PROMO7F0C6EA7,1,"103,88"
TRXE639DE74,,20230808,ABWEB01,Alberta Online Store 01,SKU8BD6EF21,"5,16","5,16",,1,"61,92"
TRX6D9D4F2B,,20230808,AB080,AB Store 080 - Wetaskiwin,SKUA5E9002E,"9,99","9,99",,1,"42,93"
TRXA577A3E8,,20230808,AB104,AB Store 104 - Lethbridge,SKU07433966,"9,95","1,38",PROMO7F0C6EA7,1,"59,48"
TRXA116162D,,20230808,ABWEB01,Alberta Online Store 01,SKU51AFF43E,"26,95","26,95",,1,"93,85"
TRX317EA0AB,,20230808,AB038,AB Store 038 - Lloydminster,SKU855CF0F2,"29,95","29,95",,1,"125,84"
TRX8D7BC2DD,,20230808,AB007,AB Store 007 - Grande Prairie,SKUFB1D971A,"11,95","11,95",,1,"23,9"
TRXAB8F06B0,,20230808,ABWEB01,Alberta Online Store 01,SKU1CC13C65,"-37,96","-37,96",,-1,"-37,96"
TRX66573C4B,,20230808,ABWEB01,Alberta Online Store 01,SKUCAE6D70B,"43,96","43,96",,1,"112,88"
TRX41090AE4,,20230808,ABWEB01,Alberta Online Store 01,SKU9B7570BA,"14,99","14,99",,1,"100,97"
TRX69920150,,20230808,AB099,AB Store 099 - Sherwood Park,,"39,95","39,95",,1,"91,9"
TRX0960C8A3,,20230808,ABWEB01,Alberta Online Store 01,SKUBF014404,"8,32","8,32",,1,"49,92"
TRX5B433E35,,20230808,AB047,AB Store 047 - Grande Prairie,,"34,95","34,95",,1,"125,84"
TRX768C1C23,CUSTF6B6BCE8,20230808,AB097,AB Store 097 - Chestermere,SKU0001BD0F,"24,99","24,99",,1,"85,41"
TRX48EBD66A,,20230808,AB026,AB Store 026 - Medicine Hat,SKU9EEA6574,"24,95","8,83",PROMOB6CE2007,1,"132,8"
TRX4C3AB00A,,20230808,AB085,AB Store 085 - St. Albert,SKUF399D2B3,"11,95","1,78",PROMO7F0C6EA7,1,16
TRX51643935,,20230808,AB097,AB Store 097 - Chestermere,SKUDCD33025,"39,95","14,95",PROMOFE674728,1,"67,93"
TRX23D57693,,20230808,AB087,AB Store 087 - Grande Prairie,SKUB03841C2,"10,99","10,99",,1,"115,95"
TRX8BC9E692,,20230808,AB027,AB Store 027 - Grande Prairie,SKU0FE8C061,"24,95","24,95",,1,"64,9"
TRX4BBC831C,CUST55DD7973,20230808,AB025,AB Store 025 - St. Albert,,"49,95","49,95",,1,"49,95"
TRX1FEFDD20,,20230809,AB105,AB Store 105 - St. Albert,SKU61BB2E90,"9,95",1,PROMOCE692792,1,"29,99"
TRX4FA38846,CUSTE2394E46,20230809,AB052,AB Store 052 - Fort McMurray,SKUAD7C2FA3,"9,95","5,15",PROMOA15EE2E3,1,"66,9"
TRX906480EB,,20230809,AB023,AB Store 023 - Red Deer,SKUC2BAF29E,"24,95","12,48",,1,"160,8"
TRX25A0AB51,,20230809,AB088,AB Store 088 - Airdrie,SKU64694C68,"11,95","1,15",PROMOCE692792,1,20
TRX44545922,,20230809,AB057,AB Store 057 - Chestermere,SKUD8FDA1B3,"49,95","49,95",,1,"101,9"
TRXCDFF7C1B,,20230809,ABWEB01,Alberta Online Store 01,,"7,19","7,19",,1,"35,95"
TRX024B700A,,20230809,AB048,AB Store 048 - Airdrie,SKUED5F0040,"-37,99","-37,99",,-1,"-37,99"
TRX24128234,,20230809,AB105,AB Store 105 - St. Albert,SKU1C2CFAF7,"9,95",1,PROMOCE692792,1,"39,98"
TRX7864703E,,20230809,AB104,AB Store 104 - Lethbridge,SKUD416E242,"-9,97","-9,97",,-1,0
TRX57C24739,,20230809,ABWEB01,Alberta Online Store 01,SKUD9FEDE57,4,4,,1,"224,89"
TRXEACE98AF,,20230809,AB080,AB Store 080 - Wetaskiwin,SKU89CC6295,"9,95","0,94",PROMOCE692792,1,"117,88"
TRXF67B071A,CUSTDB96F02D,20230809,AB037,AB Store 037 - Chestermere,,2,2,,1,"28,95"
TRXD6983EC5,,20230809,AB004,AB Store 004 - Lethbridge,,"11,95","7,19",PROMO8A254670,1,"37,95"
TRX0B0EA015,,20230809,AB104,AB Store 104 - Lethbridge,SKU32AAB823,"37,99","12,99",PROMO9067F9FF,1,"35,98"
TRXEACE98AF,,20230809,AB080,AB Store 080 - Wetaskiwin,SKUAFEEFA15,"11,95","1,07",PROMOCE692792,1,"117,88"
TRX0DD9DB10,,20230809,ABWEB01,Alberta Online Store 01,SKU7F943D9B,"19,99","19,99",,1,"19,99"
TRXD55178E0,,20230809,ABWEB01,Alberta Online Store 01,SKUDFEBF650,"8,32","8,32",,1,"58,9"
TRX0881BC52,CUST36DA5639,20230809,AB032,AB Store 032 - Fort McMurray,,"5,95","5,95",,1,"17,95"
TRXA11030F0,,20230809,ABWEB01,Alberta Online Store 01,SKUE8BEDB75,"23,99","23,99",,1,"122,88"
TRX37DCB1D6,CUST3FE53007,20230809,AB085,AB Store 085 - St. Albert,,"48,99","9,99",PROMO3B9F7E90,1,"109,88"
TRX8707AD5B,CUST9353C988,20230809,AB003,AB Store 003 - Red Deer,SKU2B968E71,"52,99","52,99",,1,"56,49"
TRX7234FB42,,20230809,ABWEB01,Alberta Online Store 01,SKUF50029FB,"8,98","8,98",,1,"26,94"
TRXABCDFA5B,,20230809,AB007,AB Store 007 - Grande Prairie,SKUCAE570F3,"26,95","9,21",PROMOB6CE2007,1,"26,95"
TRXE490B60C,,20230809,ABWEB01,Alberta Online Store 01,SKU00A009CC,"37,99","37,99",,1,"96,97"
TRX8882D5D5,,20230809,ABWEB01,Alberta Online Store 01,SKU7929E6CA,"7,28","7,28",,1,"26,94"
TRXA7AE05E6,,20230809,AB042,AB Store 042 - Edmonton,,"6,95","6,95",,1,"37,9"
TRX65D9C95A,,20230809,AB077,AB Store 077 - Chestermere,SKU3A47BBE1,"9,95","0,98",PROMOCE692792,1,"13,99"
TRX72D7B59C,,20230809,AB078,AB Store 078 - Lloydminster,SKU957EE6FE,"9,95","0,93",PROMOCE692792,1,10
TRX539ED4EE,,20230809,AB077,AB Store 077 - Chestermere,SKUEACB57EF,"27,99","27,99",,1,"66,98"
TRXAC7B3D4A,,20230809,AB038,AB Store 038 - Lloydminster,,"11,95","7,19",PROMO8A254670,1,"85,9"
TRXF57CF908,,20230810,AB105,AB Store 105 - St. Albert,SKU23193636,"27,99","27,99",,1,"197,92"
TRXC53593C1,,20230810,AB044,AB Store 044 - Lethbridge,SKU717CF087,"22,99","22,99",,1,"157,78"
TRXABF7D2C5,,20230810,AB097,AB Store 097 - Chestermere,SKUC63E62ED,"9,99","8,99",PROMO76AA6400,1,"35,97"
TRX3454E622,,20230810,AB002,AB Store 002 - Edmonton,SKUB32C2354,"9,95","5,15",PROMOA15EE2E3,1,"30,95"
TRX43138419,,20230810,ABWEB01,Alberta Online Store 01,,"49,95","49,95",,1,"89,9"
TRX3879C17E,,20230810,AB103,AB Store 103 - Red Deer,,"9,95","5,16",PROMOA15EE2E3,1,"139,78"
TRX14D53ADE,,20230810,AB078,AB Store 078 - Lloydminster,SKUDB5D9AC0,"9,95","5,16",PROMOA15EE2E3,1,"32,95"
TRX81F3EDAD,,20230810,AB012,AB Store 012 - Fort McMurray,,"5,95","5,95",,1,"16,95"
TRX2772B3BE,,20230810,AB039,AB Store 039 - Sherwood Park,SKU9E4BFEC9,"11,95","7,19",PROMO8A254670,1,"71,9"
TRX2E861ED5,CUSTB04F1552,20230810,AB081,AB Store 081 - Calgary,SKU7FC2A793,"34,99","9,99",PROMO3B9F7E90,1,"60,94"
TRX03C823EA,,20230810,AB081,AB Store 081 - Calgary,,"24,95","12,47",,1,"81,85"
TRX9141EED5,,20230810,AB077,AB Store 077 - Chestermere,SKU55FDB1A4,"65,95","65,95",,1,"173,83"
TRXDA044C5E,,20230810,AB078,AB Store 078 - Lloydminster,SKU0CB7F937,"9,99","9,99",,1,"66,89"
TRX5759F461,,20230810,ABWEB01,Alberta Online Store 01,SKU751A80C3,"25,99","25,99",,1,"140,45"
TRX3D2FA2D5,,20230810,AB007,AB Store 007 - Grande Prairie,,"39,95","39,95",,1,"328,6"
TRXB7436B72,CUSTCBB8EE6B,20230810,AB021,AB Store 021 - Calgary,SKUD3D3D89B,"19,95","19,95",,1,"114,8"
TRX6CDBECA2,,20230810,ABWEB01,Alberta Online Store 01,SKUEF90F7E7,"12,99","12,99",,1,"90,95"
TRXB5BE52C1,,20230810,AB099,AB Store 099 - Sherwood Park,SKU460AADF9,"9,95",1,PROMOCE692792,1,"84,91"
TRX3C653901,,20230810,AB057,AB Store 057 - Chestermere,SKU9B052FF7,"44,95","44,95",,1,"222,19"
TRXCE335612,,20230810,AB011,AB Store 011 - Okotoks,SKUABA00B15,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRX8CADF569,,20230810,AB085,AB Store 085 - St. Albert,SKU24122A33,"9,95","0,91",PROMOCE692792,1,20
TRX41F0BD17,,20230810,AB092,AB Store 092 - Fort McMurray,SKU5435FC2B,"45,95","45,95",,1,"45,95"
TRX7E23235C,,20230810,ABWEB01,Alberta Online Store 01,SKU0AD78756,"3,5","3,5",,1,"34,44"
TRX0C0E7CBF,,20230810,ABWEB01,Alberta Online Store 01,SKU5B20FBB5,11,11,,1,"98,5"
TRX8BD0D36D,,20230810,AB041,AB Store 041 - Calgary,,"44,95","44,95",,1,"44,95"
TRXC7F0823D,,20230810,AB104,AB Store 104 - Lethbridge,SKUF193FCC7,"9,95",1,PROMOCE692792,1,"64,95"
TRXC54AEC36,,20230810,AB038,AB Store 038 - Lloydminster,,"9,95","5,16",PROMOA15EE2E3,1,"61,9"
TRX6F12CDB7,,20230810,AB019,AB Store 019 - Sherwood Park,SKUE70F30D9,"32,95","32,95",,1,"236,19"
TRX9E0D3A86,,20230810,AB038,AB Store 038 - Lloydminster,SKU0A4182C2,"26,95","9,21",PROMOB6CE2007,1,"53,9"
TRXA2A6095B,,20230810,AB026,AB Store 026 - Medicine Hat,SKUC7193F2E,"37,95","37,95",,1,"319,09"
TRXA29A73C0,,20230811,AB023,AB Store 023 - Red Deer,SKU85A55F77,"20,99","20,99",,1,"88,96"
TRX34D30EA3,,20230811,AB085,AB Store 085 - St. Albert,,2,2,,1,"191,75"
TRX05D7D7E0,,20230811,AB092,AB Store 092 - Fort McMurray,SKU957EE6FE,"9,95",1,PROMOCE692792,1,20
TRXE9B0E8A8,,20230811,AB097,AB Store 097 - Chestermere,SKU38DBE9EE,"11,95","1,05",PROMOCE692792,1,"111,9"
TRX5D4BFC4C,,20230811,AB105,AB Store 105 - St. Albert,SKU942B9D0D,"9,99","9,99",,1,"59,95"
TRXC0F7A03A,,20230811,AB023,AB Store 023 - Red Deer,,"11,95","7,19",PROMO8A254670,1,"37,95"
TRX762B4480,,20230811,AB037,AB Store 037 - Chestermere,SKU9DFA007D,"22,95","11,66",,1,"145,78"
TRXFC79ADCC,,20230811,AB009,AB Store 009 - Spruce Grove,SKU200704D3,"4,98","4,98",,1,"150,78"
TRX2791AE41,,20230811,AB012,AB Store 012 - Fort McMurray,,2,2,,1,"32,95"
TRX17658C0B,CUST59FD7E52,20230811,AB014,AB Store 014 - Canmore,,"11,95","7,19",PROMO8A254670,1,"310,1"
TRX7C9F8968,,20230811,AB078,AB Store 078 - Lloydminster,SKUB8772451,"9,95",1,PROMOCE692792,1,10
TRX3F87AA26,,20230811,AB021,AB Store 021 - Calgary,SKU069BD5FC,"24,95","8,98",PROMOB6CE2007,1,"80,39"
TRX1BD55DF2,,20230811,AB105,AB Store 105 - St. Albert,SKUDEE3D4FF,"39,95","39,95",,1,"188,75"
TRX619C201B,,20230811,AB019,AB Store 019 - Sherwood Park,SKU0B33BC10,"49,95","49,95",,1,"129,85"
TRX975E4317,,20230811,AB104,AB Store 104 - Lethbridge,SKU90B2C9FF,"26,95","9,21",PROMOB6CE2007,1,"26,95"
TRX976F4683,,20230811,AB039,AB Store 039 - Sherwood Park,SKU270304F6,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRX90A9254C,,20230811,AB023,AB Store 023 - Red Deer,SKU99C1BDFD,"11,95","7,19",PROMO8A254670,1,"92,85"
TRXB621E5FF,CUSTDC12B336,20230811,AB104,AB Store 104 - Lethbridge,SKU14A722E6,"41,99","9,99",PROMO3B9F7E90,1,"95,92"
TRXE96032BF,,20230811,AB048,AB Store 048 - Airdrie,SKU77938580,"23,99","23,99",,1,"483,1"
TRXB1C5B43A,,20230811,AB034,AB Store 034 - Canmore,SKU69690C15,"75,95","75,95",,1,"75,95"
TRX328E6615,CUST346CA110,20230811,AB023,AB Store 023 - Red Deer,SKU412B9F80,"11,95","7,19",PROMO8A254670,1,"35,95"
TRX33B43929,,20230811,ABWEB01,Alberta Online Store 01,SKU274E3883,"5,16","5,16",,1,"30,96"
TRX3177EE06,,20230811,AB026,AB Store 026 - Medicine Hat,,"29,95","29,95",,1,"177,86"
TRX42BDE36B,CUSTDD5CEF6C,20230811,AB092,AB Store 092 - Fort McMurray,SKU815B8178,"9,95","0,89",PROMOCE692792,1,"101,87"
TRX36515356,,20230811,AB099,AB Store 099 - Sherwood Park,SKUF9E87D24,"37,99","37,99",,1,"128,96"
TRXF5DE4C9D,,20230811,AB085,AB Store 085 - St. Albert,SKU93941EB0,"23,99","9,99",PROMO3B9F7E90,1,"19,99"
TRX3CB56FB1,,20230811,AB105,AB Store 105 - St. Albert,SKUF2344916,"30,99","12,99",PROMO9067F9FF,1,"69,94"
TRX1F78CBA2,CUST84601E64,20230811,AB039,AB Store 039 - Sherwood Park,SKUD72AA9F5,"24,99","24,99",,1,"24,99"
TRX8D9CB3CC,CUSTD4CF0A88,20230811,AB038,AB Store 038 - Lloydminster,SKU9DDAA484,"9,95","5,16",PROMOA15EE2E3,1,"82,85"
TRX09829DD7,,20230811,AB077,AB Store 077 - Chestermere,SKU9A5C3D43,"9,95",1,PROMOCE692792,1,"61,99"
TRX86FBCD6D,,20230811,AB004,AB Store 004 - Lethbridge,SKU9C32562A,"34,99","34,99",,1,"76,44"
TRXB4FEC050,,20230811,AB105,AB Store 105 - St. Albert,SKUBEA6A4A7,"9,95",1,PROMOCE692792,1,"66,92"
TRX85C29935,,20230811,AB049,AB Store 049 - Spruce Grove,SKUFA4636CB,"9,95","5,16",PROMOA15EE2E3,1,"57,9"
TRX8904CB1A,,20230811,AB039,AB Store 039 - Sherwood Park,SKUB97A9CA3,"9,95","5,15",PROMOA15EE2E3,1,"151,86"
TRX4D42EA16,,20230811,ABWEB01,Alberta Online Store 01,SKUE1EBB2F9,"44,95","44,95",,1,"115,88"
TRX6389E762,,20230811,AB077,AB Store 077 - Chestermere,SKU957EE6FE,"9,95",1,PROMOCE692792,1,20
TRX2DAB86D2,CUSTA9F4A627,20230811,AB016,AB Store 016 - Camrose,,"9,95","5,16",PROMOA15EE2E3,1,"34,45"
TRX11D77012,,20230811,AB092,AB Store 092 - Fort McMurray,SKU957EE6FE,"9,95",1,PROMOCE692792,1,12
TRX9717EA76,CUST32BEAD90,20230811,AB009,AB Store 009 - Spruce Grove,SKUB849E667,"22,95","7,75",PROMOB6CE2007,1,"49,9"
TRX30A57FB4,,20230811,AB026,AB Store 026 - Medicine Hat,SKUCD3A8E76,"27,99","27,99",,1,"133,87"
TRXEAA7CA81,,20230812,AB078,AB Store 078 - Lloydminster,SKUAD0D3D1F,"9,95","5,15",PROMOA15EE2E3,1,"30,95"
TRXA17C6043,CUST56B7AB92,20230812,AB078,AB Store 078 - Lloydminster,SKU1858DEA8,"11,95","7,19",PROMO8A254670,1,"130,75"
TRXBADE5887,CUST2C998FE9,20230812,AB055,AB Store 055 - Brooks,SKU1E7961C9,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRX9AB8499E,CUST611C67E2,20230812,AB078,AB Store 078 - Lloydminster,SKU1DF22583,"9,95",1,PROMOCE692792,1,"86,95"
TRXC161DC96,,20230812,AB104,AB Store 104 - Lethbridge,SKU8780F8C4,"27,99","7,99",PROMOE8886900,1,"45,95"
TRX5D085533,,20230812,AB083,AB Store 083 - Red Deer,SKU71E1F7E2,"34,99","9,99",PROMO3B9F7E90,1,"78,93"
TRX38B7D82C,CUSTA8F7D2FE,20230812,AB006,AB Store 006 - Medicine Hat,SKUB8482825,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRXE54ABCCA,CUST65AC4BD1,20230812,AB092,AB Store 092 - Fort McMurray,SKU6929D612,"9,95","0,98",PROMOCE692792,1,10
TRXF254CE9A,,20230812,ABWEB01,Alberta Online Store 01,SKU0567B498,"19,99","19,99",,1,"99,34"
TRX046650F2,,20230812,AB023,AB Store 023 - Red Deer,,"11,95","7,19",PROMO8A254670,1,"41,9"
TRX3D1890DC,CUSTCFC1D228,20230812,AB055,AB Store 055 - Brooks,SKUA10754E6,"29,95","25,46",PROMOD3EEE70D,1,"153,03"
TRX73C6CBA2,,20230812,AB016,AB Store 016 - Camrose,SKU35C16C71,"23,99","23,99",,1,"44,98"
TRX9113197F,,20230812,AB006,AB Store 006 - Medicine Hat,,"11,95","11,95",,1,"56,85"
TRX1F737F9C,,20230812,AB093,AB Store 093 - Banff,,"9,95","5,16",PROMOA15EE2E3,1,"50,9"
TRXC75551DF,,20230812,AB039,AB Store 039 - Sherwood Park,,"6,95","6,95",,1,"151,29"
TRX658ED9BD,CUSTFB5648A4,20230812,AB055,AB Store 055 - Brooks,,"54,95","54,95",,1,"154,85"
TRX9562E242,,20230812,AB031,AB Store 031 - Okotoks,,2,2,,1,"32,95"
TRX5B20BEC2,CUST55DD7973,20230812,AB025,AB Store 025 - St. Albert,,"-39,95","-39,95",,-1,"23,02"
TRXBEF1AE15,,20230812,AB046,AB Store 046 - Medicine Hat,SKU1CFC02A6,"12,99","12,99",,1,"35,98"
TRX3407E607,,20230812,AB004,AB Store 004 - Lethbridge,SKU94C10FAA,"11,95","7,19",PROMO8A254670,1,"37,95"
TRX7EF9FFA9,,20230812,AB103,AB Store 103 - Red Deer,SKU5121E7D0,"9,99","3,99",PROMO6782F87E,1,"101,88"
TRXAFE98433,,20230812,AB105,AB Store 105 - St. Albert,SKU0E582EE1,"34,99","12,99",PROMO9067F9FF,1,"101,9"
