Transaction_ID,Contact_ID,Date_transaction,Store_transaction_ID,Store_transaction_name,Item_ID,Unit_original_price,Unit_sale_price,Promotion_ID,Quantity_item,Transaction_value
TRX208A0057,,20230106,ABWEB01,Alberta Online Store 01,SKUB49577FE,"12,24","12,24",,1,"110,24"
TRXA7F82DA2,,20230106,AB081,AB Store 081 - Calgary,,"9,95","5,16",PROMOA15EE2E3,1,"170,74"
TRX44047801,,20230106,AB104,AB Store 104 - Lethbridge,SKU4E5FB401,"20,99","20,99",,1,"-10,94"
TRXA76A1C43,CUSTBFD163C7,20230106,AB055,AB Store 055 - Brooks,SKUECCF361C,"11,95","7,19",PROMO8A254670,1,"35,95"
TRX5FFA64FB,,20230106,ABWEB01,Alberta Online Store 01,SKU9FB87F56,"29,95","29,95",,1,"208,83"
TRX1022C64C,,20230106,ABWEB01,Alberta Online Store 01,,"22,46","22,46",,1,"44,92"
TRXBDE4D911,,20230106,AB016,AB Store 016 - Camrose,SKU46B6E52D,"20,99","20,99",,1,"245,77"
TRX74109A39,,20230106,AB085,AB Store 085 - St. Albert,SKUB4C3781C,"12,99","12,99",,1,"46,97"
TRXD742053E,,20230106,ABWEB01,Alberta Online Store 01,SKUB9A082E2,"19,99","19,99",,1,"195,87"
TRXA3A0CD4C,,20230106,ABWEB01,Alberta Online Store 01,,"7,19","7,19",,1,"35,95"
TRXCC8E5FCA,,20230106,AB019,AB Store 019 - Sherwood Park,,"9,95","5,16",PROMOA15EE2E3,1,"58,94"
TRX95917D10,,20230106,AB038,AB Store 038 - Lloydminster,SKUE176C8C1,"39,95","39,95",,1,"39,95"
TRX5E8D1EC3,,20230106,ABWEB01,Alberta Online Store 01,SKU2FF50845,"16,99","16,99",,1,"84,95"
TRX2E250B04,,20230106,ABWEB01,Alberta Online Store 01,SKU7D46C19E,"6,23","6,23",,1,"12,99"
TRXCE58261E,CUST31DA5EB4,20230106,AB026,AB Store 026 - Medicine Hat,SKU670D0DDD,"59,95","59,95",,1,"383,5"
TRX6C3E8291,,20230106,AB001,AB Store 001 - Calgary,SKU09CF514B,"29,95","29,95",,1,"142,83"
TRXA7F82DA2,,20230106,AB081,AB Store 081 - Calgary,,"9,95","5,16",PROMOA15EE2E3,1,"170,74"
TRX3BF4C580,,20230106,AB077,AB Store 077 - Chestermere,SKUE452173E,"24,99","24,99",,1,"160,84"
TRXC5FD37E7,,20230106,ABWEB01,Alberta Online Store 01,SKU43975E4C,"15,37","15,37",,1,"27,99"
TRX73BD935F,CUSTA781CF39,20230106,AB086,AB Store 086 - Medicine Hat,SKU5DD55FFA,"49,95","49,95",,1,"118,88"
TRX0BDA4ABB,,20230106,ABWEB01,Alberta Online Store 01,SKU2EBA6C52,"40,87","40,87",,1,"113,02"
TRX96F20FA8,,20230106,AB107,AB Store 107 - Grande Prairie,SKU7569BECC,"-12,99","-12,99",,-1,"-66,97"
TRXAC6796E8,,20230106,ABWEB01,Alberta Online Store 01,,"44,95","44,95",,1,"44,95"
TRX32E7FECB,,20230106,AB088,AB Store 088 - Airdrie,SKU757C806F,"19,99","19,99",,1,"-83,84"
TRX559236E1,CUSTBEE0921A,20230106,AB039,AB Store 039 - Sherwood Park,SKUC1F34D47,"37,99","37,99",,1,"172,94"
TRX57A0BE57,,20230106,ABWEB02,Alberta Online Store 02,SKU5B105B36,"-34,95","-34,95",,-1,"-144,8"
TRX7F630C17,CUST4128983B,20230106,ABWEB01,Alberta Online Store 01,SKUE93724EC,"23,96","23,96",,1,"177,12"
TRXF36DFACB,,20230106,ABWEB01,Alberta Online Store 01,SKU3CF832BF,"23,99","23,99",,1,"33,94"
TRX4E1AC53D,,20230106,ABWEB01,Alberta Online Store 01,SKUFCCF261F,"12,25","12,25",,1,"99,93"
TRX6D18E9DA,,20230106,ABWEB01,Alberta Online Store 01,,"29,95","29,95",,1,"92,39"
TRXD28C2FBC,,20230106,ABWEB01,Alberta Online Store 01,SKU8CABACDE,"37,99","37,99",,1,"116,43"
TRX5DB1C636,,20230106,AB107,AB Store 107 - Grande Prairie,SKU042D41E1,"5,99",3,PROMOA34667FA,1,"8,98"
TRXF50EB83A,,20230106,ABWEB01,Alberta Online Store 01,SKUDD0E3F34,"23,66","23,66",,1,"49,95"
TRXEAEDD7ED,,20230106,AB101,AB Store 101 - Calgary,SKU738D2867,"29,95","9,95",PROMOC95EF705,1,"89,85"
TRX58190A08,,20230106,AB052,AB Store 052 - Fort McMurray,SKUFEA302DD,"34,95","34,95",,1,"301,66"
TRX226012F1,CUST6A24F99E,20230106,AB028,AB Store 028 - Airdrie,SKU20461059,"9,95","3,12",PROMO01A6322C,1,"29,99"
TRX4AB8077F,,20230106,ABWEB01,Alberta Online Store 01,SKUCB2F94BA,"31,49","31,49",,1,"69,27"
TRX5C9EF4A6,,20230106,AB011,AB Store 011 - Okotoks,SKU97B3EC3E,"12,99","12,99",,1,"47,88"
TRXA22CFC8C,,20230106,AB040,AB Store 040 - Wetaskiwin,,"49,95","49,95",,1,"140,85"
TRX6FE3BD04,,20230107,AB004,AB Store 004 - Lethbridge,SKU913F6EB6,"11,99","11,99",,1,"71,96"
TRX7CBF4E38,,20230107,AB107,AB Store 107 - Grande Prairie,SKU8C52E496,"5,99","2,99",PROMOA34667FA,1,"165,4"
TRXF9557B0A,,20230107,AB029,AB Store 029 - Spruce Grove,SKU7ADD3EAD,"11,99","11,99",,1,"147,92"
TRX07191780,,20230107,AB078,AB Store 078 - Lloydminster,SKU7CB06529,"13,99","6,99",PROMOA34667FA,1,"30,93"
TRX67EE6E73,,20230107,AB083,AB Store 083 - Red Deer,,"9,95","5,15",PROMOA15EE2E3,1,"50,92"
TRX6422E69A,,20230107,AB104,AB Store 104 - Lethbridge,SKU0D6D3159,"35,95","35,95",,1,"161,83"
TRX798B650D,CUSTBEC6D02C,20230107,AB092,AB Store 092 - Fort McMurray,SKU65660B80,"20,99","10,5",PROMOA34667FA,1,"82,44"
TRX91C13449,CUST025A867A,20230107,AB107,AB Store 107 - Grande Prairie,SKU05747F32,"5,16","5,16",,1,"377,61"
TRX8A5BD76C,CUST686FA504,20230107,AB099,AB Store 099 - Sherwood Park,SKUB40C9A67,"9,95",3,PROMO6EBF2B4B,1,30
TRX7077D19F,CUST511C9713,20230107,AB102,AB Store 102 - Edmonton,SKUEEE0C933,"27,99","27,99",,1,"55,98"
TRXD80BC610,,20230107,AB101,AB Store 101 - Calgary,SKU00B791DA,"34,99","34,99",,1,"69,98"
TRXE182EC1F,,20230107,AB026,AB Store 026 - Medicine Hat,SKUCD1D3E24,"19,99","19,99",,1,"36,98"
TRXB341FA68,,20230107,AB006,AB Store 006 - Medicine Hat,SKU41B3C39A,"-8,61","-8,61",,-1,"-15,84"
TRX00944643,,20230107,ABWEB01,Alberta Online Store 01,SKUD6CF442A,"20,99","20,99",,1,"150,12"
TRX5A5F5E00,,20230107,AB002,AB Store 002 - Edmonton,SKU97923B79,"39,95","39,95",,1,"98,85"
TRX0D3DD91C,CUSTEE6CCBC7,20230107,AB032,AB Store 032 - Fort McMurray,SKU3B37689C,"11,95","7,19",PROMO8A254670,1,"35,95"
TRXF0F3476C,,20230107,AB048,AB Store 048 - Airdrie,SKU62B45254,"9,95","5,16",PROMOA15EE2E3,1,"156,8"
TRXAE6EA191,,20230107,ABWEB01,Alberta Online Store 01,SKUB9D8DD75,"19,99","19,99",,1,"133,94"
TRX7BCFA482,,20230107,AB052,AB Store 052 - Fort McMurray,SKUF815FC4B,"-19,99","-19,99",,-1,"-19,99"
TRX2565590D,,20230107,AB041,AB Store 041 - Calgary,,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRXF0ECEBE7,CUST82FC1052,20230107,AB010,AB Store 010 - Leduc,SKU92D9FFF7,"23,99","23,99",,1,"23,99"
TRX30738763,,20230107,AB028,AB Store 028 - Airdrie,,"49,95","49,95",,1,"99,9"
TRXD8038678,,20230107,AB040,AB Store 040 - Wetaskiwin,,"-5,16","-5,16",,-1,"-30,95"
TRX3B64AA30,,20230107,AB029,AB Store 029 - Spruce Grove,SKU67C8E281,"7,19","7,19",,1,"75,22"
TRX1750734D,,20230107,AB028,AB Store 028 - Airdrie,,"11,95","7,19",PROMO8A254670,1,"73,94"
TRX9C830155,,20230107,AB028,AB Store 028 - Airdrie,,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRXAB3DDAFB,CUST87F1610F,20230107,AB052,AB Store 052 - Fort McMurray,SKUD6FACDC0,"19,99","19,99",,1,"67,97"
TRXDCF12145,,20230107,AB028,AB Store 028 - Airdrie,SKU5FB6DC30,"11,95","7,19",PROMO8A254670,1,"35,95"
TRX0667FCEF,CUSTA8445D51,20230107,AB093,AB Store 093 - Banff,,"11,95","7,19",PROMO8A254670,1,"35,95"
TRXBC159261,,20230107,ABWEB01,Alberta Online Store 01,SKU341BB344,"17,49","17,49",,1,"90,46"
TRXEBF45EDC,,20230107,AB081,AB Store 081 - Calgary,SKUD0DEF2C1,"5,99","2,99",PROMOA34667FA,1,"28,48"
TRXF5DC2902,,20230107,AB012,AB Store 012 - Fort McMurray,SKU6923F28A,"34,99","34,99",,1,"34,99"
TRXFCBDFA42,,20230108,AB081,AB Store 081 - Calgary,,"34,95","34,95",,1,"126,87"
TRXBB3C1C4E,,20230108,ABWEB01,Alberta Online Store 01,SKU0E2B68E0,"19,59","19,59",,1,"93,74"
TRX0418C380,,20230108,AB099,AB Store 099 - Sherwood Park,SKU6F60BF4A,"20,99","10,49",PROMOA34667FA,1,"62,43"
TRXE5135280,,20230108,AB055,AB Store 055 - Brooks,,"9,95","5,16",PROMOA15EE2E3,1,"207,74"
TRXE07B94FA,,20230108,ABWEB01,Alberta Online Store 01,SKU50DBEACA,"19,98","19,98",,1,"119,88"
TRXA9AFE257,,20230108,ABWEB01,Alberta Online Store 01,SKU79238432,"24,99","24,99",,1,"93,96"
TRX362774B9,,20230108,AB046,AB Store 046 - Medicine Hat,SKUFD87FF4B,"14,99","14,99",,1,"-138,97"
TRX8E789445,CUSTF035C881,20230108,AB002,AB Store 002 - Edmonton,SKU5D8E66C1,"19,99","19,99",,1,0
TRX87B273FC,CUST40E8B183,20230108,AB025,AB Store 025 - St. Albert,SKUF8F40828,"19,99","19,99",,1,"84,92"
TRX44BD4E0A,,20230108,AB038,AB Store 038 - Lloydminster,SKU0232B2A5,"11,99","11,99",,1,"11,99"
TRX9B3020C7,,20230108,AB100,AB Store 100 - Wetaskiwin,SKU2F3950BD,"19,99","19,99",,1,"39,89"
TRX42D678BA,,20230108,AB095,AB Store 095 - Brooks,SKU9209B58A,"13,99","13,99",,1,0
TRX28225B6F,,20230108,AB092,AB Store 092 - Fort McMurray,SKUAFF44CCF,"30,95","30,95",,1,"44,94"
TRX99E43A47,,20230108,AB019,AB Store 019 - Sherwood Park,SKU7D97B910,"21,99","21,99",,1,"21,99"
TRX34E73FDE,,20230108,AB078,AB Store 078 - Lloydminster,,"11,95","7,19",PROMO8A254670,1,"260,7"
TRX4D360E84,CUST45A9BE16,20230108,AB026,AB Store 026 - Medicine Hat,,"5,16","5,16",,1,"30,91"
TRXFB1FD939,,20230108,AB013,AB Store 013 - Banff,SKU7B5A9953,"42,95","42,95",,1,"131,75"
TRXA72F14C8,,20230108,AB046,AB Store 046 - Medicine Hat,SKUF092D58A,"21,99","21,99",,1,"43,98"
TRXDB5B02A9,,20230109,ABWEB01,Alberta Online Store 01,SKU6D2664F1,"11,99","11,99",,1,"215,07"
TRX96DC3298,,20230109,AB094,AB Store 094 - Canmore,SKU29372A1D,"9,95",3,PROMO6EBF2B4B,1,"69,95"
TRX89D64A4D,,20230109,AB056,AB Store 056 - Camrose,,"49,95","49,95",,1,"104,9"
TRXCE142EE1,,20230109,AB105,AB Store 105 - St. Albert,SKU56BE3B4F,"11,95","3,16",PROMO6EBF2B4B,1,"89,98"
TRXD2567138,,20230109,ABWEB01,Alberta Online Store 01,SKU047E6F96,20,20,,2,"81,9"
TRXE63F62F7,,20230109,ABWEB01,Alberta Online Store 01,,"24,95","24,95",,2,"110,8"
TRXD4A91D60,,20230109,ABWEB01,Alberta Online Store 01,SKU287A10EB,"10,47","10,47",,1,"74,96"
TRX64AE07DE,,20230109,AB077,AB Store 077 - Chestermere,SKUF031026D,"59,95","59,95",,1,"59,95"
TRXA9049FEB,CUSTCFF9FFD7,20230109,AB039,AB Store 039 - Sherwood Park,SKU2D47ACF9,"20,99","20,99",,1,"20,99"
TRX39440A02,,20230109,ABWEB01,Alberta Online Store 01,,"14,38","14,38",,2,"55,9"
TRX88F23210,,20230109,AB107,AB Store 107 - Grande Prairie,SKUAA42B2DD,"-29,99","-29,99",,-1,-14
TRX81A24345,,20230109,AB095,AB Store 095 - Brooks,SKU31BB0FA2,"11,99","11,99",,1,"51,97"
TRXA5850250,,20230109,ABWEB01,Alberta Online Store 01,SKU1029F2A1,"19,79","19,79",,1,"77,36"
TRXC764B162,CUST9A3F5CB4,20230109,AB039,AB Store 039 - Sherwood Park,SKU38FB0A8A,"54,95","54,95",,1,"113,84"
TRX69099586,,20230109,AB039,AB Store 039 - Sherwood Park,SKU78A5659D,"-19,99","-19,99",,-1,"-14,99"
TRX0582091E,,20230109,ABWEB01,Alberta Online Store 01,SKU738D2867,"9,95","9,95",,1,"131,56"
TRX89426F97,,20230109,AB081,AB Store 081 - Calgary,,"19,95","9,97",,1,-10
TRXED8468BA,,20230109,ABWEB01,Alberta Online Store 01,SKUEFBA78A2,"13,52","13,52",,1,"101,76"
TRX81A24345,,20230109,AB095,AB Store 095 - Brooks,SKU1DDF2CF2,"19,99","19,99",,1,"51,97"
TRX5A17EDB7,,20230109,ABWEB01,Alberta Online Store 01,SKU992A3C0E,"10,5","10,5",,1,"76,98"
TRX0668BF69,,20230109,ABWEB01,Alberta Online Store 01,SKU9128E4C4,"16,79","16,79",,1,"55,56"
TRXFD68DCAC,,20230109,ABWEB01,Alberta Online Store 01,SKU2FD361D1,"19,99","19,99",,1,"19,99"
TRXEF0EEB55,,20230109,ABWEB01,Alberta Online Store 01,SKUF16BC441,"45,95","45,95",,1,"105,85"
TRX22427C0E,,20230109,AB092,AB Store 092 - Fort McMurray,SKU28A97B62,"-19,99","-19,99",,-1,"19,95"
TRX2F42A1D0,,20230109,ABWEB01,Alberta Online Store 01,SKUE8DABCC7,"21,15","21,15",,1,"134,85"
TRX530744EB,,20230109,ABWEB01,Alberta Online Store 01,SKUB6484B3F,"11,89","11,89",,1,"94,34"
TRX9E959426,,20230109,AB104,AB Store 104 - Lethbridge,SKU529A73FF,"27,99","13,99",PROMOA34667FA,1,"45,98"
TRXD2792D32,,20230109,ABWEB01,Alberta Online Store 01,SKU01EC2E49,"7,19","7,19",,1,"185,8"
TRX65D249CF,,20230109,AB087,AB Store 087 - Grande Prairie,SKU05197EA3,"11,95","7,19",PROMO8A254670,1,"171,85"
TRX3C199FFA,CUST43C3CA6F,20230109,AB055,AB Store 055 - Brooks,SKU60C50E28,"21,99","21,99",,1,"96,93"
TRX987FABEC,,20230109,ABWEB01,Alberta Online Store 01,SKU126D31DD,"34,99","34,99",,1,"98,92"
TRXA2094588,,20230109,AB093,AB Store 093 - Banff,SKUF161BF33,"14,99","7,5",PROMOA34667FA,1,"77,42"
TRX1D937DA8,,20230109,ABWEB01,Alberta Online Store 01,SKU155ABEDE,"35,95","35,95",,1,"35,95"
TRX841AC318,,20230109,AB004,AB Store 004 - Lethbridge,,"11,95","7,19",PROMO8A254670,1,"35,95"
TRX174563DA,,20230109,ABWEB01,Alberta Online Store 01,SKU21D20611,"21,69","21,69",,1,"123,34"
TRX61514077,CUST613C83BF,20230109,AB038,AB Store 038 - Lloydminster,SKU76838D13,"9,95","5,16",PROMOA15EE2E3,1,"328,55"
TRX16AB85CA,,20230109,ABWEB01,Alberta Online Store 01,SKU9F932D99,"10,99","10,99",,1,"70,93"
TRX31515F20,,20230109,AB016,AB Store 016 - Camrose,,"9,95","9,95",,1,"45,9"
TRX63D2BE29,CUSTCAF72E74,20230109,ABWEB01,Alberta Online Store 01,SKU50AE3487,"17,99","17,99",,1,"64,03"
TRXB21A0BBC,,20230110,AB083,AB Store 083 - Red Deer,SKU49C7B158,"17,99",9,PROMOA34667FA,1,"50,39"
TRXC43B7308,,20230110,ABWEB01,Alberta Online Store 01,SKU74982629,"22,48","22,48",,1,"176,9"
TRX08B5B48D,CUST8169A9FD,20230110,AB081,AB Store 081 - Calgary,SKUEF29D315,"23,99","23,99",,1,"54,98"
TRXC017DF21,,20230110,ABWEB01,Alberta Online Store 01,SKUEF5C3F95,"19,99","19,99",,1,"166,71"
TRXB6F991F3,CUST9CFBC5E2,20230110,AB088,AB Store 088 - Airdrie,SKU8350A5E9,"9,95","2,88",PROMO6EBF2B4B,1,"53,99"
TRXBEFF83AD,,20230110,AB016,AB Store 016 - Camrose,SKU0D2F739A,"-20,99","-20,99",,-1,"-20,99"
TRX5635DABE,,20230110,AB041,AB Store 041 - Calgary,SKUBF58523B,"24,99","24,99",,1,-10
TRX8EF02DE9,,20230110,ABWEB01,Alberta Online Store 01,SKUBFC53B0C,"30,99","30,99",,1,"61,98"
TRX67BADABB,,20230110,AB096,AB Store 096 - Camrose,SKUD696E821,"-7,19","-7,19",,-1,"3,73"
TRXB07D26FB,,20230110,ABWEB01,Alberta Online Store 01,SKUEF272F2B,"25,95","25,95",,1,"88,85"
TRXC8F684E8,,20230110,AB102,AB Store 102 - Edmonton,SKU7B328C59,"15,99","15,99",,1,"107,94"
TRXE246E27D,,20230110,ABWEB01,Alberta Online Store 01,,"5,16","5,16",,1,"92,86"
TRXBBB429D2,,20230110,AB077,AB Store 077 - Chestermere,SKU6255C333,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRX0EA7D480,CUST1E9BE24B,20230110,AB096,AB Store 096 - Camrose,SKU159556CF,3,3,,1,"40,5"
TRXDC335093,,20230110,ABWEB01,Alberta Online Store 01,,"22,46","22,46",,1,"89,84"
TRX8F91181D,,20230110,ABWEB01,Alberta Online Store 01,SKUBB8F71EA,"25,19","25,19",,1,"102,31"
TRX6151FF14,,20230110,AB007,AB Store 007 - Grande Prairie,,"34,95","34,95",,1,"69,9"
TRX286E1F5F,,20230110,ABWEB01,Alberta Online Store 01,SKU7F9B6C8C,"14,99","14,99",,1,"49,97"
TRX987C2B54,,20230110,ABWEB01,Alberta Online Store 01,,"49,95","49,95",,1,"49,95"
TRXA8C57C8B,,20230110,ABWEB01,Alberta Online Store 01,SKU4AB1EA4C,"29,95","29,95",,2,"289,59"
TRX0E125D30,CUST68990A31,20230110,ABWEB01,Alberta Online Store 01,SKUCC6D2312,"30,95","30,95",,1,"42,84"
TRXDEA8EB04,,20230110,ABWEB01,Alberta Online Store 01,SKUC6796C86,"15,39","15,39",,1,"63,34"
TRXBEB28650,,20230110,AB004,AB Store 004 - Lethbridge,,"9,95","5,16",PROMOA15EE2E3,1,"155,77"
TRXBC49701B,,20230110,ABWEB01,Alberta Online Store 01,SKUC57CAFAF,"18,89","18,89",,1,"32,18"
TRX51C38303,,20230110,ABWEB01,Alberta Online Store 01,SKU8493556D,"17,99","17,99",,1,"110,93"
TRXFEE16DF2,,20230110,AB046,AB Store 046 - Medicine Hat,SKU50DCFFA7,"11,99","11,99",,1,"23,98"
TRXFF76FC2E,,20230110,AB105,AB Store 105 - St. Albert,SKU10BD2D0D,"9,95",3,PROMO6EBF2B4B,1,30
TRXF71F282F,,20230110,ABWEB01,Alberta Online Store 01,SKU924B7784,"13,99","13,99",,1,"13,99"
TRX270E9A67,,20230110,AB046,AB Store 046 - Medicine Hat,SKU60C50E28,"21,99","21,99",,1,"47,97"
TRXFC2B4665,,20230110,ABWEB01,Alberta Online Store 01,,"5,16","5,16",,1,"88,41"
TRX407F91A8,,20230110,ABWEB01,Alberta Online Store 01,SKUF55E362A,"15,39","15,39",,1,"89,15"
TRX59DB8E3F,,20230110,AB010,AB Store 010 - Leduc,SKU271275AF,"17,99","17,99",,1,"95,88"
TRXA7BC3A14,,20230111,AB039,AB Store 039 - Sherwood Park,SKU115C0E40,"-26,95","-26,95",,-1,"-26,95"
TRX7E881399,CUST5FFB306E,20230111,AB013,AB Store 013 - Banff,SKUE340EA34,"55,95","55,95",,1,"85,9"
TRX9CE718A8,,20230111,AB095,AB Store 095 - Brooks,SKU6152CD14,"-19,99","-19,99",,-1,"2,99"
TRXF7896EF3,,20230111,AB087,AB Store 087 - Grande Prairie,SKU5ED36942,"11,95","3,22",PROMO6EBF2B4B,1,"50,99"
TRXC23B93EE,,20230111,ABWEB01,Alberta Online Store 01,SKU986817BB,"16,09","16,09",,1,"86,56"
TRX09C67131,CUSTC338910C,20230111,ABWEB01,Alberta Online Store 01,SKUC4B821AB,"34,99","34,99",,1,"104,42"
TRXE504A6A8,,20230111,AB088,AB Store 088 - Airdrie,,"9,95","5,16",PROMOA15EE2E3,1,"66,9"
TRX2BED86F9,,20230111,AB038,AB Store 038 - Lloydminster,,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRXE6882B92,,20230111,ABWEB01,Alberta Online Store 01,SKUAB94C59C,"12,59","12,59",,1,"64,06"
TRXB254E2EC,,20230111,ABWEB01,Alberta Online Store 01,SKU5C0E5509,"23,99","23,99",,1,"51,98"
TRX7D9ECADC,,20230111,AB033,AB Store 033 - Banff,,"11,95","7,19",PROMO8A254670,1,"69,85"
TRX46B5E6F9,,20230111,ABWEB01,Alberta Online Store 01,SKU8CD4F6C0,"14,99","14,99",,1,"98,55"
TRX17C7BD06,,20230111,AB088,AB Store 088 - Airdrie,SKUE1F22A3C,"26,95","26,95",,1,"141,8"
TRX804F0E98,CUSTAF499E71,20230111,AB097,AB Store 097 - Chestermere,,"9,99","9,99",,1,"402,53"
TRXE325F637,,20230111,AB099,AB Store 099 - Sherwood Park,SKUC1E783C3,"1,99","1,99",,1,"99,41"
TRXEB689B72,,20230111,ABWEB01,Alberta Online Store 01,,"7,19","7,19",,1,"71,9"
TRX3B99FC65,,20230111,AB097,AB Store 097 - Chestermere,SKU23842A89,"-29,95","-29,95",,-1,"-29,95"
TRXAF574076,,20230111,AB097,AB Store 097 - Chestermere,,"11,95","7,19",PROMO8A254670,1,"35,95"
TRXBF894816,,20230111,ABWEB01,Alberta Online Store 01,SKU220EB6B9,"7,19","7,19",,1,"90,51"
TRX01797776,CUST8C23248B,20230111,ABWEB01,Alberta Online Store 01,SKU4D8B37AA,"24,99","24,99",,1,"307,89"
TRX804F0E98,CUSTAF499E71,20230111,AB097,AB Store 097 - Chestermere,SKU1C48E008,"24,99","12,49",PROMOA34667FA,1,"402,53"
TRX4BF11793,,20230111,ABWEB01,Alberta Online Store 01,SKU90C909BA,"21,15","21,15",,1,"94,91"
TRX7CC89706,,20230111,AB041,AB Store 041 - Calgary,SKU0C203959,"29,95","29,95",,1,0
TRX7E031CD0,,20230111,AB101,AB Store 101 - Calgary,SKU310DE267,"17,99","8,99",PROMOA34667FA,1,"28,98"
TRX25EFC4B3,CUST5E8C6BC3,20230111,AB096,AB Store 096 - Camrose,SKUCE64ED31,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRX10FC402B,,20230111,ABWEB01,Alberta Online Store 01,SKU6BDCF0B2,"32,95","32,95",,1,"260,75"
TRXB84E96BA,CUST4195015A,20230111,AB007,AB Store 007 - Grande Prairie,SKU17ADB697,"23,99","23,99",,1,"23,99"
TRXD327CDEE,,20230111,AB097,AB Store 097 - Chestermere,SKUBDEDB186,"29,95","29,95",,1,"29,95"
TRX500E2F0D,,20230111,AB019,AB Store 019 - Sherwood Park,,"9,95","5,16",PROMOA15EE2E3,1,"70,9"
TRXCC5E124F,,20230111,ABWEB01,Alberta Online Store 01,SKUDD4FC5B0,"18,99","18,99",,1,"95,14"
TRX01CC5C85,,20230112,AB083,AB Store 083 - Red Deer,SKU7921E733,"36,95","36,95",,1,"170,29"
TRXDABAEBB3,,20230112,AB006,AB Store 006 - Medicine Hat,SKU76CED007,"11,95","7,19",PROMO8A254670,1,"135,85"
TRXD920F376,,20230112,AB046,AB Store 046 - Medicine Hat,,"11,95","7,19",PROMO8A254670,1,"35,95"
TRX4EBACE71,,20230112,AB007,AB Store 007 - Grande Prairie,SKUD5B14350,"39,95","39,95",,1,"154,75"
TRX481D011A,,20230112,ABWEB01,Alberta Online Store 01,,"44,95","44,95",,1,"64,94"
TRXB461AD78,,20230112,AB042,AB Store 042 - Edmonton,SKU42DCAB13,"12,48","12,48",,1,"80,4"
TRX587AF237,,20230112,AB085,AB Store 085 - St. Albert,SKU68B407A7,"9,95",3,PROMO6EBF2B4B,1,"39,89"
TRXC7F99FBB,,20230112,AB037,AB Store 037 - Chestermere,,"5,16","5,16",,1,"30,96"
TRX7DA55430,,20230112,ABWEB01,Alberta Online Store 01,SKUEDEBDE21,"23,99","23,99",,1,"123,88"
TRX40866764,,20230112,ABWEB01,Alberta Online Store 01,SKU815D8FA8,"15,99","15,99",,1,"71,06"
TRX719EA2AF,,20230112,AB087,AB Store 087 - Grande Prairie,SKUE9AE26A1,"9,95","2,78",PROMO6EBF2B4B,1,"73,97"
TRXB543E1B6,,20230112,ABWEB01,Alberta Online Store 01,SKU7915DFE4,"12,59","12,59",,1,"93,2"
TRX5D553B18,,20230112,ABWEB01,Alberta Online Store 01,SKUE0EB0B56,"35,96","35,96",,1,"203,33"
TRX73530A04,,20230112,ABWEB01,Alberta Online Store 01,SKUBFFB59E5,"11,99","11,99",,1,"81,97"
TRX8D77E71E,CUST7F8B2464,20230112,AB097,AB Store 097 - Chestermere,,"49,95","49,95",,1,"49,95"
TRX4D423EEC,CUSTA01BF1A9,20230112,AB017,AB Store 017 - Chestermere,SKUA89FD824,"-7,19","-7,19",,-1,"-35,95"
TRXAAAC7FB9,,20230112,AB039,AB Store 039 - Sherwood Park,SKU26B9E36A,"49,95","49,95",,1,"91,85"
TRX954D0CCC,,20230112,AB107,AB Store 107 - Grande Prairie,SKU78B21478,"29,95","29,95",,1,"107,84"
TRX7D207057,,20230112,AB044,AB Store 044 - Lethbridge,,10,10,,1,"79,95"
TRX499E34C3,,20230112,ABWEB01,Alberta Online Store 01,SKU900B1AC7,"60,76","60,76",,1,"121,52"
TRX86895E66,,20230112,AB007,AB Store 007 - Grande Prairie,SKUC96E830A,"-41,99","-41,99",,-1,0
TRXFD61760A,,20230112,ABWEB01,Alberta Online Store 01,SKU9E583ADE,"21,99","21,99",,1,"85,96"
TRXD97AAE57,,20230112,AB088,AB Store 088 - Airdrie,SKUAC0888B9,"9,95","2,94",PROMO6EBF2B4B,1,"89,98"
TRXCAC8E343,CUST01376EE4,20230112,AB009,AB Store 009 - Spruce Grove,,"11,95","7,19",PROMO8A254670,1,"119,82"
TRXBB38990E,,20230112,ABWEB01,Alberta Online Store 01,SKUCA0D4A65,"27,99","27,99",,1,"55,98"
TRX6AC333FD,,20230112,AB101,AB Store 101 - Calgary,SKU1DA1434E,"39,95","39,95",,1,"74,9"
TRXF56EE4A9,,20230112,ABWEB01,Alberta Online Store 01,SKU62D81646,"35,95","35,95",,1,"131,8"
TRXA9553D1E,,20230112,ABWEB01,Alberta Online Store 01,,"44,96","44,96",,1,"89,92"
TRXF5499DA6,,20230112,AB021,AB Store 021 - Calgary,SKUDA1D8E87,"21,99","21,99",,1,"21,99"
TRX42EA6146,,20230112,ABWEB01,Alberta Online Store 01,SKU0EA57DC1,"29,95","29,95",,1,"257,7"
TRX68E656C1,,20230112,ABWEB01,Alberta Online Store 01,,"49,95","49,95",,1,"105,9"
TRX41851741,CUST6CF3A85F,20230112,AB029,AB Store 029 - Spruce Grove,SKUC6B7B20A,"24,99","24,99",,1,"139,93"
