Transaction_ID,Contact_ID,Date_transaction,Store_transaction_ID,Store_transaction_name,Item_ID,Unit_original_price,Unit_sale_price,Promotion_ID,Quantity_item,Transaction_value
TRX1D73E900,,20230907,AB039,AB Store 039 - Sherwood Park,SKUA0D8B78A,"9,95","5,15",PROMOA15EE2E3,1,"32,95"
TRX72AF5AD5,,20230907,AB007,AB Store 007 - Grande Prairie,,"29,95","22,46",PROMOC07FAA79,1,"44,92"
TRX38A8FEC9,,20230907,AB046,AB Store 046 - Medicine Hat,SKUA024D4B9,"49,95","49,95",,1,"211,75"
TRXC67DD2EA,CUSTACADEEF1,20230907,AB042,AB Store 042 - Edmonton,,"11,95","7,19",PROMO8A254670,1,"95,9"
TRXA9FE8EEC,,20230907,AB004,AB Store 004 - Lethbridge,,"11,95","7,19",PROMO8A254670,1,"160,8"
TRXC2D65292,,20230907,AB092,AB Store 092 - Fort McMurray,,"19,95","9,97",,1,"59,9"
TRX0118108B,,20230907,AB002,AB Store 002 - Edmonton,SKU75D2A19A,"11,95","7,19",PROMO8A254670,1,"35,95"
TRXEEAF083B,,20230907,AB047,AB Store 047 - Grande Prairie,,"9,95","5,16",PROMOA15EE2E3,1,"92,8"
TRX207CAA65,,20230907,AB107,AB Store 107 - Grande Prairie,SKU654F1F09,"9,95","1,96",PROMO9005DE1A,1,20
TRX5B3945B5,CUST1078DCAC,20230907,AB093,AB Store 093 - Banff,SKU184AD38D,"34,95","34,95",,1,"107,85"
TRX2DA501A7,,20230907,AB046,AB Store 046 - Medicine Hat,SKUE8FC4CBF,"10,99","10,99",,1,351
TRXA21D8F66,CUST616217F6,20230907,AB087,AB Store 087 - Grande Prairie,SKU0617542A,2,2,,1,"51,96"
TRXF8F71BEC,,20230907,AB055,AB Store 055 - Brooks,SKU2EE6CB89,"24,99","24,99",,1,"70,97"
TRXC56BC067,CUSTC06C16D7,20230907,AB105,AB Store 105 - St. Albert,SKUB17EE221,"-10,99","-10,99",,-1,-1
TRX56C3A2F6,CUST3C327E8B,20230908,AB104,AB Store 104 - Lethbridge,SKU46DE1538,"-11,95","-11,95",,-1,"-261,92"
TRX6C5A92F6,,20230908,AB021,AB Store 021 - Calgary,SKU88F90E67,"44,95","22,48",PROMOC77842F0,1,"61,9"
TRX9D80D16C,,20230908,ABWEB01,Alberta Online Store 01,SKUBCCB8C42,"13,98","13,98",,2,"128,89"
TRX21D2AE28,,20230908,AB003,AB Store 003 - Red Deer,SKU5897A4D5,"30,99","30,99",,1,"843,89"
TRXFDA7FAB7,,20230908,AB016,AB Store 016 - Camrose,SKU5925297A,"11,95","7,19",PROMO8A254670,1,"94,89"
TRX5B1D44FD,CUST5F170C87,20230908,AB035,AB Store 035 - Brooks,SKU80E7B2AF,"-17,99","-17,99",,-1,"-83,43"
TRX0B2BA5E7,,20230908,AB004,AB Store 004 - Lethbridge,,"11,95","7,19",PROMO8A254670,1,"37,95"
TRXC02A50E4,,20230908,AB095,AB Store 095 - Brooks,SKU21D147AC,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRX0E1F5F6D,,20230908,ABWEB01,Alberta Online Store 01,SKU6D9A49C4,"21,24","21,24",,1,"123,2"
TRX818C625E,,20230908,AB041,AB Store 041 - Calgary,SKUA782B394,"9,95","5,15",PROMOA15EE2E3,1,"30,95"
TRXB2748698,,20230908,ABWEB01,Alberta Online Store 01,SKUBBA95AD2,10,10,,1,"25,56"
TRX657359D4,,20230908,AB081,AB Store 081 - Calgary,,"39,95","39,95",,1,"29,95"
TRX0AAC288D,,20230908,AB033,AB Store 033 - Banff,SKU9800AAAC,"14,99","14,99",,1,"57,93"
TRX87789438,,20230908,ABWEB01,Alberta Online Store 01,SKU3EF7DE89,"11,99","11,99",,1,"56,95"
TRXD0E22E79,,20230908,AB046,AB Store 046 - Medicine Hat,,"9,95","5,16",PROMOA15EE2E3,1,"60,94"
TRXF5B7056B,,20230908,AB037,AB Store 037 - Chestermere,SKUC906BF72,"9,95","5,16",PROMOA15EE2E3,1,"170,75"
TRX21032145,,20230908,AB031,AB Store 031 - Okotoks,SKUF4C42452,"5,98","5,98",,1,"173,62"
TRX13368D55,,20230908,AB023,AB Store 023 - Red Deer,,"37,95","37,95",,1,0
TRX2FB6259E,,20230908,AB107,AB Store 107 - Grande Prairie,SKUD6F227D5,"9,99","9,99",,1,"25,97"
TRX749CCE61,,20230908,AB023,AB Store 023 - Red Deer,SKU240E1BCD,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRX9D761AC1,,20230908,AB102,AB Store 102 - Edmonton,SKU0CD17D06,"14,95","7,47",,1,"129,75"
TRX91CE6001,CUST7BEEA2E7,20230908,AB083,AB Store 083 - Red Deer,SKU8DE5A202,"54,95","54,95",,1,"104,9"
TRX9296326F,,20230908,AB037,AB Store 037 - Chestermere,,2,2,,1,"41,95"
TRXA56A6237,CUST6B48CB13,20230908,AB015,AB Store 015 - Brooks,SKU26051E0D,"-27,99","-27,99",,-1,"-27,99"
TRXFCA2A104,,20230908,AB085,AB Store 085 - St. Albert,,"18,95","18,95",,1,"118,83"
TRX514D8359,,20230908,ABWEB01,Alberta Online Store 01,,"34,95","34,95",,1,"34,95"
TRX737FEB81,CUST35F5E872,20230908,ABWEB01,Alberta Online Store 01,,"5,56","5,56",,1,"76,97"
TRXB59BF505,,20230908,AB015,AB Store 015 - Brooks,,11,11,,1,11
TRXF27C65D0,,20230908,ABWEB01,Alberta Online Store 01,SKU5EF2D4A8,"38,99","38,99",,1,"294,92"
TRXD2DC8EEF,,20230908,AB016,AB Store 016 - Camrose,,2,2,,1,"67,9"
TRXDFAD3094,,20230908,ABWEB01,Alberta Online Store 01,SKU42CD6E11,"23,99","23,99",,1,"83,97"
TRX394F4120,,20230908,AB107,AB Store 107 - Grande Prairie,SKU654F1F09,"9,95","1,92",PROMO9005DE1A,1,"86,95"
TRXDEE86BA9,,20230908,AB012,AB Store 012 - Fort McMurray,SKUB97A9CA3,"9,95","5,16",PROMOA15EE2E3,1,"66,9"
TRX70A3AE0C,,20230908,AB104,AB Store 104 - Lethbridge,SKU19B37B6E,"14,99","14,99",,1,"250,74"
TRX69D8EE74,,20230908,AB033,AB Store 033 - Banff,,"9,95","5,14",PROMOA15EE2E3,1,"99,85"
TRX0613604A,,20230908,AB046,AB Store 046 - Medicine Hat,SKU6F4C7CD5,"29,95","29,95",,1,"87,85"
TRX9F4CB90C,,20230908,ABWEB01,Alberta Online Store 01,SKU0CD17D06,"14,95","14,95",,2,"54,9"
TRXBEC80157,,20230908,AB099,AB Store 099 - Sherwood Park,,"11,95","7,19",PROMO8A254670,1,"132,79"
TRXDB5AE651,,20230908,ABWEB01,Alberta Online Store 01,SKU5482F4FE,"5,16","5,16",,1,"30,96"
TRXF1F19561,,20230908,AB023,AB Store 023 - Red Deer,SKUB89F0D37,"11,95","7,19",PROMO8A254670,1,"165,8"
TRX6570B61C,,20230908,AB049,AB Store 049 - Spruce Grove,SKU431E0FEF,"44,95","22,48",PROMOC77842F0,1,"111,85"
TRX542BEDE8,CUSTF1AED2BD,20230908,AB085,AB Store 085 - St. Albert,SKUA3731691,"34,99","34,99",,1,"131,92"
TRX032230B8,,20230908,AB077,AB Store 077 - Chestermere,SKUD80A5DB1,"23,99","11,99",PROMOA34667FA,1,"128,88"
TRX2C728B2E,,20230908,ABWEB01,Alberta Online Store 01,SKU496ECEF3,"16,95","16,95",,1,"56,9"
TRX564DB02F,CUST0AECC69B,20230908,AB046,AB Store 046 - Medicine Hat,SKU17B05F3B,"37,99","37,99",,1,"159,86"
TRX630D5FD6,,20230908,ABWEB01,Alberta Online Store 01,SKUE73F9C8C,"27,31","27,31",,1,"93,39"
TRX6738655C,CUSTDC28BE8A,20230908,AB078,AB Store 078 - Lloydminster,SKU1A70B45C,"27,99","27,99",,1,"81,96"
TRX0C034E57,,20230908,ABWEB01,Alberta Online Store 01,,"49,95","49,95",,1,"119,85"
TRXE5A08934,,20230908,AB007,AB Store 007 - Grande Prairie,,"11,95","7,19",PROMO8A254670,1,"60,9"
TRX7BD1AF3E,,20230909,AB046,AB Store 046 - Medicine Hat,SKU07470534,"20,99","20,99",,1,"51,97"
TRXC4C086C2,,20230909,AB107,AB Store 107 - Grande Prairie,SKUC72DF6F9,"27,99","27,99",,1,"288,31"
TRX82198C84,CUSTD2EA8699,20230909,AB039,AB Store 039 - Sherwood Park,,2,2,,1,"114,89"
TRX55D8403E,,20230909,AB077,AB Store 077 - Chestermere,,"9,95","5,16",PROMOA15EE2E3,1,"236,67"
TRX812C1024,CUSTEF1D5DF8,20230909,AB027,AB Store 027 - Grande Prairie,SKU47641194,"39,95","39,95",,1,"194,8"
TRX4025086E,,20230909,AB037,AB Store 037 - Chestermere,,"54,95","54,95",,1,"144,85"
TRXFC20CBCF,,20230909,AB105,AB Store 105 - St. Albert,SKUFF83263B,"16,99","16,99",,1,"89,96"
TRXB607BE76,CUST55DD7973,20230909,AB025,AB Store 025 - St. Albert,,"11,95","7,19",PROMO8A254670,1,"35,95"
TRX9F67B3AA,,20230909,AB057,AB Store 057 - Chestermere,SKU3AA95F0D,"10,99","10,99",,1,"177,9"
TRX58FDBAD1,,20230909,AB103,AB Store 103 - Red Deer,SKU17764735,"-21,21","-21,21",,-1,"-44,12"
TRX4ED0569C,,20230909,AB016,AB Store 016 - Camrose,,"49,95","49,95",,1,"246,7"
TRX734BB56F,CUST0EE3A222,20230909,AB029,AB Store 029 - Spruce Grove,,"49,95","49,95",,1,"87,9"
TRX47B95AD5,CUST4EB6C1A9,20230909,AB095,AB Store 095 - Brooks,SKU3F2FF29B,"8,99","8,99",,1,"8,99"
TRXE3D8EC66,CUSTFE0CBF28,20230909,AB015,AB Store 015 - Brooks,SKU5FA64BC4,"-13,86","-13,86",,-1,"-62,9"
TRXF9AAE309,,20230909,AB055,AB Store 055 - Brooks,SKU2B6BE7FB,"44,95","22,48",PROMOC77842F0,1,"155,85"
TRX47375F60,,20230909,AB097,AB Store 097 - Chestermere,SKUB6B4E7CD,"11,95","7,19",PROMO8A254670,1,"35,95"
TRX1913484E,,20230909,AB047,AB Store 047 - Grande Prairie,SKU980C1648,"9,95","5,16",PROMOA15EE2E3,1,"130,8"
TRX1CB8EE3E,,20230909,AB092,AB Store 092 - Fort McMurray,SKU85C27991,"9,95","5,16",PROMOA15EE2E3,1,"102,7"
TRX65E0235A,,20230909,AB040,AB Store 040 - Wetaskiwin,SKU68693D06,"9,95","5,16",PROMOA15EE2E3,1,"77,9"
TRXAF0E2430,,20230909,AB037,AB Store 037 - Chestermere,,2,2,,1,"77,9"
TRX82A16212,CUSTAF00FE15,20230909,AB047,AB Store 047 - Grande Prairie,SKU5F3C872C,"9,95","5,16",PROMOA15EE2E3,1,"44,95"
TRXEEFDA7E0,,20230909,AB048,AB Store 048 - Airdrie,SKU79FC78BC,"34,95","34,95",,1,"164,83"
TRXB9E13BB8,,20230909,AB046,AB Store 046 - Medicine Hat,SKU290C041E,"11,95","7,19",PROMO8A254670,1,"37,95"
TRX4035EBC8,CUST02A57FFA,20230909,AB028,AB Store 028 - Airdrie,SKU752084B7,"44,95","22,47",PROMOC77842F0,1,"44,95"
TRX8661DC68,,20230909,AB093,AB Store 093 - Banff,,"24,98","24,98",,1,"46,92"
TRX5E7895AF,,20230909,AB092,AB Store 092 - Fort McMurray,SKU9FEDBA8A,"11,95","7,19",PROMO8A254670,1,"268,22"
TRX2B5C0990,CUSTDD28DEBF,20230909,AB021,AB Store 021 - Calgary,,"19,95","9,97",,1,"122,8"
TRX42119361,CUST207F096F,20230909,AB006,AB Store 006 - Medicine Hat,SKUA3DDF361,"44,95","22,47",PROMOC77842F0,1,"93,4"
TRX8F467CFA,,20230909,AB003,AB Store 003 - Red Deer,SKU81B42E48,"11,95","7,19",PROMO8A254670,1,"37,95"
TRX4BFFF741,,20230909,AB035,AB Store 035 - Brooks,SKU2F091910,"34,95","26,21",PROMOC07FAA79,1,"122,32"
TRXFDC8C525,CUSTDC01E738,20230909,AB001,AB Store 001 - Calgary,,2,2,,1,"36,95"
TRXCC78625F,,20230909,AB097,AB Store 097 - Chestermere,SKUCD6D0B48,"59,95","19,95",PROMO7EC91EAB,1,"119,85"
TRX34CFBCBE,,20230909,AB105,AB Store 105 - St. Albert,SKUAA96F30B,"9,95","5,16",PROMOA15EE2E3,1,"154,81"
TRX8DEF9E2F,,20230909,AB092,AB Store 092 - Fort McMurray,SKU47EE9A6A,"19,98","19,98",,1,"53,96"
TRX24A460DF,,20230909,AB047,AB Store 047 - Grande Prairie,SKU75E238E6,"27,48","27,48",,1,"198,25"
TRX3729E530,,20230910,ABWEB01,Alberta Online Store 01,SKU796755A5,"45,95","45,95",,1,"75,9"
TRX8BE13C75,,20230910,AB104,AB Store 104 - Lethbridge,SKU3FA58ACC,"29,95","29,95",,1,"238,76"
TRX1F8B4449,CUSTE105076A,20230910,AB048,AB Store 048 - Airdrie,SKUEC8A2988,"49,95","49,95",,1,"99,85"
TRXD8D3E279,,20230910,AB007,AB Store 007 - Grande Prairie,,2,2,,1,"108,8"
TRXC9FFA5F6,,20230910,AB099,AB Store 099 - Sherwood Park,,"19,95","9,98",,1,"131,8"
TRXC3E4F0AB,CUST5C3BA695,20230910,AB080,AB Store 080 - Wetaskiwin,SKU88401E5A,"9,95",2,PROMO9005DE1A,1,20
TRX20CD9C28,,20230910,AB080,AB Store 080 - Wetaskiwin,,"11,95","7,19",PROMO8A254670,1,"534,03"
TRX9E683B1F,,20230910,AB041,AB Store 041 - Calgary,,"11,95","7,19",PROMO8A254670,1,"35,95"
TRXB4855CB4,,20230910,AB099,AB Store 099 - Sherwood Park,SKUE9674E34,"14,99","14,99",,1,"16,99"
TRXBFCD0EE5,,20230910,AB028,AB Store 028 - Airdrie,SKU67964E24,"11,95","11,95",,1,"193,7"
TRXAEC71BF1,,20230910,AB096,AB Store 096 - Camrose,SKU3EA4E211,"5,99","5,99",,1,"171,87"
TRX8EA70E2D,,20230910,AB095,AB Store 095 - Brooks,SKUA744BA30,"19,99","19,99",,1,"40,98"
TRXA76FE381,,20230910,AB027,AB Store 027 - Grande Prairie,SKU6F3E4DDA,"44,95","22,47",PROMOC77842F0,1,"44,95"
TRX834B6B7B,CUSTBE386B98,20230910,AB085,AB Store 085 - St. Albert,SKUEF06DE15,"23,99","23,99",,1,"40,47"
TRX1673D288,,20230910,AB049,AB Store 049 - Spruce Grove,,2,2,,1,"92,94"
TRX2FEBF12B,,20230910,AB041,AB Store 041 - Calgary,SKUF02C9AF0,"24,99","24,99",,1,"224,7"
TRX6CD1ED58,,20230910,AB001,AB Store 001 - Calgary,,"11,95","7,19",PROMO8A254670,1,"60,9"
TRX1F0FBACB,,20230910,AB002,AB Store 002 - Edmonton,,"11,95","7,19",PROMO8A254670,1,"47,95"
TRXDCC7612C,,20230910,AB026,AB Store 026 - Medicine Hat,,"9,95","5,16",PROMOA15EE2E3,1,"227,7"
TRX35E480C1,,20230910,AB107,AB Store 107 - Grande Prairie,SKUB59F66E1,"9,95","1,96",PROMO9005DE1A,1,"55,95"
TRXF9BDE56F,CUST0E1C8306,20230910,AB035,AB Store 035 - Brooks,,2,2,,1,"137,87"
TRX8C92BED2,,20230910,AB081,AB Store 081 - Calgary,SKUB1BF4DE6,"9,95","1,72",PROMO9005DE1A,1,"72,98"
TRX959E8EC3,CUST7FC8BB74,20230910,AB044,AB Store 044 - Lethbridge,,"44,95","44,95",,1,"134,85"
TRX058BA4B0,,20230910,AB087,AB Store 087 - Grande Prairie,SKU82EA5EF4,"49,95","49,95",,1,"204,79"
TRXBF0670A3,,20230910,AB078,AB Store 078 - Lloydminster,SKUE219FE4E,"34,99","34,99",,1,"101,89"
TRX7C68E182,,20230910,AB078,AB Store 078 - Lloydminster,SKU390F0535,"5,99","5,99",,1,"14,98"
TRXCA4081B0,CUST47199CB7,20230910,AB093,AB Store 093 - Banff,SKU38C5E293,"39,95","39,95",,1,"385,62"
TRX116A8088,,20230910,ABWEB01,Alberta Online Store 01,SKU3B988A2C,"27,99","27,99",,1,"116,95"
TRX622889AA,,20230910,AB004,AB Store 004 - Lethbridge,,"9,95","5,15",PROMOA15EE2E3,1,"249,1"
TRX438CD431,,20230910,AB047,AB Store 047 - Grande Prairie,,32,32,,1,"56,95"
TRX67D26636,,20230911,ABWEB01,Alberta Online Store 01,SKUFD26DB6E,"5,16","5,16",,1,"100,91"
TRXB595730F,CUST83A7439B,20230911,AB055,AB Store 055 - Brooks,SKU1AD412CD,"9,99","9,99",,1,"9,99"
TRXA26F0C19,,20230911,AB049,AB Store 049 - Spruce Grove,,"9,95","6,59",PROMOF2FB0653,1,"42,9"
TRX38A288E0,,20230911,AB085,AB Store 085 - St. Albert,SKU45F297AB,"11,95","7,06",PROMOF2FB0653,1,"133,8"
TRX92AB4908,,20230911,ABWEB01,Alberta Online Store 01,SKUD62A2938,"5,16","5,16",,1,"70,91"
TRX50106125,,20230911,AB087,AB Store 087 - Grande Prairie,SKUCD0F5705,"35,95","35,95",,1,"194,87"
TRX6AE8EB39,,20230911,AB087,AB Store 087 - Grande Prairie,SKU75290AFE,"49,95","49,95",,1,"104,9"
TRX6FD61124,CUST13057287,20230911,AB077,AB Store 077 - Chestermere,,"11,95","6,59",PROMOF2FB0653,1,"152,82"
TRX3A8CEC50,CUST55DD7973,20230911,AB025,AB Store 025 - St. Albert,SKU58796DAB,"27,99","27,99",,1,"27,99"
TRXEDAA2558,,20230911,ABWEB01,Alberta Online Store 01,SKU4745C132,"24,99","24,99",,1,"127,91"
TRX627C4D71,,20230911,ABWEB01,Alberta Online Store 01,SKUEF90F7E7,"12,99","12,99",,1,"12,99"
TRX0B4ABF56,CUST55DD7973,20230911,AB025,AB Store 025 - St. Albert,,"44,95","44,95",,1,"89,9"
TRX446A12A2,,20230911,AB009,AB Store 009 - Spruce Grove,SKU7C6BF2FF,"11,95","6,59",,1,"32,95"
TRX9291CEB6,,20230911,ABWEB01,Alberta Online Store 01,,"49,95","49,95",,1,"99,9"
TRX58BE8670,,20230911,AB009,AB Store 009 - Spruce Grove,,"19,95","9,98",,1,"41,85"
TRXD2FD871F,,20230911,ABWEB01,Alberta Online Store 01,SKU40C78158,"15,5","15,5",,1,"54,49"
TRX8A1A2DA3,,20230911,ABWEB01,Alberta Online Store 01,SKU4A9A65CF,"7,19","7,19",,1,"55,85"
TRX87673949,,20230911,ABWEB01,Alberta Online Store 01,SKUB9D0F790,11,11,,1,11
TRX325429F5,,20230911,AB006,AB Store 006 - Medicine Hat,SKU6087157E,"9,95","6,59",PROMOF2FB0653,1,"32,95"
TRXDB30056F,,20230911,AB031,AB Store 031 - Okotoks,SKU4030F09B,"11,95","6,8",PROMOF2FB0653,1,"388,42"
TRX0C04BCF2,,20230911,ABWEB01,Alberta Online Store 01,,"49,95","49,95",,1,"84,94"
TRXAAAFA0CE,,20230911,AB078,AB Store 078 - Lloydminster,SKU957EE6FE,"9,95",3,PROMO6EBF2B4B,1,"49,95"
TRX6182896E,,20230911,ABWEB01,Alberta Online Store 01,SKUA770E3E1,"21,99","21,99",,1,"67,97"
TRX176E131E,,20230911,ABWEB01,Alberta Online Store 01,SKUC073760A,"9,98","9,98",,1,"45,95"
TRX10671649,,20230911,AB012,AB Store 012 - Fort McMurray,SKU78F855FD,"11,95","7,06",PROMOF2FB0653,1,"34,95"
TRX7A3DF180,,20230911,AB040,AB Store 040 - Wetaskiwin,,"9,95","6,59",PROMOF2FB0653,1,"108,92"
TRX620F1183,CUST15162FD7,20230911,AB102,AB Store 102 - Edmonton,SKU84E79963,"-11,99","-11,99",,-1,"-26,98"
TRX2F4C7985,,20230911,ABWEB01,Alberta Online Store 01,SKUB19695BC,"42,46","42,46",,1,"123,13"
TRX8FC963CE,,20230912,ABWEB01,Alberta Online Store 01,SKU98E239BD,"-18,89","-18,89",,-1,"-53,08"
TRX2718A3CE,,20230912,ABWEB01,Alberta Online Store 01,,"32,26","32,26",,1,"64,52"
TRX8F0C1127,,20230912,AB032,AB Store 032 - Fort McMurray,SKU0F93FBDB,"20,99","20,99",,1,"114,92"
TRX7805E082,,20230912,AB041,AB Store 041 - Calgary,SKU8B34C6DC,"11,95","6,59",PROMOF2FB0653,1,"32,95"
TRX01C1A300,CUSTD021697B,20230912,ABWEB01,Alberta Online Store 01,,"5,16","5,16",,1,"50,75"
TRXC845D152,,20230912,AB025,AB Store 025 - St. Albert,,"11,95","6,59",PROMOF2FB0653,1,"82,9"
TRXD1ADB2DF,,20230912,AB029,AB Store 029 - Spruce Grove,SKU23453712,"11,99","11,99",,1,"98,94"
TRX56A2AAC7,,20230912,ABWEB01,Alberta Online Store 01,SKUE7D6A0F0,14,14,,1,"177,96"
TRX9676AA5F,,20230912,AB092,AB Store 092 - Fort McMurray,SKU4114A648,"9,95","2,94",PROMO6EBF2B4B,1,30
TRX44B028C0,,20230912,AB107,AB Store 107 - Grande Prairie,SKUFCBE65DB,"30,99","15,54",PROMOA34667FA,1,"149,4"
TRXA5B3376E,,20230912,ABWEB01,Alberta Online Store 01,SKUF0F03B97,"6,59","6,59",,1,"65,9"
TRXCD183325,CUST0FCB1B7B,20230912,AB077,AB Store 077 - Chestermere,,"11,95","6,82",PROMOF2FB0653,1,"32,95"
TRXC2038E48,,20230912,AB010,AB Store 010 - Leduc,SKU75DBD5AA,"29,95","29,95",,1,"29,95"
TRX5A816163,,20230912,ABWEB01,Alberta Online Store 01,,"49,95","49,95",,1,"84,9"
TRX97F7D3C3,CUSTC548E37F,20230912,AB046,AB Store 046 - Medicine Hat,,"11,95","6,59",PROMOF2FB0653,1,"38,9"
TRXE39B2D40,,20230912,ABWEB01,Alberta Online Store 01,SKUD0440009,"35,95","35,95",,1,"181,75"
TRX7015489F,,20230912,AB012,AB Store 012 - Fort McMurray,SKUF5CB1337,"-55,95","-55,95",,-1,0
TRXBD4EE20A,,20230912,AB107,AB Store 107 - Grande Prairie,SKU2DA1C34E,"34,99","17,5",PROMOA34667FA,1,"136,46"
TRXF3ED8339,CUSTFFF8E62C,20230912,AB032,AB Store 032 - Fort McMurray,,"34,95","34,95",,1,"67,9"
TRXAADC014C,,20230912,AB081,AB Store 081 - Calgary,SKUC1DA0B20,"23,99","11,99",PROMOA34667FA,1,"177,9"
TRXEF3B4E2B,,20230912,ABWEB01,Alberta Online Store 01,SKU2B5613AC,"-65,95","-65,95",,-1,"-65,95"
TRX827FC11C,CUST7DAE74B5,20230912,AB014,AB Store 014 - Canmore,SKUBB2D6DF9,"9,95","5,68",PROMOF2FB0653,1,"154,87"
TRXC2255674,CUSTA9E58CB0,20230912,AB027,AB Store 027 - Grande Prairie,SKU8D3251EC,"11,95","6,59",PROMOF2FB0653,1,"124,85"
TRX0F24A48A,,20230913,AB092,AB Store 092 - Fort McMurray,SKU7BF4B29E,"45,95","45,95",,1,"64,9"
TRXE2CCBB2E,,20230913,ABWEB01,Alberta Online Store 01,SKU0FC20AB5,"6,99","6,99",,1,"54,96"
TRXC52712E0,,20230913,AB016,AB Store 016 - Camrose,,"34,95","26,22",PROMOC07FAA79,1,"121,85"
TRXF3C65048,,20230913,AB037,AB Store 037 - Chestermere,,"-34,95","-34,95",,-1,"-34,95"
TRX8E5341FD,,20230913,ABWEB01,Alberta Online Store 01,SKUC468D507,"55,99","55,99",,1,"150,96"
TRX77D814CA,,20230913,AB037,AB Store 037 - Chestermere,,"-39,95","-39,95",,-1,"-39,95"
TRX1455E6F2,,20230913,AB101,AB Store 101 - Calgary,SKU6BBA506D,"9,99","9,99",,1,"38,96"
TRXE612D660,,20230913,ABWEB01,Alberta Online Store 01,,"24,95","24,95",,2,"112,89"
TRXD948C613,,20230913,AB104,AB Store 104 - Lethbridge,SKU364789BE,"11,95","3,33",PROMO6EBF2B4B,1,"101,93"
TRX3B3F78C1,CUST81F049DF,20230913,AB012,AB Store 012 - Fort McMurray,,"29,95","22,46",PROMOC07FAA79,1,"89,87"
TRX3D6C3147,,20230913,AB093,AB Store 093 - Banff,SKU5E56CCC2,0,0,,1,"83,98"
TRX1949FD45,,20230913,AB105,AB Store 105 - St. Albert,SKUFFA7B568,"-20,99","-20,99",,-1,"69,96"
TRX82F2FDB3,,20230913,AB004,AB Store 004 - Lethbridge,,"49,95","49,95",,1,"201,8"
TRX5858CB73,,20230913,AB006,AB Store 006 - Medicine Hat,,"5,95","5,95",,1,"186,74"
TRXBC92E93E,,20230913,AB039,AB Store 039 - Sherwood Park,SKU37BE935A,"11,95","6,59",PROMOF2FB0653,1,"224,75"
TRXD4AB59F0,,20230913,AB097,AB Store 097 - Chestermere,,"-39,95","-39,95",,-1,"-21,99"
TRX3054C28D,,20230913,AB085,AB Store 085 - St. Albert,SKU6885B740,"11,95","6,59",PROMOF2FB0653,1,"62,9"
TRX9328C9BD,,20230913,AB011,AB Store 011 - Okotoks,SKU0956B868,"11,95","11,95",,1,"96,8"
TRXAC0F01B7,,20230913,AB032,AB Store 032 - Fort McMurray,SKU5BD6D3F5,"69,95","69,95",,1,"102,9"
TRX787FABDD,CUSTD4BA5957,20230913,AB046,AB Store 046 - Medicine Hat,SKUB2910BAE,"24,95","12,47",,1,"59,94"
TRXF18D496C,,20230913,AB026,AB Store 026 - Medicine Hat,SKUCCD9B26D,"34,99","34,99",,1,"124,84"
TRXDF3E62AB,,20230914,ABWEB01,Alberta Online Store 01,SKU682D9A19,"22,48","22,48",,1,"69,43"
TRXFF6B91FA,,20230914,AB077,AB Store 077 - Chestermere,SKUC3E3F5F6,"14,98","14,98",,1,"14,98"
TRX4F1CFDA2,,20230914,ABWEB01,Alberta Online Store 01,SKU6C4F2A83,"25,49","25,49",,1,"79,86"
TRXAA035B38,,20230914,ABWEB01,Alberta Online Store 01,SKU028F1A43,"9,95","9,95",,1,"119,7"
TRXDB8A55E8,CUST686B5401,20230914,AB001,AB Store 001 - Calgary,SKUD3BCD14A,"20,99","20,99",,1,"55,94"
TRXF2D2119F,,20230914,ABWEB01,Alberta Online Store 01,SKU49CAC59D,14,14,,1,"145,89"
TRXAA3C436E,,20230914,AB046,AB Store 046 - Medicine Hat,,"3,48","3,48",,1,"120,07"
TRX22CDC23F,,20230914,AB003,AB Store 003 - Red Deer,SKU289EE8B7,"11,95","6,82",PROMOF2FB0653,1,"144,85"
TRX97E1F38F,,20230914,AB081,AB Store 081 - Calgary,SKU09316FBB,"11,99","11,99",,1,"233,84"
TRXE39EE2CB,,20230914,AB002,AB Store 002 - Edmonton,SKU6F2CF3C2,"9,95","6,59",PROMOF2FB0653,1,"67,9"
TRX3CF27541,CUST2C49DD53,20230914,AB039,AB Store 039 - Sherwood Park,SKU7A5B2CBA,"9,95","6,59",PROMOF2FB0653,1,"175,8"
TRX2EF10209,CUSTA0D77FD8,20230914,AB107,AB Store 107 - Grande Prairie,SKU2F28B969,"37,99","18,99",PROMOA34667FA,1,"83,94"
TRXDAC7E76E,,20230914,ABWEB01,Alberta Online Store 01,SKU71D819AF,"13,18","13,18",,2,"32,95"
TRX0942D138,,20230914,AB097,AB Store 097 - Chestermere,SKUA394DFD2,"16,99","16,99",,1,"36,98"
TRXF15D3416,,20230914,AB007,AB Store 007 - Grande Prairie,,"24,95","12,48",,1,"76,85"
TRXB920135E,,20230914,AB104,AB Store 104 - Lethbridge,SKU82E0C62E,"22,99","22,99",,1,"123,89"
TRX482FA54D,,20230914,ABWEB01,Alberta Online Store 01,SKU3F750C86,11,11,,1,"30,95"
TRX303A336E,CUST0153C0EA,20230914,AB107,AB Store 107 - Grande Prairie,SKU97E15233,"37,99","37,99",,1,"261,85"
TRX091764CF,,20230914,ABWEB01,Alberta Online Store 01,SKU109FBC41,"22,48","22,48",,1,"89,92"
