Transaction_ID,Contact_ID,Date_transaction,Store_transaction_ID,Store_transaction_name,Item_ID,Unit_original_price,Unit_sale_price,Promotion_ID,Quantity_item,Transaction_value
TRX0D0FB1D8,,20230607,AB042,AB Store 042 - Edmonton,SKU94C10FAA,"11,95","7,17",PROMOCA229A6C,1,"185,7"
TRX6C8B9C39,,20230607,AB040,AB Store 040 - Wetaskiwin,SKU2E0A9632,"35,95","35,95",,1,"205,75"
TRX6E37847D,,20230607,AB026,AB Store 026 - Medicine Hat,SKU41CBA4EA,"11,95","11,95",,1,"97,75"
TRXF9E6787F,,20230607,ABWEB01,Alberta Online Store 01,SKU60AFDDB8,"64,56","64,56",,1,"119,06"
TRXB12A6F01,,20230607,ABWEB01,Alberta Online Store 01,,"5,16","5,16",,1,"30,96"
TRX1E72A00B,CUST4FDE0A4A,20230607,AB037,AB Store 037 - Chestermere,SKUB1A4B377,"24,95","13,16",,1,"192,7"
TRX2105947C,,20230607,ABWEB01,Alberta Online Store 01,SKUA0C91298,"13,49","13,49",,1,"78,46"
TRX966AB2FA,,20230607,AB042,AB Store 042 - Edmonton,,"39,95","29,96",PROMOC07FAA79,1,"114,87"
TRXBAEDA271,,20230607,AB007,AB Store 007 - Grande Prairie,SKU0556305C,"35,95","35,95",,1,"295,65"
TRXF54A8D50,,20230607,AB092,AB Store 092 - Fort McMurray,,"44,95","44,95",,1,"62,44"
TRX1ADA7692,,20230607,ABWEB01,Alberta Online Store 01,SKUEF7E9D24,"19,95","19,95",,1,"79,8"
TRX50024A9D,,20230607,ABWEB01,Alberta Online Store 01,SKUD921DB6B,"8,99","8,99",,1,"162,89"
TRXBEB2D1A5,,20230607,AB038,AB Store 038 - Lloydminster,SKU652BF4D9,"8,99","8,99",,1,"30,97"
TRX0609883D,CUST6358A8FF,20230607,AB057,AB Store 057 - Chestermere,SKU8D39E81D,"59,95","29,97",PROMO4301BDB0,1,"157,15"
TRXB16B3E40,CUST55DD7973,20230607,AB025,AB Store 025 - St. Albert,SKU36045140,"9,95","5,16",PROMOA15EE2E3,1,"50,9"
TRX5E98E9DB,,20230608,AB002,AB Store 002 - Edmonton,SKU750486C4,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRX06E87FE1,CUST7C491E40,20230608,AB044,AB Store 044 - Lethbridge,SKU69A14B50,"44,95","44,95",,1,"69,9"
TRX2D61716C,CUST55DD7973,20230608,AB025,AB Store 025 - St. Albert,,"11,95","7,19",PROMO8A254670,1,"66,9"
TRX2697C6CF,,20230608,ABWEB01,Alberta Online Store 01,SKU7A3876A1,"12,99","12,99",,1,"52,95"
TRX72805F28,CUST701F169C,20230608,AB039,AB Store 039 - Sherwood Park,SKUC7193F2E,"37,95","37,95",,1,"376,47"
TRX668E8292,,20230608,AB039,AB Store 039 - Sherwood Park,,"34,95","34,95",,1,"174,8"
TRX62A5E132,,20230608,ABWEB01,Alberta Online Store 01,SKUD6FBC4DF,"9,99","9,99",,1,"92,89"
TRXFAE8C618,,20230608,ABWEB01,Alberta Online Store 01,SKUDF4526B5,"42,95","42,95",,1,"97,88"
TRX51470546,,20230608,ABWEB01,Alberta Online Store 01,,"34,95","34,95",,1,"62,45"
TRX2697C6CF,,20230608,ABWEB01,Alberta Online Store 01,SKU688B24E7,"13,99","13,99",,1,"52,95"
TRX02ACD958,CUSTFFDEEF65,20230608,ABWEB01,Alberta Online Store 01,SKUC2681A09,12,12,,1,"86,86"
TRX90716A5C,,20230608,AB012,AB Store 012 - Fort McMurray,SKU0B4CD1DA,"49,95","49,95",,1,"420,45"
TRX861491DD,,20230608,AB047,AB Store 047 - Grande Prairie,SKU09597563,"24,95","9,95",PROMOA1E07931,1,"143,71"
TRX35BBC0E7,,20230608,ABWEB01,Alberta Online Store 01,SKU5D43EFE4,16,16,,1,"187,83"
TRX2F477783,CUST896D27EB,20230608,AB035,AB Store 035 - Brooks,,"11,95","7,44",PROMOCA229A6C,1,"65,7"
TRX8E4B1C98,CUSTCEA0F3E2,20230608,AB084,AB Store 084 - Lethbridge,SKU464D30EE,"11,95","2,03",PROMO9005DE1A,1,"180,89"
TRX1C0D724E,,20230608,ABWEB01,Alberta Online Store 01,SKU99BC2428,"15,29","15,29",,1,"95,79"
TRX3EDB5E7A,CUSTA5BABF56,20230608,AB087,AB Store 087 - Grande Prairie,SKU0E5E5E04,"23,99","11,99",PROMOA34667FA,1,0
TRX364B194A,,20230608,AB016,AB Store 016 - Camrose,,"19,95","9,99",,1,"44,9"
TRXB83139D1,,20230608,AB078,AB Store 078 - Lloydminster,,"39,95","39,95",,1,"98,9"
TRX565485AF,,20230608,AB040,AB Store 040 - Wetaskiwin,SKUA4861E06,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRXF650C475,CUSTA0A9B959,20230608,AB015,AB Store 015 - Brooks,,"-44,95","-44,95",,-1,0
TRX9224509D,CUST65ABF4ED,20230608,AB013,AB Store 013 - Banff,SKU63FDAF6E,"59,95","59,95",,1,"280,62"
TRX8C395DBA,,20230608,AB096,AB Store 096 - Camrose,SKU2FD2774E,"19,99","19,99",,1,"186,82"
TRX56F8048C,,20230608,ABWEB01,Alberta Online Store 01,SKU9651AAAE,"6,99","6,99",,1,"122,89"
TRX8A6CA147,,20230608,AB044,AB Store 044 - Lethbridge,SKUFD994484,"49,95","49,95",,1,"245,74"
TRX4702585D,,20230608,ABWEB01,Alberta Online Store 01,,"10,16","10,16",,1,"20,32"
TRX1CFA73BF,CUST01C5606B,20230608,ABWEB01,Alberta Online Store 01,SKUBB337555,"11,75","11,75",,1,"47,38"
TRXDAC35216,,20230608,AB081,AB Store 081 - Calgary,SKUD7347E35,"37,99",19,PROMOA34667FA,1,"51,48"
TRX18AB5C37,,20230608,AB033,AB Store 033 - Banff,SKU38001C01,"11,95","7,19",PROMO8A254670,1,"35,95"
TRX6553EFBF,,20230608,ABWEB01,Alberta Online Store 01,SKU89F2FC2B,"5,16","5,16",,1,"56,78"
TRXB26D6DF5,,20230608,AB004,AB Store 004 - Lethbridge,,12,12,,1,"30,95"
TRX5D947BA6,,20230608,AB034,AB Store 034 - Canmore,SKU3BB7B765,"39,95","39,95",,1,"378,52"
TRX74C794D8,,20230608,ABWEB01,Alberta Online Store 01,SKU6C56541C,"39,95","39,95",,1,"191,75"
TRX9A979CEB,CUSTB018AB47,20230608,AB007,AB Store 007 - Grande Prairie,SKUB061EC4F,"29,95","29,95",,1,"29,95"
TRXF6E039EF,,20230608,AB046,AB Store 046 - Medicine Hat,,"44,95","44,95",,1,"229,7"
TRXFD211B01,CUST416D67B7,20230609,AB026,AB Store 026 - Medicine Hat,SKU32CF3370,"11,95","7,17",PROMOCA229A6C,1,"35,85"
TRX973967DB,,20230609,ABWEB01,Alberta Online Store 01,SKU263AC070,"26,21","26,21",,1,"193,39"
TRXF5579BDF,,20230609,AB035,AB Store 035 - Brooks,,"49,95","49,95",,1,"61,9"
TRX3A85AFAA,,20230609,AB097,AB Store 097 - Chestermere,SKU5CCF0EB3,"34,99","17,49",PROMOA34667FA,1,"17,49"
TRX1884D946,,20230609,AB028,AB Store 028 - Airdrie,,25,25,,1,25
TRX4627E10D,,20230609,AB077,AB Store 077 - Chestermere,SKU1BB138DD,"11,95","2,31",PROMO9005DE1A,1,"29,99"
TRX2D0C9481,,20230609,AB085,AB Store 085 - St. Albert,,"34,95","34,95",,1,"84,9"
TRXB029A6DE,,20230609,AB028,AB Store 028 - Airdrie,SKUF5C71874,"9,95","5,16",PROMOA15EE2E3,1,"120,85"
TRX9BE162ED,,20230609,AB093,AB Store 093 - Banff,,"39,95","39,95",,1,"115,85"
TRXC1A3650C,,20230609,AB019,AB Store 019 - Sherwood Park,SKU4C659468,"34,95","17,47",PROMO4301BDB0,1,"-0,01"
TRXE649ACE4,,20230609,AB012,AB Store 012 - Fort McMurray,SKUC97F562A,"-19,99","-19,99",,-1,"4,96"
TRXC417FAB4,,20230609,AB085,AB Store 085 - St. Albert,,"-11,95","-11,95",,-1,"-46,9"
TRXBA2FB4E6,CUST1C86B29F,20230609,AB040,AB Store 040 - Wetaskiwin,SKUF0B840C4,"54,95","54,95",,1,"104,9"
TRX812C9235,,20230609,ABWEB01,Alberta Online Store 01,SKUB9F1E2E5,"17,5","17,5",,1,90
TRXE4422C8B,,20230609,AB041,AB Store 041 - Calgary,SKUCFF6FB47,"9,95","6,12",PROMOCA229A6C,1,"131,75"
TRX252816CE,,20230609,AB023,AB Store 023 - Red Deer,SKU7058BC5B,"42,95","42,95",,1,"172,77"
TRX104638FF,,20230609,AB087,AB Store 087 - Grande Prairie,SKU92269E4B,"9,99","9,99",,1,"44,94"
TRX9ED05522,,20230609,ABWEB01,Alberta Online Store 01,SKU88DF0F87,10,10,,1,"53,99"
TRXD49A6A76,,20230609,AB002,AB Store 002 - Edmonton,SKU806D1645,"9,95","5,16",PROMOA15EE2E3,1,"50,94"
TRXA2B9509A,,20230609,ABWEB01,Alberta Online Store 01,,"10,6","10,6",,1,"36,08"
TRX28F0FDB4,,20230609,AB017,AB Store 017 - Chestermere,SKUAD75EDCD,"9,95","5,97",PROMOCA229A6C,1,"29,85"
TRXA1891453,,20230609,AB056,AB Store 056 - Camrose,SKUAAE7C231,"44,95","31,46",PROMO4301BDB0,1,"31,46"
TRXAA625149,,20230609,AB007,AB Store 007 - Grande Prairie,SKUEB5E9F18,"9,95","5,15",PROMOA15EE2E3,1,"30,95"
TRX3136CB57,CUST18D1BBB8,20230609,AB023,AB Store 023 - Red Deer,SKUF4896A1D,"8,99","8,99",,1,"18,98"
TRXE135A431,,20230609,AB028,AB Store 028 - Airdrie,SKU4D3FFDB3,"26,95","26,95",,1,"103,87"
TRXD85BF933,,20230609,AB047,AB Store 047 - Grande Prairie,,"49,95","49,95",,1,"205,65"
TRXFFA0E244,,20230609,AB107,AB Store 107 - Grande Prairie,SKU19A8D803,"31,99",16,PROMOA34667FA,1,"81,93"
TRX2612C969,,20230609,ABWEB01,Alberta Online Store 01,SKU55C81092,"-54,95","-54,95",,-1,"-79,9"
TRX38D8D07A,,20230609,ABWEB01,Alberta Online Store 01,,"33,71","33,71",,1,"33,71"
TRXDEBF2C48,,20230609,AB088,AB Store 088 - Airdrie,SKUB363CE28,"14,99","7,49",PROMOA34667FA,1,"24,94"
TRX9FABE8BD,,20230609,ABWEB01,Alberta Online Store 01,SKUD6385E7F,"33,71","33,71",,1,"104,12"
TRX0C128AA5,,20230609,ABWEB01,Alberta Online Store 01,SKUBAFEB82C,"36,76","36,76",,1,"36,76"
TRX8585A3EA,,20230609,AB046,AB Store 046 - Medicine Hat,SKU9800AAAC,"29,95","29,95",,1,"102,8"
TRX5B40F0FC,,20230609,AB014,AB Store 014 - Canmore,SKU8DE30EA1,"36,95","36,95",,1,"79,9"
TRX06222E6B,,20230609,AB092,AB Store 092 - Fort McMurray,SKUDA5751E5,"6,99","6,99",,1,"19,98"
TRXD52C14E1,,20230609,AB083,AB Store 083 - Red Deer,SKU5E5588CD,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRXCE17C887,CUST4D8E5F15,20230609,AB095,AB Store 095 - Brooks,,"44,95","44,95",,1,"94,9"
TRX9842243E,,20230609,AB105,AB Store 105 - St. Albert,SKUB4FA570A,"5,95","5,95",,1,"99,38"
TRX322EE6D2,,20230609,AB014,AB Store 014 - Canmore,SKUFD5D828B,"-35,95","-35,95",,-1,"-112,4"
TRXE1E31F9F,,20230609,ABWEB01,Alberta Online Store 01,SKUF65960D0,"19,95","19,95",,1,"99,75"
TRX6703A811,CUST71061759,20230609,AB101,AB Store 101 - Calgary,SKUDF6740A4,"11,95","2,07",PROMO9005DE1A,1,20
TRX3F9D2882,,20230609,AB001,AB Store 001 - Calgary,SKU0186CBC5,"41,99","41,99",,1,"41,99"
TRX378D1752,,20230609,AB021,AB Store 021 - Calgary,,"11,95","7,53",PROMOCA229A6C,1,"33,85"
TRX54AD185E,CUST8DE06F67,20230609,AB085,AB Store 085 - St. Albert,,"9,95","5,16",PROMOA15EE2E3,1,"49,89"
TRX23CE96FE,,20230609,AB107,AB Store 107 - Grande Prairie,SKU8A283177,"44,95","31,46",PROMO4301BDB0,1,"94,42"
TRX4D6DF1C3,,20230609,AB080,AB Store 080 - Wetaskiwin,SKUCC67F143,"11,95","2,18",PROMO9005DE1A,1,20
TRX27965E1D,,20230609,ABWEB01,Alberta Online Store 01,SKUE4F35FF9,21,21,,1,"222,47"
TRXC98E71BB,,20230609,AB101,AB Store 101 - Calgary,SKU2CE1C3D8,"11,95","2,22",PROMO9005DE1A,1,"43,97"
TRXB63CC134,CUST78EC3649,20230610,AB087,AB Store 087 - Grande Prairie,,"49,95","49,95",,1,"99,9"
TRXDB0656C1,,20230610,AB077,AB Store 077 - Chestermere,SKU1F26B18E,"38,99","19,49",PROMOA34667FA,1,"109,39"
TRXEDF937F7,,20230610,AB096,AB Store 096 - Camrose,SKU8780F8C4,"27,99","13,99",PROMOA34667FA,1,"103,84"
TRX7CB2ED0D,,20230610,AB087,AB Store 087 - Grande Prairie,SKU31B66924,"9,95","5,15",PROMOA15EE2E3,1,"123,32"
TRX02B43629,,20230610,AB027,AB Store 027 - Grande Prairie,SKU6FF7E16C,"39,95","39,95",,1,"39,95"
TRXA3E5F5EB,,20230610,AB088,AB Store 088 - Airdrie,SKUD0B6D9C4,"9,99","9,99",,1,"169,84"
TRXEB31D7D7,,20230610,AB093,AB Store 093 - Banff,SKU33E22225,"25,99","25,99",,1,"25,99"
TRX49A22C12,,20230610,AB016,AB Store 016 - Camrose,SKU01D4F2DC,"32,95","32,95",,1,"254,72"
TRX2EE2B559,,20230610,AB047,AB Store 047 - Grande Prairie,,"9,95","6,01",PROMOCA229A6C,1,"161,25"
TRX328BCA67,,20230610,AB081,AB Store 081 - Calgary,SKUC1F4C036,"11,95","7,19",PROMO8A254670,1,"80,9"
TRX356E90F8,,20230610,AB087,AB Store 087 - Grande Prairie,SKUD1D64EBC,"34,99","17,49",PROMOA34667FA,1,"60,43"
TRX5718FB36,,20230610,AB041,AB Store 041 - Calgary,,"5,5","5,5",,1,"5,5"
TRX45CB22E4,,20230610,AB001,AB Store 001 - Calgary,SKU60EC351C,"42,95","42,95",,1,"291,14"
TRX094B6170,,20230610,AB107,AB Store 107 - Grande Prairie,SKU6CD58F59,"9,95","5,16",PROMOA15EE2E3,1,"159,79"
TRX644D74F2,,20230610,AB099,AB Store 099 - Sherwood Park,SKU47A6584E,"9,99","9,99",,1,"48,96"
TRX1FC33153,,20230610,AB088,AB Store 088 - Airdrie,SKUF767D96D,"11,95","7,19",PROMO8A254670,1,"35,95"
TRX01590B60,CUST26A31B16,20230610,AB027,AB Store 027 - Grande Prairie,,"34,95","34,95",,1,"275,65"
TRX1003DD17,,20230610,AB092,AB Store 092 - Fort McMurray,SKU15734173,"6,99","6,99",,1,"42,95"
TRX36E7623A,,20230610,AB103,AB Store 103 - Red Deer,SKU315D1ABC,"20,99","10,49",PROMOA34667FA,1,"46,48"
TRX419186BC,CUST739F9E72,20230610,AB099,AB Store 099 - Sherwood Park,,"11,95","7,19",PROMO8A254670,1,"61,41"
TRXDA2F5608,,20230610,AB027,AB Store 027 - Grande Prairie,SKU750486C4,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRXE9E2B7AA,,20230610,ABWEB01,Alberta Online Store 01,SKU0C79F83B,"9,99","9,99",,1,"117,39"
TRX28458020,,20230610,ABWEB01,Alberta Online Store 01,SKUF2904B45,12,12,,1,"121,96"
TRX1B31BA75,,20230610,AB083,AB Store 083 - Red Deer,SKU4321F561,"39,95","19,95",PROMO26D94AED,1,"219,55"
TRX5D613C28,,20230610,AB077,AB Store 077 - Chestermere,SKUC2648568,"49,95","49,95",,1,"121,88"
TRX079CFEC3,,20230610,AB011,AB Store 011 - Okotoks,,"11,95","7,17",PROMOCA229A6C,1,"35,85"
TRX1296F9A5,CUST7640956C,20230610,AB101,AB Store 101 - Calgary,SKUB5F6E392,"6,99","6,99",,1,"127,26"
TRXEC1CE3A4,,20230611,AB056,AB Store 056 - Camrose,SKU316D3737,"27,99","27,99",,1,"27,99"
TRXBD1A55BE,,20230611,AB026,AB Store 026 - Medicine Hat,SKU288738C2,"-29,95","-29,95",,-1,6
TRX2A05C74B,CUST6FB62441,20230611,AB017,AB Store 017 - Chestermere,,32,32,,1,32
TRX0EAD8365,,20230611,AB078,AB Store 078 - Lloydminster,SKUB3996C8A,"69,95","69,95",,1,"79,94"
TRX12B7F813,,20230611,AB097,AB Store 097 - Chestermere,SKUB1E5F3E6,"45,95","45,95",,1,"83,94"
TRXFD6CF4C7,CUSTF9ADD05D,20230611,AB085,AB Store 085 - St. Albert,,"49,95","49,95",,1,"89,9"
TRX63767FB4,CUST0FE8533B,20230611,AB037,AB Store 037 - Chestermere,SKUB4F6FA84,"-29,95","-29,95",,-1,"-72,9"
TRXD47E75E3,,20230611,AB099,AB Store 099 - Sherwood Park,SKU3EFD48C8,"34,95","17,48",PROMO4301BDB0,1,"107,37"
TRX28479E91,,20230611,AB097,AB Store 097 - Chestermere,,"19,95","9,98",,1,"54,94"
TRXB32CDBE3,,20230611,AB105,AB Store 105 - St. Albert,,"11,95","7,19",PROMO8A254670,1,"43,94"
TRX4E5B06C2,,20230611,AB038,AB Store 038 - Lloydminster,,"49,95","49,95",,1,"49,95"
TRXCA00AAB7,CUSTF7BDC672,20230611,AB027,AB Store 027 - Grande Prairie,SKUB32C2354,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRX42589CE2,,20230611,AB105,AB Store 105 - St. Albert,SKU8B803C7D,"14,99","7,49",PROMOA34667FA,1,"265,37"
TRXE7FB5ED2,,20230611,AB047,AB Store 047 - Grande Prairie,SKU15071F69,"9,95","5,97",PROMOCA229A6C,1,"74,75"
TRX4A11B835,CUSTE9C0A5D1,20230611,AB039,AB Store 039 - Sherwood Park,SKU52CECEED,"29,95","29,95",,1,"175,75"
TRX31097191,,20230612,ABWEB01,Alberta Online Store 01,SKUF06B714E,12,12,,1,"53,97"
TRX3B8C4F32,,20230612,AB013,AB Store 013 - Banff,SKU8B41CC78,"26,95","26,95",,1,"59,89"
TRX500C8501,,20230612,AB038,AB Store 038 - Lloydminster,SKU6D00E5EB,"32,95","32,95",,1,"134,8"
TRX2DE6CE57,,20230612,ABWEB01,Alberta Online Store 01,SKU25E4F207,"6,99","6,99",,1,"131,88"
TRX803017D1,,20230612,AB078,AB Store 078 - Lloydminster,SKU59D74B92,"26,99","13,49",PROMOA34667FA,1,"103,89"
TRX85384C0F,,20230612,ABWEB01,Alberta Online Store 01,SKU9321AF68,"17,84","17,84",,1,"143,03"
TRX2236477A,CUST1393ABBC,20230612,AB031,AB Store 031 - Okotoks,SKU9F45D823,"24,95","24,95",,1,"146,79"
TRX5B40F15C,,20230612,ABWEB01,Alberta Online Store 01,SKUB2F8D633,"19,98","19,98",,1,"109,9"
TRX9FD4DF26,,20230612,AB095,AB Store 095 - Brooks,SKUDDAC93F0,"22,98","22,98",,1,"72,9"
TRXB44BED8A,,20230612,ABWEB01,Alberta Online Store 01,SKUB461C188,"8,5","8,5",,1,"79,98"
TRX62E98BEF,,20230612,ABWEB01,Alberta Online Store 01,SKU09A10749,"11,99","11,99",,1,"45,97"
TRX5E27125C,,20230612,AB080,AB Store 080 - Wetaskiwin,,"34,95","34,95",,1,"95,89"
TRX2C65EE72,,20230612,AB084,AB Store 084 - Lethbridge,SKU532B833F,"9,95","1,89",PROMO9005DE1A,1,"81,94"
TRX7B309FBE,,20230612,AB001,AB Store 001 - Calgary,SKU572C5ABC,"49,95","24,98",PROMO4301BDB0,1,"374,59"
TRX5A338AE9,,20230612,AB001,AB Store 001 - Calgary,SKU6FF7E16C,"39,95","39,95",,1,"82,89"
TRX310392D5,,20230612,AB092,AB Store 092 - Fort McMurray,SKUA06324DF,"5,99","5,99",,1,"71,93"
TRX9548DB69,CUST7AC148D6,20230612,AB004,AB Store 004 - Lethbridge,SKU3DF14F8E,"34,95","27,31",PROMOC07FAA79,1,"62,43"
TRX34D5F4D2,,20230612,AB027,AB Store 027 - Grande Prairie,,"5,95","5,95",,1,"11,9"
TRX81819649,,20230612,AB035,AB Store 035 - Brooks,SKUE97D8D71,"29,95","29,95",,1,"35,52"
TRX99DBEDBC,,20230612,AB107,AB Store 107 - Grande Prairie,SKUCB3F3E25,"49,95","49,95",,1,"132,89"
TRX9C6B3529,,20230612,AB042,AB Store 042 - Edmonton,SKUEFE33ACB,"39,95","19,97",PROMO4301BDB0,1,"140,2"
TRX21D1EA50,,20230612,AB028,AB Store 028 - Airdrie,SKU164EC2E1,"9,95","5,14",PROMOA15EE2E3,1,"261,65"
TRX7566A99F,,20230612,AB016,AB Store 016 - Camrose,SKU70CEDF84,"-5,16","-5,16",,-1,0
TRXB0E8CD66,CUST8EC16B48,20230612,AB093,AB Store 093 - Banff,SKUF6F798C2,"3,99","3,99",,1,"22,46"
TRXB83C996B,,20230612,AB002,AB Store 002 - Edmonton,SKU25B8B60D,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRX1538C939,,20230612,AB048,AB Store 048 - Airdrie,,"9,95","9,95",,1,"106,75"
TRXB001B717,CUSTC6C2FA6D,20230612,AB083,AB Store 083 - Red Deer,SKUB4CB5517,"11,95","7,19",PROMO8A254670,1,"35,95"
TRX909403E4,,20230613,ABWEB01,Alberta Online Store 01,SKU1CF811CA,"35,95","35,95",,1,"98,85"
TRXBD4F2E9F,,20230613,AB080,AB Store 080 - Wetaskiwin,SKU07225269,"9,95","5,16",PROMOA15EE2E3,1,"106,88"
TRX10D988B4,,20230613,AB031,AB Store 031 - Okotoks,SKUA141EF64,"79,95","79,95",,1,"99,92"
TRX3570F1A7,,20230613,ABWEB01,Alberta Online Store 01,,"5,16","5,16",,1,"30,96"
TRX3413B073,,20230613,ABWEB01,Alberta Online Store 01,SKU5A205F50,"19,95","19,95",,1,"92,8"
TRXA7564005,,20230613,ABWEB01,Alberta Online Store 01,SKUCF90ECC9,"7,19","7,19",,1,"35,95"
TRXD2CDCAB3,,20230613,AB102,AB Store 102 - Edmonton,SKU9177D38A,"-24,49","-24,49",,-1,"-24,49"
TRX72151457,CUST52D8B9E2,20230613,AB027,AB Store 027 - Grande Prairie,SKU945A8B09,"11,95","7,19",PROMO8A254670,1,"50,94"
TRX153FAB11,,20230613,AB103,AB Store 103 - Red Deer,,"9,95","5,15",PROMOA15EE2E3,1,"88,39"
TRX817BE803,,20230613,ABWEB01,Alberta Online Store 01,SKUC17E9C14,"27,48","27,48",,1,"353,36"
TRX607B9976,,20230613,ABWEB01,Alberta Online Store 01,SKU78E7C8A7,"35,95","35,95",,1,"35,95"
TRX16AA8592,CUST974B0292,20230613,AB004,AB Store 004 - Lethbridge,SKU64FCFE4F,"29,95","29,95",,1,"238,7"
TRX1B58C255,,20230613,ABWEB01,Alberta Online Store 01,SKU922AB930,"19,95","19,95",,1,"79,8"
TRX4FD82663,,20230613,ABWEB01,Alberta Online Store 01,SKU86A4C87C,"9,95","9,95",,1,"64,9"
TRXAA528C6E,,20230613,AB004,AB Store 004 - Lethbridge,SKU17C0454D,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRX9A9F2D3D,,20230613,ABWEB01,Alberta Online Store 01,SKUA022C29B,"12,5","12,5",,1,"33,99"
TRX76FB9259,,20230613,ABWEB01,Alberta Online Store 01,SKU5EB239AC,12,12,,1,"53,71"
TRX6B2D2AF7,,20230613,ABWEB01,Alberta Online Store 01,SKUCD0214CB,12,12,,1,"122,39"
TRXEC0E63A5,CUST81734A2F,20230613,ABWEB01,Alberta Online Store 01,SKUF2A3ED16,"48,99","48,99",,1,"231,89"
TRXB67CDA83,,20230613,ABWEB01,Alberta Online Store 01,,"49,95","49,95",,1,"247,6"
TRX7A266060,CUSTD0F45582,20230613,AB023,AB Store 023 - Red Deer,,25,25,,1,"60,95"
TRX6DB7FB29,,20230613,ABWEB01,Alberta Online Store 01,SKU858121BC,"39,95","39,95",,1,"99,9"
TRXC7759FC8,,20230614,ABWEB01,Alberta Online Store 01,SKU05BE000A,"12,5","12,5",,1,"174,98"
TRX0FE94E3F,CUSTF6E4C860,20230614,AB105,AB Store 105 - St. Albert,SKUA18AACFC,"5,99","5,99",,1,"43,45"
TRXFCF0DDF3,CUSTE1DD51F9,20230614,ABWEB01,Alberta Online Store 01,SKUBFE1D057,"8,09","8,09",,1,"40,97"
TRX3D727509,,20230614,ABWEB01,Alberta Online Store 01,,"7,19","7,19",,1,"35,95"
TRX5DD4364C,,20230614,AB104,AB Store 104 - Lethbridge,SKU768C0803,"29,95","29,95",,1,"99,86"
TRX50F17D4C,,20230614,AB046,AB Store 046 - Medicine Hat,SKU4FDE4B48,"24,98","24,98",,1,"122,38"
TRX275B754A,,20230614,AB085,AB Store 085 - St. Albert,SKU238EF196,"34,95","34,95",,1,"72,9"
TRX545AAFE9,,20230614,ABWEB01,Alberta Online Store 01,SKU49A7CE0F,"9,99","9,99",,1,"20,98"
TRX1F9458A1,,20230614,AB077,AB Store 077 - Chestermere,SKUBC1D17A4,"-11,72","-11,72",,-1,"36,85"
TRX37A6AEE8,,20230614,AB093,AB Store 093 - Banff,SKUFB54DBCA,"11,95","1,63",PROMO497593C5,1,"36,99"
TRXDB8E9ABB,,20230614,AB096,AB Store 096 - Camrose,SKUC468D507,"79,95","79,95",,1,"79,95"
TRX9544097C,CUSTD0874031,20230614,AB081,AB Store 081 - Calgary,,"54,95","54,95",,1,"219,8"
TRXFBD658E7,,20230614,AB099,AB Store 099 - Sherwood Park,SKUF5D64ED9,"11,95","1,78",PROMO497593C5,1,"54,96"
TRX70BE8A00,,20230614,ABWEB01,Alberta Online Store 01,SKUF0A330B0,"19,99","19,99",,1,"19,99"
TRX5917C484,,20230614,AB104,AB Store 104 - Lethbridge,,"29,95","29,95",,1,"164,75"
TRX58954453,,20230614,ABWEB01,Alberta Online Store 01,SKUD7731322,"54,95","54,95",,1,"74,9"
TRX928DCB4D,,20230614,ABWEB01,Alberta Online Store 01,SKU2D40BAEC,7,7,,1,"55,47"
TRX0E3382DB,,20230614,AB102,AB Store 102 - Edmonton,SKU869A5899,"11,95","1,68",PROMO497593C5,1,16
TRX89599755,,20230614,AB035,AB Store 035 - Brooks,SKUDF55A229,"17,98","17,98",,1,"76,9"
TRXBA241C78,,20230614,AB044,AB Store 044 - Lethbridge,SKU662D813F,"9,95","9,95",,1,"40,9"
TRXB89847AA,,20230614,ABWEB01,Alberta Online Store 01,SKUA24851DB,"36,76","36,76",,1,"194,96"
TRX809A4ADA,,20230614,AB041,AB Store 041 - Calgary,,"34,95","34,95",,1,"105,75"
TRXAAF195C1,,20230614,AB087,AB Store 087 - Grande Prairie,SKU10BD2D0D,"9,95","1,54",PROMO497593C5,1,"30,99"
TRXF2887583,,20230614,AB004,AB Store 004 - Lethbridge,,"11,95","7,19",PROMO8A254670,1,"241,65"
TRXD84D90E1,,20230614,AB105,AB Store 105 - St. Albert,SKU61BB2E90,"9,95","1,6",PROMO497593C5,1,"54,96"
TRXF136330C,,20230614,ABWEB01,Alberta Online Store 01,SKU21123461,"7,19","7,19",,1,"97,85"
TRXC9043FA3,,20230614,AB012,AB Store 012 - Fort McMurray,SKU78F11174,"9,95","5,15",PROMOA15EE2E3,1,"30,95"
TRX65C1A6DE,,20230614,AB101,AB Store 101 - Calgary,,"29,95","29,95",,1,"29,95"
TRXB70F513C,,20230614,ABWEB01,Alberta Online Store 01,SKUED6748B7,"-19,5","-19,5",,-1,"-101,49"
TRXE89A6F47,,20230614,ABWEB01,Alberta Online Store 01,SKUE3CEC1C2,"55,95","55,95",,1,"137,84"
