Transaction_ID,Contact_ID,Date_transaction,Store_transaction_ID,Store_transaction_name,Item_ID,Unit_original_price,Unit_sale_price,Promotion_ID,Quantity_item,Transaction_value
TRX98632E15,,20231007,AB026,AB Store 026 - Medicine Hat,SKUD3601D84,"15,99","15,99",,1,"35,98"
TRXE0088B6A,,20231007,AB083,AB Store 083 - Red Deer,,"11,95","7,19",PROMO8A254670,1,"35,95"
TRXF2D8446B,,20231007,AB104,AB Store 104 - Lethbridge,,"44,95","44,95",,1,"154,38"
TRX285B8D42,,20231007,AB001,AB Store 001 - Calgary,SKUE01B094F,"20,99","20,99",,1,"81,89"
TRXC03633E1,,20231007,AB028,AB Store 028 - Airdrie,,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRX5E7E44F6,CUSTF4906B42,20231007,AB101,AB Store 101 - Calgary,SKU68074731,"23,99","23,99",,1,"74,43"
TRXC9EE755E,CUST62BF2592,20231007,AB027,AB Store 027 - Grande Prairie,SKU15EB8396,"11,95","7,19",PROMO8A254670,1,"35,95"
TRX9D9597F6,,20231008,ABWEB01,Alberta Online Store 01,SKUC9CC2536,"14,99","14,99",,1,"81,45"
TRXD6AE356E,,20231008,AB085,AB Store 085 - St. Albert,SKU1D8EBF15,"59,95","59,95",,1,"59,95"
TRX3615CE9D,,20231008,ABWEB01,Alberta Online Store 01,SKUCD39E46A,"11,99","11,99",,1,"76,96"
TRX16D8EC03,CUST7B8A8BAF,20231008,AB055,AB Store 055 - Brooks,SKUFFCE5919,"9,95","5,16",PROMOA15EE2E3,1,"132,85"
TRXD648413E,,20231008,AB085,AB Store 085 - St. Albert,SKUEED4159C,"9,95","2,94",PROMO6EBF2B4B,1,"49,98"
TRX9145FA24,,20231008,AB019,AB Store 019 - Sherwood Park,,"9,95","5,16",PROMOA15EE2E3,1,"70,9"
TRX6C574610,,20231008,AB107,AB Store 107 - Grande Prairie,SKUD5E74168,"54,95","54,95",,1,"147,85"
TRXE57845C4,CUST4F0E8190,20231008,AB026,AB Store 026 - Medicine Hat,,"29,95","29,95",,1,"29,95"
TRX5FA4D80A,,20231008,AB027,AB Store 027 - Grande Prairie,,"11,95","7,19",PROMO8A254670,1,"35,95"
TRX4A8EEE7E,,20231008,AB023,AB Store 023 - Red Deer,SKU68C24B21,"20,99","20,99",,1,"43,97"
TRXE8224F19,,20231008,AB087,AB Store 087 - Grande Prairie,SKU5FE53976,"8,99","4,5",PROMOA34667FA,1,"94,43"
TRX9F4320E0,,20231008,AB107,AB Store 107 - Grande Prairie,SKU5482F4FE,"-5,15","-5,15",,-1,"-136,38"
TRX34C08287,,20231008,AB085,AB Store 085 - St. Albert,SKUB2D1D233,"41,99","9,99",PROMO3B9F7E90,1,"50,96"
TRX9B36CA8D,,20231008,AB107,AB Store 107 - Grande Prairie,SKUDCA7A991,"30,99","15,49",PROMOA34667FA,1,"122,44"
TRX115E0727,,20231008,AB092,AB Store 092 - Fort McMurray,SKU81E868CD,"9,95","2,63",PROMO6EBF2B4B,1,"34,99"
TRX3D5B6AC1,,20231008,AB037,AB Store 037 - Chestermere,,2,2,,1,"26,95"
TRX25B5FFCE,,20231008,AB012,AB Store 012 - Fort McMurray,,"29,95","29,95",,1,"125,84"
TRXD7A747B0,CUSTE501C408,20231008,AB029,AB Store 029 - Spruce Grove,,2,2,,1,"46,95"
TRX9A02E559,,20231008,AB023,AB Store 023 - Red Deer,SKUCA186BE1,"89,95","89,95",,1,"259,3"
TRX2E52F5BE,,20231008,AB039,AB Store 039 - Sherwood Park,,"49,95","49,95",,1,"81,9"
TRX21D1E9A7,,20231008,AB104,AB Store 104 - Lethbridge,SKUAFF54B79,"20,99","10,49",PROMOA34667FA,1,"61,95"
TRXF274AC3A,,20231008,ABWEB01,Alberta Online Store 01,SKU7FBD3428,"14,98","14,98",,1,"98,31"
TRX2E961722,,20231008,AB042,AB Store 042 - Edmonton,SKUF03E084F,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRX3EF01AAA,,20231008,AB048,AB Store 048 - Airdrie,SKU3D41DAA6,"11,95","7,19",PROMO8A254670,1,"35,95"
TRXEB9F9973,CUST43295410,20231008,AB085,AB Store 085 - St. Albert,SKU53E173CB,"22,99","9,99",PROMO3B9F7E90,1,"136,35"
TRXAA09DDA6,,20231008,AB048,AB Store 048 - Airdrie,,"34,95","34,95",,1,"34,95"
TRX97B27108,,20231008,AB002,AB Store 002 - Edmonton,,"9,95","5,15",PROMOA15EE2E3,1,"30,95"
TRX0CFB06A8,,20231008,AB107,AB Store 107 - Grande Prairie,SKU043E3EF3,"14,99","14,99",,1,"91,94"
TRX88FC810B,CUST55799317,20231008,AB015,AB Store 015 - Brooks,SKUF4F7B812,"19,95","19,95",,1,"55,9"
TRX95BA2992,,20231008,AB007,AB Store 007 - Grande Prairie,SKU91D14A96,"11,95","7,19",PROMO8A254670,1,"37,95"
TRXF6111546,,20231008,AB048,AB Store 048 - Airdrie,SKUB2337954,"29,95","29,95",,1,"110,88"
TRXA099C469,,20231008,AB080,AB Store 080 - Wetaskiwin,SKU1F5299B8,"11,95","3,1",PROMO6EBF2B4B,1,"80,46"
TRXB451E2C5,,20231008,AB100,AB Store 100 - Wetaskiwin,,"5,15","5,15",,1,"25,9"
TRX9B444752,,20231008,AB037,AB Store 037 - Chestermere,SKUEC56B24F,"-20,99","-20,99",,-1,"-20,99"
TRXEE749A53,,20231008,AB092,AB Store 092 - Fort McMurray,SKUD43A7EAB,"9,95",3,PROMO6EBF2B4B,1,30
TRX203A208F,,20231008,AB037,AB Store 037 - Chestermere,,"11,95","7,19",PROMO8A254670,1,"35,95"
TRXEBB78F2F,,20231008,AB023,AB Store 023 - Red Deer,SKU55077602,"39,95","39,95",,1,"84,9"
TRX763351BD,,20231008,AB104,AB Store 104 - Lethbridge,SKU8CCF29A0,"11,99","5,99",PROMOA34667FA,1,"33,79"
TRXF74E986F,,20231008,AB037,AB Store 037 - Chestermere,SKUD1A98D63,"11,95","7,19",PROMO8A254670,1,"35,95"
TRX1746B222,,20231008,AB078,AB Store 078 - Lloydminster,,"44,95","44,95",,1,"164,8"
TRX54540B37,,20231008,AB092,AB Store 092 - Fort McMurray,SKUDC734BF3,"17,99","7,99",PROMOE8886900,1,"98,95"
TRX34734C25,,20231009,AB032,AB Store 032 - Fort McMurray,,"34,95","26,21",PROMOC07FAA79,1,"73,41"
TRXB6C90C6F,,20231009,AB017,AB Store 017 - Chestermere,SKU8AE497B3,"9,95","5,16",PROMOA15EE2E3,1,"80,9"
TRX720B2ACC,,20231009,AB015,AB Store 015 - Brooks,,"11,95","7,19",PROMO8A254670,1,"35,95"
TRX43B7573C,,20231009,AB085,AB Store 085 - St. Albert,SKU82768724,"26,95","14,19",PROMO8E3084C8,1,-15
TRXB0C69084,,20231009,AB003,AB Store 003 - Red Deer,SKUC4D4ED5E,"39,95","39,95",,1,"74,9"
TRX6CD6051C,,20231009,AB077,AB Store 077 - Chestermere,SKU289EE8B7,"11,95","7,19",PROMO8A254670,1,"71,9"
TRX7E4D7FB3,,20231009,AB033,AB Store 033 - Banff,SKU1AA3A992,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRX180590BF,,20231009,AB026,AB Store 026 - Medicine Hat,SKU66751CC3,"11,95","7,19",PROMO8A254670,1,"37,95"
TRX63EA6524,,20231009,AB003,AB Store 003 - Red Deer,,"39,95","39,95",,1,"77,9"
TRX73B6121A,,20231009,AB088,AB Store 088 - Airdrie,,"49,95","49,95",,1,"196,8"
TRX1581A73A,,20231009,AB001,AB Store 001 - Calgary,SKU37645085,"34,95","34,95",,1,"65,9"
TRX07676A66,,20231009,AB085,AB Store 085 - St. Albert,SKU58734F49,"19,99","19,99",,1,"100,88"
TRX6FCBBC93,,20231009,AB031,AB Store 031 - Okotoks,,"44,95","35,12",PROMOC07FAA79,1,"127,38"
TRX22995F65,,20231009,AB104,AB Store 104 - Lethbridge,,"23,99","23,99",,1,"91,92"
TRXDF090952,,20231009,AB027,AB Store 027 - Grande Prairie,,"49,95","49,95",,1,"134,85"
TRX0317C315,,20231009,AB025,AB Store 025 - St. Albert,,"18,95","18,95",,1,"70,85"
TRX50A23200,,20231009,AB028,AB Store 028 - Airdrie,,"9,95","5,16",PROMOA15EE2E3,1,"32,95"
TRXE3003021,,20231009,AB016,AB Store 016 - Camrose,SKU8620BA78,"9,95","5,16",PROMOA15EE2E3,1,"32,95"
TRX087974A1,CUST55DD7973,20231009,AB025,AB Store 025 - St. Albert,,"49,95","49,95",,1,"404,6"
TRX03E166B6,,20231009,ABWEB01,Alberta Online Store 01,,"29,98","29,98",,1,"119,92"
TRX7D7B2E34,CUSTE15AF9B6,20231009,AB101,AB Store 101 - Calgary,SKU212C9A46,"11,95","7,19",PROMO8A254670,1,"46,44"
TRX5135BE0F,,20231009,ABWEB01,Alberta Online Store 01,SKU31BF4AA9,"5,16","5,16",,1,"30,96"
TRX6DE50A6B,CUST4DC76244,20231009,AB088,AB Store 088 - Airdrie,SKUBCD9D864,"20,99","20,99",,1,"68,93"
TRX3C2DAD92,,20231009,ABWEB01,Alberta Online Store 01,SKUBB841F0F,"19,99","19,99",,2,"99,95"
TRX68E799B3,,20231010,ABWEB01,Alberta Online Store 01,SKU3E755E7B,"45,95","45,95",,1,"123,89"
TRX5AFA6CB8,,20231010,AB044,AB Store 044 - Lethbridge,,"3,5","3,5",,1,"139,35"
TRX70DCC853,CUST55DD7973,20231010,AB025,AB Store 025 - St. Albert,,"11,95","11,95",,1,"207,7"
TRXEA959B94,,20231010,AB002,AB Store 002 - Edmonton,,"5,16","5,16",,1,"30,96"
TRXE01115A6,,20231010,AB105,AB Store 105 - St. Albert,SKU2C3CEBEC,"8,99","4,5",PROMOA34667FA,1,"8,99"
TRXC8C3A94D,,20231010,ABWEB01,Alberta Online Store 01,SKU9CF16606,"14,87","14,87",,1,"122,73"
TRX04FF3CE7,,20231010,AB040,AB Store 040 - Wetaskiwin,SKU9E0EFDE9,"-34,99","-34,99",,-1,"-66,98"
TRX4C04CD5E,,20231010,ABWEB01,Alberta Online Store 01,SKU2CAB5E39,10,10,,1,"40,96"
TRXE341ABD7,CUST1EA4B0FC,20231010,AB040,AB Store 040 - Wetaskiwin,SKU904050C2,"-14,19","-14,19",,-1,"-180,75"
TRX541E1356,,20231010,ABWEB01,Alberta Online Store 01,SKU02477D2A,"34,95","34,95",,1,"99,89"
TRXC2C26A4A,,20231010,ABWEB01,Alberta Online Store 01,SKU0D713569,"11,04","11,04",,1,"207,26"
TRX29F9F3C1,CUST2C516C8B,20231010,AB023,AB Store 023 - Red Deer,SKU1F4EDD8B,"44,95","44,95",,1,"177,2"
TRXA8380E6D,,20231010,AB001,AB Store 001 - Calgary,SKU999BDB52,"49,95","49,95",,1,"373,56"
TRX15C975A4,,20231010,AB001,AB Store 001 - Calgary,SKUE7D25EEC,"14,95","14,95",,1,"64,9"
TRXC458C41B,,20231010,ABWEB01,Alberta Online Store 01,SKU654CE7C5,"14,99","14,99",,1,"93,95"
TRX82856511,CUST55DD7973,20231010,AB025,AB Store 025 - St. Albert,SKU75AF8C5C,"39,95","39,95",,1,"58,9"
TRX698589F7,,20231010,AB081,AB Store 081 - Calgary,SKU96599B2C,"34,95","34,95",,1,"504,36"
TRXB5345579,,20231010,ABWEB01,Alberta Online Store 01,SKUCD6D0B48,"19,95","19,95",,1,"25,9"
TRX167C3E72,,20231010,ABWEB01,Alberta Online Store 01,SKUFC7FC3A5,12,12,,1,12
TRX0879DA53,,20231010,ABWEB01,Alberta Online Store 01,,"5,16","5,16",,1,"70,91"
TRXDFCED52E,,20231010,AB026,AB Store 026 - Medicine Hat,,"24,95","12,48",,1,"24,95"
TRXE3386EE6,,20231010,AB105,AB Store 105 - St. Albert,SKUC5972433,"29,95","14,97",PROMO8E3084C8,1,"427,23"
TRXE6CC10A4,,20231010,ABWEB01,Alberta Online Store 01,SKUA2358098,"15,76","15,76",,1,"29,95"
TRX3A4B1DFC,,20231010,ABWEB01,Alberta Online Store 01,SKUF676E448,"13,49","13,49",,1,"86,33"
TRX937C6B02,,20231010,ABWEB01,Alberta Online Store 01,SKU3833B951,"10,5","10,5",,1,"76,99"
TRX444DAF2C,,20231010,ABWEB01,Alberta Online Store 01,SKU4418DA05,"15,48","15,48",,3,"61,92"
TRXA44AEEA5,,20231010,ABWEB01,Alberta Online Store 01,SKUAC2531ED,"24,95","24,95",,1,"104,85"
TRXA3701925,,20231010,AB088,AB Store 088 - Airdrie,SKUC48BAB0F,"16,99","16,99",,1,"162,78"
TRX74709E56,,20231010,ABWEB01,Alberta Online Store 01,SKUCBE072D3,"11,99","11,99",,1,"11,99"
TRXB39829A8,,20231010,ABWEB01,Alberta Online Store 01,SKU66A97666,"7,19","7,19",,1,"45,95"
TRX3C024710,,20231010,ABWEB01,Alberta Online Store 01,SKU9E942D16,"20,99","20,99",,1,"68,49"
TRXF670252A,,20231010,AB077,AB Store 077 - Chestermere,SKU23C21509,"39,95","29,96",PROMOC07FAA79,1,"173,86"
TRX88D25534,,20231010,ABWEB01,Alberta Online Store 01,SKU069B46CC,"14,98","14,98",,1,"74,92"
TRX409BE6CE,,20231010,ABWEB01,Alberta Online Store 01,SKU2E448394,"7,19","7,19",,1,"66,91"
TRX2306D73F,,20231010,AB104,AB Store 104 - Lethbridge,SKUF78FE5F2,"-37,99","-37,99",,-1,"-18,99"
TRX4D19B552,,20231010,ABWEB01,Alberta Online Store 01,SKUC5972433,"14,98","14,98",,1,"158,76"
TRX16C08F72,CUST360A1527,20231010,AB080,AB Store 080 - Wetaskiwin,,2,2,,1,"268,68"
TRXAA22F9BD,,20231010,ABWEB01,Alberta Online Store 01,SKU890816C6,"5,16","5,16",,1,"57,92"
TRXAADCBA6A,,20231010,AB023,AB Store 023 - Red Deer,SKUE5D9D0D0,"19,95","9,98",,1,"50,9"
TRX5E12CD0D,,20231010,AB010,AB Store 010 - Leduc,SKUE94BB566,"19,95","11,97",,1,"67,94"
TRX358BFF4A,,20231010,AB026,AB Store 026 - Medicine Hat,,"11,95","7,19",PROMO8A254670,1,"35,95"
TRX67408613,,20231011,AB037,AB Store 037 - Chestermere,,"11,95","11,95",,1,"98,8"
TRX94D2ACE1,,20231011,AB107,AB Store 107 - Grande Prairie,SKU49028B4F,"9,99","9,99",,1,"108,42"
TRX296B8D9F,CUST2E6A4A17,20231011,AB048,AB Store 048 - Airdrie,SKU0702EEA3,"20,99","20,99",,1,"50,94"
TRX7DF3A8A2,,20231011,ABWEB01,Alberta Online Store 01,SKU45CE9CFE,"7,5","7,5",,1,"150,88"
TRX13F6A089,,20231011,AB102,AB Store 102 - Edmonton,SKU5BA41E8E,"34,99","34,99",,1,"106,92"
TRX0C499186,,20231011,AB003,AB Store 003 - Red Deer,,"39,95","39,95",,1,0
TRX3A8B81E1,,20231011,ABWEB01,Alberta Online Store 01,SKUE13EB00C,"45,95","45,95",,1,"380,68"
TRX259F08F8,,20231011,AB031,AB Store 031 - Okotoks,SKU003681BE,"24,95","12,48",,1,"99,84"
TRXA54CDC50,,20231011,ABWEB01,Alberta Online Store 01,SKU550F2121,"12,5","12,5",,1,"75,99"
TRXD01E0499,CUST100978C2,20231011,AB037,AB Store 037 - Chestermere,,2,2,,1,"83,9"
TRXBDD9C12A,,20231011,ABWEB01,Alberta Online Store 01,SKUA1B844AB,20,20,,2,20
TRXB266F854,,20231011,ABWEB01,Alberta Online Store 01,SKUE58AB10D,"6,37","6,37",,1,"103,68"
TRXA8619687,,20231011,ABWEB01,Alberta Online Store 01,SKU22528F18,"9,95","9,95",,1,"39,8"
TRX62514097,,20231011,ABWEB01,Alberta Online Store 01,SKU15536DF3,5,5,,1,"75,87"
TRX7FAAD2E9,,20231011,ABWEB01,Alberta Online Store 01,SKU9FD4AD61,"14,98","14,98",,1,"43,96"
TRX0354FCF8,CUST5DF745F5,20231011,AB048,AB Store 048 - Airdrie,SKUBEDEF4DC,"-49,95","-49,95",,-1,"-54,95"
TRX0EAA6701,,20231011,AB057,AB Store 057 - Chestermere,SKUCD6D0B48,"59,95","19,95",PROMO7EC91EAB,1,"169,8"
TRXFCB5230B,,20231011,AB085,AB Store 085 - St. Albert,SKU61BB2E90,"9,95","2,83",PROMO6EBF2B4B,1,"52,53"
TRXE3815443,,20231011,AB105,AB Store 105 - St. Albert,SKU93229BAE,"9,99","4,99",PROMOA34667FA,1,"56,62"
TRXF816B460,CUST287CA786,20231011,AB007,AB Store 007 - Grande Prairie,SKU91C50458,"11,95","7,19",PROMO8A254670,1,"105,89"
TRXAB285651,,20231011,AB104,AB Store 104 - Lethbridge,SKUEF893B27,"7,19","7,19",,1,"-9,8"
TRX108A9CAC,CUST3C7031A3,20231011,AB077,AB Store 077 - Chestermere,SKUB17A42BB,"22,99","11,49",PROMOA34667FA,1,"110,92"
TRX20518006,,20231011,AB088,AB Store 088 - Airdrie,,2,2,,1,"40,98"
TRXA6CFFDDD,,20231011,ABWEB01,Alberta Online Store 01,SKU3984D306,"37,99","37,99",,1,"154,46"
TRXAFCCBB97,,20231011,ABWEB01,Alberta Online Store 01,SKU53D33927,"75,95","75,95",,1,"151,9"
TRX1CA2EBA5,,20231012,AB048,AB Store 048 - Airdrie,SKUE4D0C676,"9,95","5,15",PROMOA15EE2E3,1,"30,95"
TRX708FB03D,,20231012,ABWEB01,Alberta Online Store 01,SKU3833B951,"10,5","10,5",,1,"80,49"
TRX7787DA2E,,20231012,AB081,AB Store 081 - Calgary,,"19,95","10,21",,1,"149,8"
TRX41A327D5,,20231012,AB032,AB Store 032 - Fort McMurray,,"9,95","5,15",PROMOA15EE2E3,1,"115,8"
TRX92952054,,20231012,AB081,AB Store 081 - Calgary,,"54,95","54,95",,1,"165,79"
TRX95A738A9,,20231012,AB037,AB Store 037 - Chestermere,,"37,95","37,95",,1,"163,8"
TRX4D34A8B7,,20231012,AB002,AB Store 002 - Edmonton,SKU8BA173F3,"11,95","7,19",PROMO8A254670,1,"71,9"
TRXD940BD2F,,20231012,AB105,AB Store 105 - St. Albert,SKUABB9EF69,"9,95",3,PROMO6EBF2B4B,1,"58,99"
TRXFE660613,,20231012,ABWEB01,Alberta Online Store 01,,"26,21","26,21",,1,"111,6"
TRX23BB3789,,20231012,AB105,AB Store 105 - St. Albert,SKU302B1BD7,"9,99","4,99",PROMOA34667FA,1,"108,41"
TRX2EEDF500,,20231012,AB023,AB Store 023 - Red Deer,,"11,95","11,95",,1,"56,9"
TRXB8903A44,,20231012,AB019,AB Store 019 - Sherwood Park,SKUC79E7D58,"-34,99","-34,99",,-1,"-34,99"
TRXA20DDEC6,,20231012,ABWEB01,Alberta Online Store 01,SKU17148996,"54,95","54,95",,1,"204,83"
TRX1AF26168,,20231012,AB088,AB Store 088 - Airdrie,SKUAA9450A2,"11,95","3,33",PROMO6EBF2B4B,1,"36,99"
TRXB96A130E,,20231012,AB046,AB Store 046 - Medicine Hat,SKUAC4A5E21,"14,99","14,99",,1,"57,96"
TRX3EA06512,CUST3FA353EA,20231012,AB085,AB Store 085 - St. Albert,SKU83EDF490,"11,99","11,99",,1,"184,88"
TRX5D9F38C8,,20231012,AB101,AB Store 101 - Calgary,SKU1991E159,"20,99","20,99",,1,"20,99"
TRXE689F7A5,,20231012,AB004,AB Store 004 - Lethbridge,SKU49192DF8,"19,99","19,99",,1,"19,99"
TRX9133A7E2,,20231012,ABWEB01,Alberta Online Store 01,SKUA71F821E,"7,5","7,5",,1,"227,23"
TRX4013CF7C,CUSTA1EF571B,20231012,AB101,AB Store 101 - Calgary,,"49,98","9,99",PROMO3B9F7E90,1,"95,91"
TRX2BFE52CD,,20231012,ABWEB01,Alberta Online Store 01,SKU9DCB03C4,5,5,,1,"34,99"
TRX30634087,CUST44980DA1,20231012,AB081,AB Store 081 - Calgary,SKU1303F609,"-15,74","-15,74",,-1,"-170,95"
TRX827F2968,CUST8ECDCAB1,20231012,AB040,AB Store 040 - Wetaskiwin,,"12,5","12,5",,1,25
TRXCDDAE81C,,20231013,AB037,AB Store 037 - Chestermere,,"11,95","7,19",PROMO8A254670,1,"37,95"
TRXFFD424CC,,20231013,AB105,AB Store 105 - St. Albert,SKU0736A54C,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRXF58C6ADC,,20231013,AB081,AB Store 081 - Calgary,,"37,95","37,95",,1,"72,93"
TRX785121DC,,20231013,AB042,AB Store 042 - Edmonton,SKU324A71A6,"45,95","45,95",,1,"260,69"
TRX5F09AC0E,,20231013,AB087,AB Store 087 - Grande Prairie,SKU18F6148B,"14,99","14,99",,1,"120,95"
TRXF5664D41,,20231013,AB012,AB Store 012 - Fort McMurray,SKU8DA81D33,"5,15","5,15",,1,"30,9"
TRX65F2A74E,,20231013,AB093,AB Store 093 - Banff,SKU8331D426,"19,99","9,99",PROMOA34667FA,1,"72,91"
TRX52FA2D46,,20231013,AB077,AB Store 077 - Chestermere,,"11,95","7,19",PROMO8A254670,1,"150,8"
TRX05776F4A,,20231013,AB056,AB Store 056 - Camrose,,"9,95","5,16",PROMOA15EE2E3,1,"78,89"
TRX43A74083,CUST1733C371,20231013,AB015,AB Store 015 - Brooks,SKU6CE29D81,"16,99","16,99",,1,"100,41"
TRX72288C5D,,20231013,ABWEB01,Alberta Online Store 01,SKUB8E2A380,"15,48","15,48",,3,"61,91"
TRXDB3CAA40,,20231013,AB027,AB Store 027 - Grande Prairie,SKU3F00BA97,"32,95","32,95",,1,"144,78"
TRX58B18A63,,20231013,ABWEB01,Alberta Online Store 01,SKU70D59BF2,12,12,,1,113
TRX1DE7896F,CUSTC185B843,20231013,AB101,AB Store 101 - Calgary,SKU2A75766C,"23,99","23,99",,1,"69,89"
TRX3B42B3FE,,20231013,AB105,AB Store 105 - St. Albert,SKUCC50A294,"-4,99","-4,99",,-1,"-108,41"
TRXC2413F5E,CUST4B3FDA52,20231013,AB086,AB Store 086 - Medicine Hat,,"5,95","5,95",,1,"47,94"
TRXD64D2F55,,20231013,AB101,AB Store 101 - Calgary,SKU4903E8D0,"19,99","9,99",PROMOA34667FA,1,"21,99"
TRXEC61C2CA,CUSTBEC6F4BE,20231013,AB088,AB Store 088 - Airdrie,SKUAF9D5BF3,"44,95","22,48",PROMOC77842F0,1,"122,33"
TRX0C758B3C,,20231013,AB006,AB Store 006 - Medicine Hat,SKU78354122,"9,99","9,99",,1,"40,91"
TRXBB1AB43F,,20231013,AB044,AB Store 044 - Lethbridge,SKU6CF94A64,"14,99","14,99",,1,"26,98"
TRX922E63B1,CUST33581D4A,20231013,AB016,AB Store 016 - Camrose,SKUD6A2C8E5,"9,95","5,16",PROMOA15EE2E3,1,"70,9"
TRXD4438AA8,,20231013,AB039,AB Store 039 - Sherwood Park,,"11,95","7,19",PROMO8A254670,1,"71,9"
TRX06580830,,20231013,ABWEB01,Alberta Online Store 01,SKU81E6DEE0,"16,99","16,99",,1,"115,96"
TRX444CF141,,20231013,AB007,AB Store 007 - Grande Prairie,SKU721CEDE3,"27,48","27,48",,1,"79,94"
TRXE1F6AFD7,,20231013,AB077,AB Store 077 - Chestermere,SKU553EC2EF,"11,95","11,95",,1,"96,85"
TRX81B073B5,,20231013,AB011,AB Store 011 - Okotoks,SKU78200590,"9,95","9,95",,1,"46,9"
TRX36995106,,20231013,AB004,AB Store 004 - Lethbridge,SKU49988178,"12,99","12,99",,1,"29,98"
TRXAAFE44D6,,20231013,AB004,AB Store 004 - Lethbridge,,2,2,,1,"71,85"
TRXED6D0852,CUST83551070,20231013,AB026,AB Store 026 - Medicine Hat,SKUEE8333EB,"11,95","7,19",PROMO8A254670,1,"66,9"
TRX2CE64416,,20231013,ABWEB01,Alberta Online Store 01,SKUA2358098,"14,99","14,99",,1,"75,95"
TRX220548A8,,20231013,AB002,AB Store 002 - Edmonton,,"11,95","7,19",PROMO8A254670,1,"87,9"
TRX9F2595B8,,20231013,AB092,AB Store 092 - Fort McMurray,SKU0DEF4D20,"37,99","18,99",PROMOA34667FA,1,"51,98"
TRX678F4057,CUST88843497,20231013,AB003,AB Store 003 - Red Deer,,"39,95","39,95",,1,"81,9"
TRX7BCEEFA7,CUST01B1C964,20231013,AB029,AB Store 029 - Spruce Grove,SKU8E7BAC92,"34,95","34,95",,1,"63,4"
TRX1A561265,CUST9F3A16D5,20231013,AB023,AB Store 023 - Red Deer,SKUA91F2E12,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRX3C368440,,20231013,AB019,AB Store 019 - Sherwood Park,SKUF92489EA,"19,99","19,99",,1,"66,96"
TRXEC61C2CA,CUSTBEC6F4BE,20231013,AB088,AB Store 088 - Airdrie,SKUBAA12E7B,"14,95","7,48",,1,"122,33"
TRX9E15471A,,20231013,AB084,AB Store 084 - Lethbridge,SKU4F75D9DF,"5,19","5,19",,1,"59,13"
TRX7E3A73F8,,20231013,AB028,AB Store 028 - Airdrie,SKU8CAB99C8,"11,95","7,19",PROMO8A254670,1,"37,95"
TRX8FA4668C,,20231013,AB078,AB Store 078 - Lloydminster,SKU6011885B,"9,95","5,16",PROMOA15EE2E3,1,"151,84"
TRXBBD004CD,,20231013,ABWEB01,Alberta Online Store 01,SKUAF194E8B,"31,99","31,99",,1,"200,93"
TRX45A74294,,20231013,AB040,AB Store 040 - Wetaskiwin,SKUDDFDFD53,"11,95","7,19",PROMO8A254670,1,"71,91"
TRXF6D1585F,,20231014,AB105,AB Store 105 - St. Albert,SKUB708C3A3,"13,99","6,99",PROMOA34667FA,1,"66,96"
TRX89145E26,,20231014,AB094,AB Store 094 - Canmore,SKU392F9DAC,"18,99","18,99",,1,"88,94"
TRXF4960BF0,,20231014,AB006,AB Store 006 - Medicine Hat,SKUD9C2824C,"34,99","34,99",,1,"67,94"
TRX291B8573,,20231014,ABWEB01,Alberta Online Store 01,SKU73E682D6,"49,95","49,95",,1,"143,88"
TRX76750AA7,CUST570C23D5,20231014,AB092,AB Store 092 - Fort McMurray,SKUF8B614CD,"32,95","32,95",,1,"143,9"
TRXDF4D51D3,CUST1708BF40,20231014,AB004,AB Store 004 - Lethbridge,SKU81B53B73,"44,95","22,47",PROMOC77842F0,1,"75,9"
TRXC98B779A,,20231014,AB028,AB Store 028 - Airdrie,SKU78EEB727,"9,95","5,16",PROMOA15EE2E3,1,"79,42"
TRX4613756E,,20231014,AB046,AB Store 046 - Medicine Hat,SKUBC534228,"20,99","20,99",,1,"160,79"
TRX414B276F,,20231014,AB013,AB Store 013 - Banff,,"11,95","7,19",PROMO8A254670,1,"47,9"
TRXC8D9676B,,20231014,AB097,AB Store 097 - Chestermere,SKUAC0F1A18,"14,99","14,99",,1,"216,85"
TRXCDC4444F,,20231014,AB016,AB Store 016 - Camrose,SKU0C90DD0E,"9,95","5,15",PROMOA15EE2E3,1,"30,95"
TRXFFFEBE84,CUST6573502C,20231014,AB055,AB Store 055 - Brooks,SKUB9EEDE7F,"11,95","7,19",PROMO8A254670,1,"192,8"
TRXF4DF2C27,CUSTDE29891C,20231014,AB011,AB Store 011 - Okotoks,SKUDBE89FA3,"29,95","23,96",PROMO76AA6400,1,"45,52"
TRX5498A32A,CUST40B5B3C8,20231014,AB028,AB Store 028 - Airdrie,SKU2322E728,"11,95","7,19",PROMO8A254670,1,"120,85"
TRX0CEEA648,CUSTAA3BCF52,20231014,AB023,AB Store 023 - Red Deer,SKU46D563C8,"-20,99","-20,99",,-1,"14,99"
TRXDF4D51D3,CUST1708BF40,20231014,AB004,AB Store 004 - Lethbridge,SKU30302319,"9,95","5,16",PROMOA15EE2E3,1,"75,9"
TRXE3E2CE5F,,20231014,AB004,AB Store 004 - Lethbridge,SKU99779286,"9,99","9,99",,1,"92,91"
