Transaction_ID,Contact_ID,Date_transaction,Store_transaction_ID,Store_transaction_name,Item_ID,Unit_original_price,Unit_sale_price,Promotion_ID,Quantity_item,Transaction_value
TRXCC40C9AE,,20231124,AB083,AB Store 083 - Red Deer,SKU99FFE410,"30,99","16,23",PROMO021FB7E1,1,"99,96"
TRXFC405A4C,,20231124,ABWEB01,Alberta Online Store 01,SKUE8CD68A2,"5,16","5,16",,1,"166,84"
TRX83969A1C,,20231124,AB038,AB Store 038 - Lloydminster,SKU6C5476C1,"9,95","5,16",PROMOA15EE2E3,1,"77,85"
TRXB2C80FAB,CUSTBAC90249,20231124,AB027,AB Store 027 - Grande Prairie,,"44,95","44,95",,1,"124,85"
TRX63AF923C,,20231124,ABWEB01,Alberta Online Store 01,SKUBE7A2CC7,"39,95","39,95",,1,"364,64"
TRX5F955548,,20231124,ABWEB01,Alberta Online Store 01,SKU7900DF24,"49,95","49,95",,2,"99,86"
TRXFCD0447A,,20231124,AB107,AB Store 107 - Grande Prairie,SKUCA016254,"31,99",16,PROMO021FB7E1,1,"34,94"
TRX72CF06B8,,20231124,AB040,AB Store 040 - Wetaskiwin,SKU31305473,"16,95","13,21",PROMO021FB7E1,1,"62,9"
TRX787107EF,,20231124,AB035,AB Store 035 - Brooks,SKUCA9E952E,"34,95","18,73",PROMO021FB7E1,1,"74,9"
TRX3CC457DC,,20231124,ABWEB01,Alberta Online Store 01,SKUBB29A3E1,"22,48","22,48",,1,"134,88"
TRX6CB947C5,,20231125,AB048,AB Store 048 - Airdrie,SKU1D215917,"39,95","23,86",PROMO021FB7E1,1,"39,95"
TRX5EE02D2C,,20231125,ABWEB01,Alberta Online Store 01,SKU5FDD5E2E,"10,32","10,32",,2,"121,88"
TRX595D2809,CUSTCB6D7A4E,20231125,AB023,AB Store 023 - Red Deer,SKU03EF7D77,"29,95","14,98",PROMO021FB7E1,1,"29,95"
TRXEAF7FE13,CUST61795583,20231125,AB001,AB Store 001 - Calgary,SKU4DA9B255,"34,95","18,28",PROMO021FB7E1,1,"59,85"
TRX7C47C8FF,,20231125,ABWEB01,Alberta Online Store 01,,"39,96","39,96",,1,"79,92"
TRXFE7EF7BC,,20231125,AB040,AB Store 040 - Wetaskiwin,SKU5DCF715C,"44,95","23,8",PROMO021FB7E1,1,"46,9"
TRX056242C3,,20231125,AB025,AB Store 025 - St. Albert,SKUC3218A68,"39,95","21,31",PROMO021FB7E1,1,"39,95"
TRX6491B5B1,,20231125,ABWEB01,Alberta Online Store 01,SKUD9F560C7,"23,86","23,86",,1,"123,11"
TRXA38716AD,CUSTA62D05E0,20231125,AB015,AB Store 015 - Brooks,SKUE5BA4A64,"-14,66","-14,66",,-1,"-149,95"
TRX0F30C7EE,,20231125,AB100,AB Store 100 - Wetaskiwin,SKU433BDAD7,"39,95","19,97",PROMO021FB7E1,1,"39,95"
TRX3BBB773C,,20231125,ABWEB01,Alberta Online Store 01,SKUC621A6E7,"13,48","13,48",,1,"128,82"
TRXB4417317,CUSTDEA02A21,20231125,AB015,AB Store 015 - Brooks,,"11,95","7,19",PROMO8A254670,1,"118,8"
TRX586FF63D,,20231125,ABWEB01,Alberta Online Store 01,SKUA576A162,"8,48","8,48",,1,"87,87"
TRX0390751D,,20231125,ABWEB01,Alberta Online Store 01,SKUF5C49E7F,"24,98","24,98",,1,"189,84"
TRX43EE4709,,20231125,ABWEB01,Alberta Online Store 01,SKU87B70DC7,"5,16","5,16",,1,"80,46"
TRX34425774,,20231125,ABWEB01,Alberta Online Store 01,SKUBC103AC4,"-24,99","-24,99",,-1,"-192,94"
TRX17D3BD66,CUSTD523F1D2,20231125,AB077,AB Store 077 - Chestermere,SKU680D6E27,"11,95","2,27",PROMO9005DE1A,1,20
TRX5A1D96AD,,20231125,AB085,AB Store 085 - St. Albert,SKU77ABCE40,"20,99","20,99",,1,"78,88"
TRXDF37EE72,,20231125,AB023,AB Store 023 - Red Deer,SKU6D833E00,"44,95","22,48",PROMO021FB7E1,1,"46,9"
TRX82DE92CC,,20231125,ABWEB01,Alberta Online Store 01,SKU1C2F0418,"16,95","16,95",,2,"46,9"
TRX21C07540,,20231125,AB044,AB Store 044 - Lethbridge,SKUB1A11E78,"11,95","7,19",PROMO8A254670,1,"35,95"
TRX6AB36FD9,,20231125,AB037,AB Store 037 - Chestermere,SKU89B6D0AF,"-49,95","-49,95",,-1,"-34,95"
TRX912C7CB5,,20231125,ABWEB01,Alberta Online Store 01,SKU9CFBD3D7,"21,99","21,99",,1,"71,94"
TRX2DDEB06E,CUST4970EB43,20231125,AB026,AB Store 026 - Medicine Hat,,"34,95","34,95",,1,"104,85"
TRX22E5E831,CUSTBA381A0D,20231125,AB105,AB Store 105 - St. Albert,SKUD57D51F9,"8,99","4,69",PROMO021FB7E1,1,"58,97"
TRXC4B7B217,CUST64482583,20231125,AB087,AB Store 087 - Grande Prairie,SKU3F8E7322,"29,95","14,97",PROMO021FB7E1,1,"59,9"
TRX91EF2A13,CUSTFB6463F7,20231125,AB107,AB Store 107 - Grande Prairie,SKUEBFC4AEE,-2,-2,,-1,"-87,93"
TRX85EC860D,,20231125,AB028,AB Store 028 - Airdrie,SKUE0C09E17,"29,95","29,95",,1,-5
TRX73E071F1,,20231125,AB101,AB Store 101 - Calgary,SKU8E6F8D17,"54,95","54,95",,1,"264,68"
TRX4ACD9DA7,CUST23C58F47,20231125,AB086,AB Store 086 - Medicine Hat,SKUFD83AF33,"9,95","5,16",PROMOA15EE2E3,1,"109,75"
TRXE459D7B4,CUST66EAEA8A,20231125,AB012,AB Store 012 - Fort McMurray,SKUBC306316,"34,95","17,47",PROMO021FB7E1,1,"59,9"
TRX4E100CB7,CUST0A4744D1,20231125,AB012,AB Store 012 - Fort McMurray,SKUA7ACED57,"89,95","53,98",PROMO021FB7E1,1,"92,9"
TRXE65F6381,,20231125,ABWEB01,Alberta Online Store 01,SKUE1457113,"19,99","19,99",,1,"86,89"
TRXC97F8D1E,,20231125,AB001,AB Store 001 - Calgary,SKU007C8727,"54,95","54,95",,1,"230,74"
TRX1482CB0F,,20231125,AB105,AB Store 105 - St. Albert,SKU1A804F2D,"10,99","5,71",PROMO021FB7E1,1,"576,48"
TRXCAE35AE5,,20231125,AB083,AB Store 083 - Red Deer,SKU2AC8B851,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRXE0DD0487,,20231125,AB094,AB Store 094 - Canmore,SKU57497E92,"29,95","14,97",PROMO021FB7E1,1,"29,95"
TRX7FB93993,CUST2EB1AE1A,20231125,AB055,AB Store 055 - Brooks,SKU974E0611,"24,95","12,48",PROMO021FB7E1,1,"61,94"
TRX2391872C,,20231125,AB046,AB Store 046 - Medicine Hat,SKU0868699D,"24,95","13,02",PROMO021FB7E1,1,"61,85"
TRX436F490F,CUST8081D5EC,20231125,AB003,AB Store 003 - Red Deer,SKU274E0871,"24,95","12,47",PROMO021FB7E1,1,"24,95"
TRX686376CA,CUST91F281E0,20231125,AB085,AB Store 085 - St. Albert,,"2,95","2,95",,1,"80,87"
TRX9EB7EF29,CUST0160400D,20231125,AB001,AB Store 001 - Calgary,SKU39629D7F,"11,95","7,19",PROMO8A254670,1,"47,9"
TRX4DF3D2EF,,20231125,ABWEB01,Alberta Online Store 01,SKU4548697C,"23,86","23,86",,1,"119,9"
TRXF1951497,CUSTE7363759,20231125,AB026,AB Store 026 - Medicine Hat,SKUFE454ADD,"12,95","6,47",PROMO021FB7E1,1,"25,9"
TRXFE02F58E,,20231125,AB103,AB Store 103 - Red Deer,,"54,95","54,95",,1,"216,75"
TRX7971D0F0,,20231125,ABWEB01,Alberta Online Store 01,SKU122A83B3,"29,95","29,95",,1,"255,68"
TRXDBCBA30A,CUST1ABAA801,20231125,AB104,AB Store 104 - Lethbridge,SKU1104CDA3,"39,95","21,15",PROMO021FB7E1,1,"-29,95"
TRX8616D6C8,CUST0CE2204F,20231125,AB013,AB Store 013 - Banff,SKUC8EE93B2,"16,95","8,47",PROMO021FB7E1,1,"126,75"
TRX509F1009,,20231125,AB099,AB Store 099 - Sherwood Park,SKUC88D1868,"44,95","23,8",PROMO021FB7E1,1,"44,95"
TRXE4E654E3,,20231125,AB046,AB Store 046 - Medicine Hat,SKUCAB6D90B,"11,95","7,19",PROMO8A254670,1,"35,95"
TRXABA47F91,CUST0FE3438D,20231126,AB007,AB Store 007 - Grande Prairie,SKU924C0140,"14,98","14,98",,1,"483,47"
TRXEA8AC5DB,CUSTF9720EF7,20231126,AB078,AB Store 078 - Lloydminster,SKUF129D322,"29,95","17,12",PROMO021FB7E1,1,"39,95"
TRXCEA1223B,,20231126,AB031,AB Store 031 - Okotoks,,"9,95","5,16",PROMOA15EE2E3,1,"68,85"
TRX13CACE40,,20231126,ABWEB01,Alberta Online Store 01,SKU9C52A3EF,"17,12","17,12",,1,"159,85"
TRX456F6832,,20231126,ABWEB01,Alberta Online Store 01,SKUCFBECF73,"14,99","14,99",,1,"104,87"
TRX2198F9C3,,20231126,AB097,AB Store 097 - Chestermere,SKU9047068F,"9,95","5,16",PROMOA15EE2E3,1,"159,83"
TRXCE3C2353,CUST72E36392,20231126,AB103,AB Store 103 - Red Deer,SKU1FAD8D2F,"89,95","59,98",PROMO021FB7E1,1,"89,95"
TRX695C3831,,20231126,AB103,AB Store 103 - Red Deer,SKU11843064,"19,99","19,99",,1,"136,83"
TRXE3ABF716,,20231126,AB101,AB Store 101 - Calgary,,"9,95","5,15",PROMOA15EE2E3,1,"30,95"
TRXE288C7BC,,20231126,ABWEB01,Alberta Online Store 01,SKU0D45B3C9,"34,93","34,93",,1,"59,95"
TRXC3730D1D,CUST49529410,20231126,AB041,AB Store 041 - Calgary,,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRX2D1BF63D,,20231126,AB077,AB Store 077 - Chestermere,,"2,95","2,95",,1,"188,75"
TRX90B5B956,,20231126,AB010,AB Store 010 - Leduc,SKU00537B9D,"-59,95","-59,95",,-1,-10
TRXCC129C79,CUST02E9C655,20231126,AB007,AB Store 007 - Grande Prairie,SKU0ED99C72,"44,95","22,48",PROMO021FB7E1,1,"47,9"
TRX078EDA2D,,20231126,ABWEB01,Alberta Online Store 01,SKU681761F0,"22,48","22,48",,1,"190,9"
TRX051454A9,CUST5B8EAABB,20231126,AB080,AB Store 080 - Wetaskiwin,,"11,95","7,19",PROMO8A254670,1,"157,75"
TRX8411C3F7,,20231126,AB105,AB Store 105 - St. Albert,SKUD96181B9,"16,99","8,82",PROMO021FB7E1,1,"122,94"
TRXA17D6B5E,CUST0C8E788F,20231126,AB015,AB Store 015 - Brooks,SKU4025CBE6,"18,99","18,99",,1,"152,78"
TRX923D94C0,,20231126,ABWEB01,Alberta Online Store 01,SKU6011885B,"5,16","5,16",,1,"92,88"
TRX6261C6D5,CUST0C2F569D,20231126,AB080,AB Store 080 - Wetaskiwin,SKU08E1D8E5,"9,95","5,15",PROMOA15EE2E3,1,"56,89"
TRX80751F33,CUSTBC50FF2A,20231126,AB019,AB Store 019 - Sherwood Park,SKUDF82B947,"9,95","5,15",PROMOA15EE2E3,1,"68,85"
TRXCC432ED6,,20231126,ABWEB01,Alberta Online Store 01,SKU1B559125,"12,48","12,48",,1,"191,72"
TRXD0995F8C,,20231126,AB025,AB Store 025 - St. Albert,SKUA78F3CFB,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRX9E89665C,,20231126,ABWEB01,Alberta Online Store 01,SKUBC310E27,"44,98","44,98",,1,"429,66"
TRX40DCD802,,20231126,AB047,AB Store 047 - Grande Prairie,SKUB72384B3,"49,95","27,75",PROMO021FB7E1,1,"155,83"
TRX285C83BB,CUSTC872787F,20231126,AB016,AB Store 016 - Camrose,SKU1DA00CC6,"29,95","16,64",PROMO021FB7E1,1,"35,85"
TRX6B0AAB64,,20231126,AB087,AB Store 087 - Grande Prairie,SKU49BBD65A,"15,99","9,43",PROMO021FB7E1,1,"22,99"
TRXCC432ED6,,20231126,ABWEB01,Alberta Online Store 01,SKUFA4D7F71,"18,82","18,82",,1,"191,72"
TRXC698F711,CUSTAD3E071C,20231126,AB049,AB Store 049 - Spruce Grove,SKU209EC5E1,"44,95","22,49",PROMO021FB7E1,1,"92,85"
TRXF0276511,,20231126,ABWEB01,Alberta Online Store 01,SKUB57D77C6,"17,98","17,98",,1,"280,71"
TRXAB182B0D,CUSTFFCA9EAF,20231126,AB041,AB Store 041 - Calgary,,"49,9","24,95",,2,"124,85"
TRXD43C926C,,20231126,AB083,AB Store 083 - Red Deer,SKUAC5E1FB8,"29,95","15,69",PROMO021FB7E1,1,"32,95"
TRX20235AF3,,20231126,AB097,AB Store 097 - Chestermere,SKU7B206A5B,"14,99","8,96",PROMO021FB7E1,1,"66,9"
TRX6F8D6797,CUST117AA355,20231126,AB046,AB Store 046 - Medicine Hat,SKU437760D1,"39,95","21,4",PROMO021FB7E1,1,"102,89"
TRXD3BC3702,CUST3F920126,20231126,AB032,AB Store 032 - Fort McMurray,,"49,95","49,95",,1,"99,9"
TRXE362AC30,CUSTA150F9A0,20231126,AB086,AB Store 086 - Medicine Hat,SKU62D62DDD,"9,95","5,16",PROMOA15EE2E3,1,"50,9"
TRXAE991E98,CUSTE924963B,20231126,AB102,AB Store 102 - Edmonton,SKUFF63EBD3,"9,95","5,16",PROMOA15EE2E3,1,"61,9"
TRX06F9BF79,,20231126,ABWEB01,Alberta Online Store 01,SKU3E393036,"20,76","20,76",,1,"84,24"
TRX0019AD73,CUSTAB85AC34,20231126,AB044,AB Store 044 - Lethbridge,SKUCE01B324,"29,95","14,98",PROMO021FB7E1,1,"31,9"
TRX501923E5,,20231127,AB087,AB Store 087 - Grande Prairie,SKUDC1B6106,"49,95","49,95",,1,"104,85"
TRX7017A7A9,CUST41190F3F,20231127,AB085,AB Store 085 - St. Albert,SKU314FA1BB,"48,99","48,99",,1,"62,98"
TRXF6A09F11,,20231127,AB104,AB Store 104 - Lethbridge,SKU404F2B5B,"-15,49","-15,49",,-1,"-48,47"
TRXBE8660E9,,20231127,AB046,AB Store 046 - Medicine Hat,SKU7A800518,"49,95","49,95",,1,"-49,95"
TRXF7DF85B6,,20231127,AB081,AB Store 081 - Calgary,SKU788F1061,"-22,82","-22,82",,-1,0
TRXBA0708DC,CUST957F1557,20231127,AB019,AB Store 019 - Sherwood Park,SKU358569F3,"48,99","48,99",,1,"35,99"
TRX036FB51E,CUST9FC633F9,20231127,AB055,AB Store 055 - Brooks,SKUCCA19023,"-11,64","-11,64",,-1,0
TRX31E4BCEC,,20231127,ABWEB01,Alberta Online Store 01,SKUB76A253E,"12,48","12,48",,1,"254,7"
TRXF0E82C94,CUSTC85667F8,20231127,AB099,AB Store 099 - Sherwood Park,SKU13BD47FB,"39,95","39,95",,1,"196,7"
TRXC677336D,,20231127,ABWEB01,Alberta Online Store 01,SKU5E8E4885,"17,09","17,09",,1,"80,94"
TRX8E8FA8E6,,20231127,AB013,AB Store 013 - Banff,SKU91BED372,"5,15","5,15",,1,0
TRXEE8A63BE,CUST914CD24C,20231127,AB039,AB Store 039 - Sherwood Park,SKU88B1A2B9,"-16,88","-16,88",,-1,"-35,91"
TRX3704D5B8,CUSTBAC4E2F6,20231127,ABWEB01,Alberta Online Store 01,SKUC4DA5938,16,16,,1,"100,49"
TRXE0165EAB,,20231127,AB040,AB Store 040 - Wetaskiwin,SKU1B634B81,"44,95","22,48",PROMO4BC8C4AF,1,-5
TRX6FFB3A9A,,20231127,AB028,AB Store 028 - Airdrie,SKU6CA3BE6A,"44,95","22,47",PROMO4BC8C4AF,1,"104,9"
TRX0CEFD2AB,,20231127,ABWEB01,Alberta Online Store 01,SKUC4D917CB,"24,95","24,95",,2,"76,68"
TRX10FB1D2C,CUSTBE998AFA,20231127,AB009,AB Store 009 - Spruce Grove,SKU6D833E00,"44,95","22,47",PROMO4BC8C4AF,1,"-1,09"
TRXC9C04388,CUSTD7B711B3,20231127,AB004,AB Store 004 - Lethbridge,SKUD26F49A3,"44,95","22,49",PROMO4BC8C4AF,1,"89,9"
TRX6857BD85,CUST5142C3AC,20231127,AB006,AB Store 006 - Medicine Hat,SKUF03047F9,"37,99","37,99",,1,"164,78"
TRXB3F72234,CUSTAB87F939,20231128,AB028,AB Store 028 - Airdrie,SKU6D833E00,"44,95","22,47",PROMO4BC8C4AF,1,"44,95"
TRXF019A886,,20231128,ABWEB01,Alberta Online Store 01,SKU7BF1D804,"5,16","5,16",,1,"30,96"
TRX217D9F74,,20231128,AB105,AB Store 105 - St. Albert,SKU235B55B7,"9,95","2,73",PROMO6EBF2B4B,1,"62,48"
TRX6F9ECF6C,,20231128,ABWEB01,Alberta Online Store 01,,"7,19","7,19",,1,"35,95"
TRXE2374860,,20231128,ABWEB01,Alberta Online Store 01,SKUB90AE7D0,"23,66","23,66",,1,"103,95"
TRX158D1AB3,,20231128,ABWEB01,Alberta Online Store 01,SKU607D2F08,"12,48","12,48",,1,"50,76"
TRX1FA9AB93,,20231128,ABWEB01,Alberta Online Store 01,SKUB43352C7,"17,48","17,48",,1,"69,91"
TRX67A7895F,,20231128,AB046,AB Store 046 - Medicine Hat,SKU917DA22E,"29,95","29,95",,1,"71,85"
TRX0CB4EF51,,20231128,ABWEB01,Alberta Online Store 01,SKUF24DFC9F,"44,95","44,95",,2,"89,9"
TRX86EE5A37,,20231128,ABWEB01,Alberta Online Store 01,SKU14879A13,"12,48","12,48",,1,"68,42"
TRX717C232C,,20231128,ABWEB01,Alberta Online Store 01,SKU3AD64808,"13,58","13,58",,1,"75,97"
TRXEC7B239B,,20231128,AB092,AB Store 092 - Fort McMurray,SKU9D10AB62,"22,48","22,48",,1,0
TRXAA0F3E70,,20231128,ABWEB01,Alberta Online Store 01,SKU92CB9FA6,"14,38","14,38",,2,"98,89"
TRXDFE4DCBF,,20231128,ABWEB01,Alberta Online Store 01,SKUD45F7401,"14,98","14,98",,1,"204,84"
TRXEFE774C4,CUST4F3512E1,20231128,AB023,AB Store 023 - Red Deer,SKU86B8CE0A,"-18,73","-18,73",,-1,0
TRXE4683D97,,20231128,ABWEB01,Alberta Online Store 01,SKUECA61659,"12,5","12,5",,1,"55,48"
TRX24896C28,,20231128,ABWEB01,Alberta Online Store 01,SKU1479F45E,14,14,,1,"79,97"
TRXFB85467B,,20231128,AB035,AB Store 035 - Brooks,SKUC8016C6A,"9,95","5,15",PROMOA15EE2E3,1,"30,95"
TRX8EBF8A41,,20231128,ABWEB01,Alberta Online Store 01,,"7,19","7,19",,1,"66,91"
TRX4CDA2A71,,20231128,AB023,AB Store 023 - Red Deer,SKUECF69C01,"-22,95","-22,95",,-1,"-70,85"
TRXAA5A7E36,,20231128,ABWEB01,Alberta Online Store 01,SKU3A1F9320,14,14,,1,"48,99"
TRX825A8B01,,20231128,ABWEB01,Alberta Online Store 01,SKU85E8CD13,"25,69","25,69",,1,"59,95"
TRX08A969F9,,20231128,AB088,AB Store 088 - Airdrie,,"19,95","9,97",,1,"19,95"
TRX11FD93D5,,20231128,AB039,AB Store 039 - Sherwood Park,SKU06A13FC5,"9,95","5,16",PROMOA15EE2E3,1,"219,7"
TRX60B292AE,CUST0B289D09,20231128,AB085,AB Store 085 - St. Albert,SKU83235B06,"13,99","13,99",,1,"92,93"
TRX39BDE5FD,,20231128,ABWEB01,Alberta Online Store 01,SKU4F19B02E,"19,98","19,98",,1,"39,96"
TRX8A224E17,,20231128,ABWEB01,Alberta Online Store 01,SKU99417329,"15,74","15,74",,1,"45,99"
TRX844EDD5C,CUST70035E2C,20231128,AB029,AB Store 029 - Spruce Grove,SKUCE818A1A,"20,99","20,99",,1,"54,93"
TRXEA9B9390,,20231128,AB107,AB Store 107 - Grande Prairie,SKU1C2CFAF7,"9,95","2,73",PROMO6EBF2B4B,1,"174,92"
TRX79D265E0,,20231129,ABWEB01,Alberta Online Store 01,SKU365F0C3D,"22,48","22,48",,1,"44,96"
TRXCF2E4EE6,,20231129,ABWEB01,Alberta Online Store 01,SKU9DDF61C8,"179,8","179,8",,8,"224,76"
TRX1DBD7CB9,,20231129,ABWEB01,Alberta Online Store 01,SKU78354122,5,5,,1,98
TRXFC6EE5DA,,20231129,ABWEB01,Alberta Online Store 01,SKU16AE00D1,"20,99","20,99",,1,"20,99"
TRXA86D6262,,20231129,ABWEB01,Alberta Online Store 01,SKUAB9D0B9F,"13,99","13,99",,1,"56,91"
TRXC224450F,,20231129,ABWEB01,Alberta Online Store 01,SKU29BF57A5,"7,34","7,34",,1,"91,87"
TRXECCA3DFE,,20231129,ABWEB01,Alberta Online Store 01,SKU4E5CA773,"16,34","16,34",,1,"104,87"
TRXE810833E,,20231129,ABWEB01,Alberta Online Store 01,SKU60D253DF,"14,87","14,87",,1,"96,27"
TRXB4C9908D,CUSTDE167871,20231129,AB028,AB Store 028 - Airdrie,,"11,95","7,19",PROMO8A254670,1,"37,9"
TRXB44C0183,,20231129,AB015,AB Store 015 - Brooks,SKUD7CB2246,"37,99","37,99",,1,"184,89"
TRXCF79473C,CUST98CAA310,20231129,AB087,AB Store 087 - Grande Prairie,SKU2C921810,"-39,95","-39,95",,-1,"-89,9"
TRX9A1EB151,,20231129,ABWEB01,Alberta Online Store 01,SKUC51406F1,"19,99","19,99",,1,"49,95"
TRX07556BB6,,20231129,AB017,AB Store 017 - Chestermere,SKU7410572E,"7,2","7,2",,1,"35,96"
TRX1A3081D4,,20231129,ABWEB01,Alberta Online Store 01,SKUC0FF0FBD,"14,98","14,98",,1,"78,9"
TRXB7E1CE48,,20231129,ABWEB01,Alberta Online Store 01,SKUAF17C669,"20,56","20,56",,1,"114,9"
TRXE7568906,,20231129,ABWEB01,Alberta Online Store 01,SKU10070B12,"22,48","22,48",,1,"134,88"
TRXFFF6B4D9,,20231129,ABWEB01,Alberta Online Store 01,SKUB55EC380,"26,95","26,95",,2,"243,74"
TRX4C400D34,,20231129,ABWEB01,Alberta Online Store 01,SKUE62A0001,"29,98","29,98",,1,"188,84"
TRX4D57B04E,,20231129,ABWEB01,Alberta Online Store 01,SKU1278CA16,"36,71","36,71",,1,"159,87"
TRX96884C8D,CUST7F1388AF,20231129,AB034,AB Store 034 - Canmore,SKU3FE98EC5,"-39,95","-39,95",,-1,"-110,85"
TRX146F4F69,,20231129,ABWEB01,Alberta Online Store 01,SKUC6388203,"8,99","8,99",,1,"55,54"
TRX8F2E089F,,20231129,ABWEB01,Alberta Online Store 01,SKUADB65453,"54,95","54,95",,1,"64,19"
TRX9AE59B9E,,20231129,ABWEB01,Alberta Online Store 01,SKU6FC4E699,"24,98","24,98",,1,"79,92"
TRX9A92AE5D,,20231129,ABWEB01,Alberta Online Store 01,SKU1EA21390,"34,95","34,95",,1,"79,9"
TRXABC0A5FF,,20231129,ABWEB01,Alberta Online Store 01,SKUFA192DFB,"14,98","14,98",,1,"216,22"
TRX0F0113BD,,20231129,ABWEB01,Alberta Online Store 01,SKU65AF2FB8,"10,32","10,32",,2,"61,91"
TRXAA8F6D00,,20231129,ABWEB01,Alberta Online Store 01,SKU9A3C53FB,"5,16","5,16",,1,"101,87"
TRX5F256280,,20231129,ABWEB01,Alberta Online Store 01,SKU1D139987,"33,68","33,68",,1,"197,81"
TRXACDA953F,,20231129,ABWEB01,Alberta Online Store 01,SKU3477C476,"28,24","28,24",,1,"114,9"
TRX47027771,,20231129,ABWEB01,Alberta Online Store 01,SKUC52B04CB,"11,48","11,48",,1,"82,81"
TRX17B609F6,CUSTF771FBF1,20231129,AB080,AB Store 080 - Wetaskiwin,,"11,95","7,19",PROMO8A254670,1,"204,24"
TRX3125E85A,CUST2D6B73FA,20231129,AB039,AB Store 039 - Sherwood Park,SKUAEBC7AA2,"39,95","39,95",,1,"70,9"
TRXBBF2D9E7,,20231129,ABWEB01,Alberta Online Store 01,SKU177FC54F,"12,48","12,48",,1,"107,87"
TRXE1B790ED,,20231129,ABWEB01,Alberta Online Store 01,SKUAA88F07A,"12,48","12,48",,1,"94,91"
TRX46DDCEF0,,20231129,ABWEB01,Alberta Online Store 01,SKUE50728E8,"17,48","17,48",,1,"79,92"
TRX6EA49AA2,,20231129,ABWEB01,Alberta Online Store 01,SKU136B308B,"52,23","52,23",,1,"139,9"
TRXB6A2FC14,,20231129,AB077,AB Store 077 - Chestermere,SKUA440C5A1,"38,99","19,49",PROMOA34667FA,1,"74,48"
TRX0F835569,,20231129,ABWEB01,Alberta Online Store 01,SKUFB858B61,"29,98","29,98",,1,"274,76"
TRX584F88B4,,20231129,ABWEB01,Alberta Online Store 01,SKUA69C736C,"22,48","22,48",,1,"89,92"
TRXFE6E5843,,20231129,ABWEB01,Alberta Online Store 01,SKUE8E37C91,"24,99","24,99",,1,"47,47"
TRXE43B0D1D,,20231129,ABWEB01,Alberta Online Store 01,SKU79F13602,"26,48","26,48",,1,"295,27"
TRXE37C7716,CUST1E50320D,20231129,AB015,AB Store 015 - Brooks,,"49,95","49,95",,1,"49,95"
TRX3F517E2A,,20231129,ABWEB01,Alberta Online Store 01,SKU8DB8B009,"7,5","7,5",,1,30
TRX04764025,,20231129,ABWEB01,Alberta Online Store 01,SKUB5FFBA27,"34,26","34,26",,1,"76,9"
TRX681111CF,,20231129,ABWEB01,Alberta Online Store 01,SKU28E26F6B,"27,99","27,99",,1,"77,95"
TRX4EC769A7,,20231129,ABWEB01,Alberta Online Store 01,SKU1A06556E,"27,25","27,25",,1,"104,91"
TRX6E56A01B,,20231129,ABWEB01,Alberta Online Store 01,SKU09F4BE41,"12,48","12,48",,1,"129,88"
TRX326B4EAD,,20231129,ABWEB01,Alberta Online Store 01,SKU5B7C7F9A,"17,5","17,5",,1,35
TRX4CB98888,CUSTC20FAE54,20231129,ABWEB01,Alberta Online Store 01,SKU24DE7734,"25,29","25,29",,1,"104,91"
TRX7453C024,,20231129,ABWEB01,Alberta Online Store 01,,"39,95","39,95",,1,"79,9"
TRXE0C918CA,CUSTDEE4E04D,20231129,AB048,AB Store 048 - Airdrie,SKU192E7691,"44,95","22,48",PROMO4BC8C4AF,1,"75,9"
TRX912CDFDD,CUST3AF678F7,20231129,AB077,AB Store 077 - Chestermere,SKUC05A7575,"11,95","3,1",PROMO6EBF2B4B,1,"235,83"
TRX956BE3D1,,20231129,AB027,AB Store 027 - Grande Prairie,SKUDF44F533,"9,95","5,16",PROMOA15EE2E3,1,"1,1"
TRX49A942E9,,20231129,ABWEB01,Alberta Online Store 01,SKU08CCD14B,"22,48","22,48",,1,"44,96"
TRXA3C51BA9,,20231129,AB077,AB Store 077 - Chestermere,SKU78F855FD,"11,95","7,19",PROMO8A254670,1,"255,8"
TRX79A7E11C,CUST43CB276C,20231129,ABWEB01,Alberta Online Store 01,SKU654347BC,"9,97","9,97",,1,"106,99"
TRXAA648053,,20231129,ABWEB01,Alberta Online Store 01,SKU0075CB19,"55,95","55,95",,1,"236,74"
TRXFB5887EA,,20231129,ABWEB01,Alberta Online Store 01,SKUB7C1E127,"15,69","15,69",,1,"55,9"
TRX1DD7B4A0,,20231129,ABWEB01,Alberta Online Store 01,SKUFBE30262,"17,97","17,97",,1,"160,86"
TRXA04C8BA5,CUST8ED99732,20231129,AB016,AB Store 016 - Camrose,SKUF3B8F15F,"16,95","16,95",,1,"171,7"
TRX702078EC,,20231129,ABWEB01,Alberta Online Store 01,SKUC2D56455,"19,01","19,01",,1,"44,95"
TRXAFE300D8,,20231129,ABWEB01,Alberta Online Store 01,SKU434C222C,19,19,,1,"83,19"
TRXF6E52666,,20231129,ABWEB01,Alberta Online Store 01,SKU02BAC37C,"22,48","22,48",,1,"44,96"
TRXB2295F64,CUST2A7ADD78,20231129,AB033,AB Store 033 - Banff,SKUB5DD4AD4,"9,95","5,16",PROMOA15EE2E3,1,"82,85"
