Transaction_ID,Contact_ID,Date_transaction,Store_transaction_ID,Store_transaction_name,Item_ID,Unit_original_price,Unit_sale_price,Promotion_ID,Quantity_item,Transaction_value
TRX8E09F406,,20230707,AB105,AB Store 105 - St. Albert,SKU271C3473,"11,95","1,81",PROMO7F0C6EA7,1,"41,99"
TRXCAD7108C,,20230707,ABWEB01,Alberta Online Store 01,SKU662D813F,"5,16","5,16",,1,"30,96"
TRX7A57F9C3,CUSTE8DC68DA,20230707,AB092,AB Store 092 - Fort McMurray,SKU44B4CC05,"41,99","20,99",PROMOA34667FA,1,"65,43"
TRX41C09804,,20230707,AB009,AB Store 009 - Spruce Grove,SKU64A612AC,"29,95","29,95",,1,"44,98"
TRXBD428B8F,,20230707,AB028,AB Store 028 - Airdrie,SKU299FEB51,"16,99","16,99",,1,"58,93"
TRX238991DC,,20230707,AB046,AB Store 046 - Medicine Hat,SKU9E6839EF,"75,95","75,95",,1,"112,41"
TRX81E7696A,CUSTD915675B,20230707,AB039,AB Store 039 - Sherwood Park,,"11,95","7,17",PROMOCA229A6C,1,"35,85"
TRXBAE00B02,,20230707,AB026,AB Store 026 - Medicine Hat,,"34,95","34,95",,1,"49,94"
TRX207A295D,,20230707,AB038,AB Store 038 - Lloydminster,SKUE739B17B,"49,95","49,95",,1,"117,86"
TRX437B1840,CUST55DD7973,20230707,AB025,AB Store 025 - St. Albert,,"11,95","7,19",PROMO8A254670,1,"75,9"
TRX3F3CEA73,CUST15A56489,20230707,AB077,AB Store 077 - Chestermere,SKU9439893E,"-18,99","-18,99",,-1,"-48,48"
TRXB40D0FE9,,20230707,AB087,AB Store 087 - Grande Prairie,SKU79E014A4,"17,99","8,99",PROMOA34667FA,1,"118,9"
TRX4BF1A41B,,20230707,AB016,AB Store 016 - Camrose,,"9,95","5,16",PROMOA15EE2E3,1,"85,9"
TRXAFB9F53F,,20230707,AB088,AB Store 088 - Airdrie,SKU0B7ADE20,"10,99","10,99",,1,"74,45"
TRX11B92A1F,,20230707,AB016,AB Store 016 - Camrose,,"11,95","7,19",PROMO8A254670,1,"35,95"
TRX72059F08,,20230707,AB013,AB Store 013 - Banff,SKU8CFF97B0,"19,98","19,98",,1,"103,9"
TRX69FB8FA1,,20230707,AB028,AB Store 028 - Airdrie,SKU94590E4C,"18,99","18,99",,1,"81,89"
TRX211A2B22,,20230707,AB077,AB Store 077 - Chestermere,,"39,95","39,95",,1,"39,95"
TRX2D43303D,,20230707,AB040,AB Store 040 - Wetaskiwin,SKU4FBEC26E,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRXA499D839,,20230707,AB023,AB Store 023 - Red Deer,,"11,95","7,19",PROMO8A254670,1,"259,65"
TRXAFA94661,,20230707,ABWEB01,Alberta Online Store 01,SKUB71D0562,"-27,32","-27,32",,-1,"-27,32"
TRX39FCDAE3,,20230707,ABWEB01,Alberta Online Store 01,SKU1A25E9BF,"23,99","23,99",,1,"77,93"
TRX5DB04397,CUSTC3B60177,20230707,AB047,AB Store 047 - Grande Prairie,SKU832E6F68,"59,95","59,95",,1,"129,88"
TRX662F84CC,CUST6BDC8AD4,20230707,AB021,AB Store 021 - Calgary,,"44,95","44,95",,1,"253,71"
TRX56963783,,20230707,AB105,AB Store 105 - St. Albert,SKUA18AACFC,"5,99","5,99",,1,"154,87"
TRX30CF699D,,20230707,AB085,AB Store 085 - St. Albert,SKUB8B942B1,"20,99","18,89",PROMO76AA6400,1,"72,67"
TRX84EF85DF,,20230707,AB099,AB Store 099 - Sherwood Park,SKU008B0427,"39,95","39,95",,1,"284,67"
TRX1B23D748,CUST01A2D982,20230707,AB044,AB Store 044 - Lethbridge,SKU7FD2FC18,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRX232803DF,,20230707,AB085,AB Store 085 - St. Albert,,"44,95","44,95",,1,"122,89"
TRX348A3FB1,,20230707,AB013,AB Store 013 - Banff,,"11,95","7,19",PROMO8A254670,1,"35,95"
TRX2D317B0B,,20230707,AB092,AB Store 092 - Fort McMurray,,"39,95","39,95",,1,"120,88"
TRX1C16071A,CUST55DD7973,20230707,AB025,AB Store 025 - St. Albert,SKU76B1CA7F,"24,99","24,99",,1,"54,97"
TRXC2AFF388,,20230707,AB039,AB Store 039 - Sherwood Park,,"39,95","31,96",PROMO76AA6400,1,"103,08"
TRX3347F072,,20230707,AB044,AB Store 044 - Lethbridge,SKU436D3C82,"16,99","16,99",,1,"33,98"
TRX56963783,,20230707,AB105,AB Store 105 - St. Albert,SKU11726567,"11,95","1,85",PROMO7F0C6EA7,1,"154,87"
TRX93DD1401,,20230707,ABWEB01,Alberta Online Store 01,SKUD3449406,"45,95","45,95",,1,"95,9"
TRX921C0815,,20230707,AB028,AB Store 028 - Airdrie,SKUB7DE4B31,"14,99","14,99",,1,"34,98"
TRXB1C785C1,,20230707,AB028,AB Store 028 - Airdrie,,"11,95","7,19",PROMO8A254670,1,"172,75"
TRX8336CDD1,,20230708,AB026,AB Store 026 - Medicine Hat,SKU22955ED7,"11,95","7,68",PROMOCA229A6C,1,"216,6"
TRXAFAE36DB,,20230708,AB038,AB Store 038 - Lloydminster,,4,4,,1,4
TRX795E36FC,,20230708,AB083,AB Store 083 - Red Deer,SKUC81CEE88,"5,99","5,99",,1,"77,95"
TRX9BBC2A8B,,20230708,AB046,AB Store 046 - Medicine Hat,SKU656B0870,"-26,99","-26,99",,-1,"-193,9"
TRXA3E1ED59,,20230708,AB099,AB Store 099 - Sherwood Park,SKUB3E867BE,"9,95","1,6",PROMO7F0C6EA7,1,16
TRX7913BE7E,,20230708,AB037,AB Store 037 - Chestermere,SKUF7CE5752,"14,98","14,98",,1,"386,67"
TRX03AD6308,,20230708,AB092,AB Store 092 - Fort McMurray,SKUE48E0B92,"8,99","8,99",,1,"69,91"
TRXDD290F12,,20230708,AB013,AB Store 013 - Banff,SKU4826BF1B,"19,99","19,99",,1,"36,98"
TRXB38755FA,,20230708,AB078,AB Store 078 - Lloydminster,SKU2454CBB2,"14,95","5,95",PROMO11965EB1,1,"196,75"
TRXB3B541E3,,20230708,AB016,AB Store 016 - Camrose,SKU2A574655,"14,99","14,99",,1,"26,94"
TRXB5A71670,,20230708,AB105,AB Store 105 - St. Albert,SKU32335CC8,"15,99","7,99",PROMOA34667FA,1,"226,37"
TRXBA2FC5B1,,20230708,AB042,AB Store 042 - Edmonton,SKU7BF4B29E,"45,95","45,95",,1,"212,76"
TRX618D4A7A,CUSTB3F928BF,20230708,AB080,AB Store 080 - Wetaskiwin,SKUA7643810,"16,99","16,99",,1,"47,97"
TRX1BA94F08,,20230708,AB026,AB Store 026 - Medicine Hat,SKU84CCDBE2,"14,98","14,98",,1,"112,86"
TRXAAE38220,,20230708,AB011,AB Store 011 - Okotoks,,"23,99","23,99",,1,"83,89"
TRX606B92EA,,20230708,AB040,AB Store 040 - Wetaskiwin,SKUF652D1C3,"11,95","7,19",PROMO8A254670,1,"35,95"
TRX1A1B776A,CUST2CDBB3BA,20230708,AB016,AB Store 016 - Camrose,,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRXB16ACC4D,,20230708,AB016,AB Store 016 - Camrose,SKUC40D7410,"11,95","7,19",PROMO8A254670,1,"100,85"
TRXAA4D2748,,20230708,AB103,AB Store 103 - Red Deer,SKUD216CAE9,"69,95","69,95",,1,"69,95"
TRXC66981EB,CUST9BC754AF,20230708,AB015,AB Store 015 - Brooks,,"11,95","7,42",PROMOCA229A6C,1,"35,85"
TRXABAD087B,CUSTC622C09F,20230708,AB085,AB Store 085 - St. Albert,SKU023E33A1,"11,95","1,71",PROMO7F0C6EA7,1,"206,79"
TRXD83F2994,,20230708,AB048,AB Store 048 - Airdrie,SKUE5A2C1E5,"9,95","5,97",PROMOCA229A6C,1,"50,84"
TRX401316EA,,20230708,AB099,AB Store 099 - Sherwood Park,SKU6D438CEE,"9,95","1,6",PROMO7F0C6EA7,1,64
TRX05ED9673,,20230708,AB037,AB Store 037 - Chestermere,SKUB8E9CB8D,"30,99","30,99",,1,"82,97"
TRX620D6EB7,,20230708,AB011,AB Store 011 - Okotoks,SKU1EB5D41B,"20,99","20,99",,1,"37,98"
TRX63371E4B,CUSTA1AF8918,20230708,AB095,AB Store 095 - Brooks,SKU6DDCED06,"20,99","10,49",PROMOA34667FA,1,"10,49"
TRXA092DC79,,20230708,AB086,AB Store 086 - Medicine Hat,,"24,95","12,47",,1,"280,67"
TRX6B3597DA,,20230708,AB104,AB Store 104 - Lethbridge,,"34,95","34,95",,1,"140,8"
TRXB5A73C46,,20230708,AB099,AB Store 099 - Sherwood Park,SKUD3F1ECFA,"9,95","1,6",PROMO7F0C6EA7,1,"49,98"
TRXB5F6EB45,,20230708,AB101,AB Store 101 - Calgary,SKUB6B28AF9,"9,95","5,16",PROMOA15EE2E3,1,"74,93"
TRXB2E69D90,,20230708,AB026,AB Store 026 - Medicine Hat,SKU50A00159,"23,99","23,99",,1,"68,94"
TRX3FDB7782,,20230708,AB101,AB Store 101 - Calgary,,"5,5","5,5",,1,"27,98"
TRXD5EC8322,,20230708,AB077,AB Store 077 - Chestermere,,"9,95","5,16",PROMOA15EE2E3,1,"156,81"
TRX6AF57EB1,,20230708,AB085,AB Store 085 - St. Albert,SKU83DBFF3A,"9,95","1,54",PROMO7F0C6EA7,1,16
TRXA879D7BF,,20230708,AB081,AB Store 081 - Calgary,SKU87DB6282,"21,99","21,99",,1,"81,4"
TRX1A377056,,20230709,AB006,AB Store 006 - Medicine Hat,,"11,95","7,17",PROMOCA229A6C,1,"35,85"
TRXF1CE062E,,20230709,AB083,AB Store 083 - Red Deer,SKU98DA0401,"9,95","1,6",PROMO7F0C6EA7,1,"211,79"
TRXFE7040D6,CUSTD9A4F69A,20230709,AB001,AB Store 001 - Calgary,SKU89CE2395,"22,98","22,98",,1,"303,62"
TRXDD31E59E,,20230709,AB095,AB Store 095 - Brooks,,"1,99","1,99",,1,"30,91"
TRX2788AC63,,20230709,AB092,AB Store 092 - Fort McMurray,,"49,95","49,95",,1,"206,75"
TRXE5393017,,20230709,AB085,AB Store 085 - St. Albert,SKU1F1B7356,"9,95","1,54",PROMO7F0C6EA7,1,"30,98"
TRX64CA550C,,20230709,AB055,AB Store 055 - Brooks,SKU863F2D70,"32,95","32,95",,1,"105,86"
TRX3B527664,,20230709,AB101,AB Store 101 - Calgary,SKU6CBA9B5F,"11,95","1,68",PROMO7F0C6EA7,1,"58,98"
TRX694D93A8,,20230709,AB077,AB Store 077 - Chestermere,SKUD0573872,"45,95","45,95",,1,"299,71"
TRX5E8D4325,,20230709,AB019,AB Store 019 - Sherwood Park,,"44,95","44,95",,1,"80,8"
TRXF50D3786,,20230709,AB085,AB Store 085 - St. Albert,SKU54196810,"34,99","17,49",PROMOA34667FA,1,"82,45"
TRX4DD473BE,,20230709,AB083,AB Store 083 - Red Deer,SKU7C145293,"9,95","9,95",,1,"46,94"
TRX542D2E33,CUST3469386C,20230709,AB046,AB Store 046 - Medicine Hat,SKUBFBDE863,"34,95","34,95",,1,"154,82"
TRX5EB391C2,,20230709,AB081,AB Store 081 - Calgary,SKU25A1AF85,"6,99","6,99",,1,"138,44"
TRX05C4FD0E,CUST50AC4DEB,20230709,AB009,AB Store 009 - Spruce Grove,,"-12,28","-12,28",,-1,"-47,91"
TRX134B09D2,,20230709,AB040,AB Store 040 - Wetaskiwin,SKUB9C99DD5,"24,95","24,95",,1,"70,85"
TRXC101C2CD,,20230709,AB016,AB Store 016 - Camrose,SKUD40FAEC0,"9,99","9,99",,1,"19,98"
TRXE7794F3F,,20230709,AB099,AB Store 099 - Sherwood Park,SKU3A57201A,"11,95","1,81",PROMO7F0C6EA7,1,16
TRXF7995A89,CUST109DC821,20230709,AB083,AB Store 083 - Red Deer,,"49,95","49,95",,1,"205,75"
TRXDA320663,,20230709,AB083,AB Store 083 - Red Deer,SKU63F98D32,"9,99","9,99",,1,"19,98"
TRXC233E72E,,20230709,AB048,AB Store 048 - Airdrie,SKU5AEEFD7C,"9,99","9,99",,1,"70,96"
TRXC752C6F6,CUSTB1E4FDEC,20230709,AB048,AB Store 048 - Airdrie,SKUC63E62ED,"9,99","9,99",,1,"49,95"
TRX97104108,,20230709,AB052,AB Store 052 - Fort McMurray,,"29,95","22,46",PROMOC07FAA79,1,"192,7"
TRX362C356D,,20230709,AB027,AB Store 027 - Grande Prairie,SKU71C404C3,"14,99","14,99",,1,"29,98"
TRXC671A5A6,,20230709,AB104,AB Store 104 - Lethbridge,,"34,95","34,95",,1,"43,94"
TRX6F24CF48,,20230710,AB081,AB Store 081 - Calgary,SKU61F22AB0,"41,99",21,PROMOA34667FA,1,"92,3"
TRX6FD17471,,20230710,AB083,AB Store 083 - Red Deer,SKU042ECAEC,"11,48","11,48",,1,"65,42"
TRXE6907169,,20230710,AB078,AB Store 078 - Lloydminster,SKU504B0337,"37,99","37,99",,1,"49,98"
TRX0D5F3BEC,CUSTF5D6E70E,20230710,AB078,AB Store 078 - Lloydminster,SKUEAB136AB,"9,99","9,99",,1,"19,98"
TRX4F16B55E,,20230710,AB101,AB Store 101 - Calgary,SKUDE95A254,"-34,99","-34,99",,-1,"-144,89"
TRXBD23603A,,20230710,AB048,AB Store 048 - Airdrie,SKU30B3228B,"9,95","5,97",PROMOCA229A6C,1,"95,82"
TRX11FFC140,CUST1B9D10F6,20230710,AB078,AB Store 078 - Lloydminster,SKUFAE6DFA8,"-24,99","-24,99",,-1,0
TRX149776A7,,20230710,AB080,AB Store 080 - Wetaskiwin,SKU610C2E84,"-12,49","-12,49",,-1,"-22,48"
TRXD5BC112A,,20230710,AB026,AB Store 026 - Medicine Hat,SKUC24C3DA6,"49,95","49,95",,1,"159,31"
TRX274E9A0B,,20230710,ABWEB01,Alberta Online Store 01,,"39,96","39,96",,1,"39,96"
TRX264CCBF5,,20230710,AB080,AB Store 080 - Wetaskiwin,SKUA66E74DF,"9,95","1,6",PROMO7F0C6EA7,1,"60,99"
TRX84C34A5D,CUST86741DB2,20230710,AB029,AB Store 029 - Spruce Grove,SKU2747EA0A,"37,95","37,95",,1,"147,87"
TRX4822E852,,20230710,AB104,AB Store 104 - Lethbridge,SKU61BB2E90,"9,95","1,6",PROMO7F0C6EA7,1,"45,97"
TRXF1C15E81,,20230710,ABWEB01,Alberta Online Store 01,SKUB44CA39F,"69,95","69,95",,1,"69,95"
TRX477F5774,CUST55DD7973,20230710,AB025,AB Store 025 - St. Albert,SKUDDAD73A3,"27,99","27,99",,1,"50,94"
TRXDA76290E,,20230710,ABWEB01,Alberta Online Store 01,SKU7A6FC2FA,"24,99","24,99",,1,"24,99"
TRX3E4A1727,,20230710,AB103,AB Store 103 - Red Deer,SKU98F29B7A,"29,95","29,95",,1,"79,9"
TRXC8D7E05B,,20230710,AB056,AB Store 056 - Camrose,SKU4A2EE0F1,"27,99","27,99",,1,"27,99"
TRX9E0E7A52,,20230710,ABWEB01,Alberta Online Store 01,SKU267E1EC3,"31,99","31,99",,1,"56,98"
TRXAD1BCED6,,20230710,AB034,AB Store 034 - Canmore,SKU8CC4A5AE,"29,99","29,99",,1,"89,96"
TRX5A74B52E,,20230710,ABWEB01,Alberta Online Store 01,SKU49A7CE0F,"9,99","9,99",,1,"57,97"
TRX472FED9D,,20230710,AB081,AB Store 081 - Calgary,SKU9661615E,"5,99","5,99",,1,"47,97"
TRXD5CFA363,,20230710,AB037,AB Store 037 - Chestermere,,"11,95","7,17",PROMOCA229A6C,1,"101,75"
TRX043CCFE6,CUST109D7A79,20230710,AB080,AB Store 080 - Wetaskiwin,SKU8DF5ACD8,"5,99","5,99",,1,"24,97"
TRX28B8CB8A,,20230710,AB088,AB Store 088 - Airdrie,SKUE9DD8F91,"5,99","5,99",,1,"58,98"
TRXB1FCD074,,20230710,AB047,AB Store 047 - Grande Prairie,,"9,95","5,97",PROMOCA229A6C,1,"59,7"
TRXA75FC605,,20230710,AB016,AB Store 016 - Camrose,,"29,95","29,95",,1,"65,9"
TRX0150152D,,20230711,ABWEB01,Alberta Online Store 01,SKUE424C4DA,"75,95","75,95",,1,"179,33"
TRXFA2D3742,,20230711,AB080,AB Store 080 - Wetaskiwin,SKUB59F66E1,"9,95","1,6",PROMO7F0C6EA7,1,"72,95"
TRX742688AD,,20230711,AB016,AB Store 016 - Camrose,SKU5679ED95,"45,95","45,95",,1,"179,75"
TRXEACE3435,,20230711,AB083,AB Store 083 - Red Deer,,"11,95","7,19",PROMO8A254670,1,"71,9"
TRX51FC81F5,,20230711,AB012,AB Store 012 - Fort McMurray,SKU62394788,"11,95","7,19",PROMO8A254670,1,"66,9"
TRX95F10762,,20230711,ABWEB01,Alberta Online Store 01,SKU4654E228,"15,28","15,28",,1,"32,26"
TRXEEDE9415,,20230711,ABWEB01,Alberta Online Store 01,SKU54EF1D95,"9,99","9,99",,1,"98,91"
TRXA659FBF9,,20230711,ABWEB01,Alberta Online Store 01,SKU2D95477D,"9,99","9,99",,1,"178,38"
TRXCE598C5E,,20230711,AB044,AB Store 044 - Lethbridge,,"4,98","4,98",,1,"9,96"
TRX765EAB54,,20230711,AB029,AB Store 029 - Spruce Grove,SKU6F6593D5,"39,95","39,95",,1,"39,95"
TRX94FBD681,,20230711,ABWEB01,Alberta Online Store 01,SKUF8B614CD,"16,48","16,48",,1,"49,43"
TRX09FABDD9,,20230711,AB107,AB Store 107 - Grande Prairie,SKUCEA69CCA,"11,95","1,71",PROMO7F0C6EA7,1,"248,82"
TRX19C856F6,CUSTE14033E9,20230711,AB023,AB Store 023 - Red Deer,SKU45255133,"29,95","29,95",,1,"107,86"
TRXFDB232B3,,20230711,AB097,AB Store 097 - Chestermere,SKU6B3DEBD4,"17,98","17,98",,1,"489,88"
TRX7EA16C83,,20230711,AB088,AB Store 088 - Airdrie,SKUF193FCC7,"9,95","1,6",PROMO7F0C6EA7,1,"25,99"
TRX387BE520,,20230711,AB081,AB Store 081 - Calgary,SKU69D44E5B,"35,95","35,95",,1,"312,06"
TRXB0CFFACC,,20230711,AB097,AB Store 097 - Chestermere,SKU33D0B8BE,"5,98","5,98",,1,"66,92"
TRX0A78359B,,20230711,AB107,AB Store 107 - Grande Prairie,SKU2F28B969,"37,99",19,PROMOA34667FA,1,"88,97"
TRX40987908,,20230711,AB038,AB Store 038 - Lloydminster,SKU92BA3CB7,"34,99","34,99",,1,"64,97"
TRXF22AAB9A,,20230711,AB104,AB Store 104 - Lethbridge,SKU1F04C49B,"-22,99","-22,99",,-1,0
TRX6F7C9451,,20230711,AB056,AB Store 056 - Camrose,SKU462A3011,"39,95","39,95",,1,"39,95"
TRX981DA20E,,20230711,ABWEB01,Alberta Online Store 01,,"20,99","20,99",,1,"70,94"
TRX14FAE2BD,,20230711,AB105,AB Store 105 - St. Albert,SKUBBFC2AB6,"19,95","19,95",,1,"154,8"
TRXDEC07058,,20230711,AB003,AB Store 003 - Red Deer,SKU43C813E9,"11,95","7,19",PROMO8A254670,1,"160,84"
TRX5AEAC1A1,,20230711,ABWEB01,Alberta Online Store 01,,"14,38","14,38",,2,"72,74"
TRX42C7EDC8,,20230711,AB081,AB Store 081 - Calgary,SKUD3F1ECFA,"9,95","1,6",PROMO7F0C6EA7,1,"83,94"
TRXB2DF4E4C,,20230711,AB003,AB Store 003 - Red Deer,SKU78F855FD,"11,95","7,19",PROMO8A254670,1,"206,75"
TRXF9BA685B,,20230711,AB099,AB Store 099 - Sherwood Park,SKU403ED4DD,"8,99","8,99",,1,"36,96"
TRXAD7C7039,,20230711,ABWEB01,Alberta Online Store 01,SKU9A9034A1,"19,99","19,99",,1,"50,94"
TRXDD305409,,20230711,ABWEB01,Alberta Online Store 01,,"5,16","5,16",,1,"76,91"
TRXDE91996A,,20230711,ABWEB01,Alberta Online Store 01,SKU14BEECD0,"45,95","45,95",,1,"274,16"
TRXFA2D3742,,20230711,AB080,AB Store 080 - Wetaskiwin,SKU2071C730,"9,95","1,6",PROMO7F0C6EA7,1,"72,95"
TRX510D76B7,,20230711,AB093,AB Store 093 - Banff,SKU1A3DFE7D,"27,48","27,48",,1,"54,96"
TRXA1218E5C,,20230711,AB055,AB Store 055 - Brooks,,"49,95","49,95",,1,"192,87"
TRX5CFD2AE3,,20230711,ABWEB01,Alberta Online Store 01,SKUDEA2DA2F,"14,99","14,99",,1,"56,98"
TRX8AD7C53B,,20230711,AB099,AB Store 099 - Sherwood Park,SKU92DD5E26,"11,95","7,19",PROMO8A254670,1,"55,94"
TRX1C0A33D9,CUST05E38864,20230711,AB088,AB Store 088 - Airdrie,SKU355EF95D,"24,95","24,95",,1,"249,65"
TRX74D682BF,,20230711,AB039,AB Store 039 - Sherwood Park,SKUAF81D7FF,"18,99","18,99",,1,"113,88"
TRX7B578F09,,20230711,ABWEB01,Alberta Online Store 01,SKUF4CD0DD8,"14,99","14,99",,1,"200,82"
TRX512E22BD,,20230712,AB040,AB Store 040 - Wetaskiwin,SKUEC096BB4,"19,98","19,98",,1,"76,42"
TRXC8F5D16D,,20230712,ABWEB01,Alberta Online Store 01,SKU40A1C443,"19,99","19,99",,1,"97,92"
TRXF80CAC61,,20230712,AB040,AB Store 040 - Wetaskiwin,SKU646DD6F4,"7,19","7,19",,1,"119,88"
TRX90A4B95B,,20230712,AB035,AB Store 035 - Brooks,SKUD3A284DE,"-45,95","-45,95",,-1,"34,96"
TRX916AAFB1,,20230712,ABWEB01,Alberta Online Store 01,SKUB41DB11A,"14,98","14,98",,1,"144,85"
TRX88053D3D,,20230712,AB009,AB Store 009 - Spruce Grove,SKU9EF79FE0,"30,99","30,99",,1,"156,79"
TRX9D0ED832,CUSTE8E00EB1,20230712,AB105,AB Store 105 - St. Albert,SKUBEA6A4A7,"9,95","1,6",PROMO7F0C6EA7,1,"143,94"
TRXDC72D7E9,,20230712,AB105,AB Store 105 - St. Albert,,"34,95","34,95",,1,"116,85"
TRXDB025CA4,,20230712,AB097,AB Store 097 - Chestermere,SKU8B41CC78,"18,99","18,99",,1,"80,95"
TRX29BD1799,,20230712,ABWEB01,Alberta Online Store 01,SKUAE9579CD,"34,98","34,98",,1,"110,93"
TRX3040A44D,CUSTC3B60177,20230712,AB047,AB Store 047 - Grande Prairie,,"11,95","7,42",PROMOCA229A6C,1,"187,6"
TRX399A88AF,,20230712,ABWEB01,Alberta Online Store 01,SKU853157C6,"-16,99","-16,99",,-1,"-16,99"
TRXAEB47992,,20230712,AB078,AB Store 078 - Lloydminster,SKU61BB2E90,"9,95","1,6",PROMO7F0C6EA7,1,16
TRX2E289EFD,,20230712,AB087,AB Store 087 - Grande Prairie,SKUB8772451,"9,95","1,6",PROMO7F0C6EA7,1,"69,94"
TRX4EC7E851,,20230712,AB028,AB Store 028 - Airdrie,SKUEAFDDD1A,"29,95","29,95",,1,"29,95"
TRXAF38FF11,,20230712,AB040,AB Store 040 - Wetaskiwin,SKUD9420137,"17,99","17,99",,1,"54,93"
TRX836E9D2C,,20230712,ABWEB01,Alberta Online Store 01,,"49,95","49,95",,1,"63,95"
TRX7F258BB0,,20230712,ABWEB01,Alberta Online Store 01,,"49,95","49,95",,1,"199,8"
TRX6A830E11,,20230712,ABWEB01,Alberta Online Store 01,SKUBB979218,"38,99","38,99",,1,"66,98"
TRX734CB188,,20230712,AB104,AB Store 104 - Lethbridge,SKU8FD51546,"44,95","44,95",,1,"80,93"
TRX4F04F5D1,,20230712,ABWEB01,Alberta Online Store 01,SKUECD069A2,"7,19","7,19",,1,"97,86"
TRXC3414889,,20230712,AB048,AB Store 048 - Airdrie,SKUC54A084A,"19,99","19,99",,1,5
TRX50877424,,20230712,AB023,AB Store 023 - Red Deer,SKU9AB0BEBA,"16,99","16,99",,1,"110,94"
TRX9536A26F,,20230712,AB077,AB Store 077 - Chestermere,SKU4ACDC760,"11,95","7,19",PROMO8A254670,1,"95,89"
TRX7471DC51,,20230712,AB105,AB Store 105 - St. Albert,SKU72224C23,"9,95","1,56",PROMO7F0C6EA7,1,"67,46"
TRXC9CF8EA6,,20230712,ABWEB01,Alberta Online Store 01,SKU7324C61F,"14,99","14,99",,1,"109,74"
TRX08B2B572,,20230712,AB026,AB Store 026 - Medicine Hat,SKU59E28F67,"11,95","7,17",PROMOCA229A6C,1,"35,85"
TRX8D1C8F86,CUSTE9C08B4E,20230712,AB083,AB Store 083 - Red Deer,SKU5D4EE53D,"29,95","29,95",,1,"29,95"
TRXAA73EED6,,20230712,ABWEB01,Alberta Online Store 01,SKUFC4E21C1,"5,16","5,16",,1,"68,48"
TRXA5270438,,20230712,AB040,AB Store 040 - Wetaskiwin,SKUD571F603,"10,99","10,99",,1,"199,88"
TRX4332ADE7,CUSTB550B637,20230712,AB092,AB Store 092 - Fort McMurray,,"9,95","5,16",PROMOA15EE2E3,1,"131,8"
TRX6E1951A1,,20230712,ABWEB01,Alberta Online Store 01,SKU22017BC3,"7,19","7,19",,1,"57,52"
TRXB1246F4F,,20230712,AB023,AB Store 023 - Red Deer,SKU752672E5,"24,99","24,99",,1,"36,94"
TRX9E088CB3,,20230712,AB023,AB Store 023 - Red Deer,SKU6F6B76C0,"9,95","5,16",PROMOA15EE2E3,1,"96,85"
TRXFD2938B6,,20230712,ABWEB01,Alberta Online Store 01,SKU7EFBE2D3,"23,99","23,99",,1,"82,97"
TRX7D7F59E9,,20230712,AB087,AB Store 087 - Grande Prairie,,"2,98","2,98",,1,"50,42"
TRXC9A7972A,CUST7DE0A981,20230712,AB037,AB Store 037 - Chestermere,SKUBF97ECFE,"14,98","14,98",,1,"93,86"
TRX1E7ECE0D,,20230712,ABWEB01,Alberta Online Store 01,,"21,59","21,59",,1,"78,17"
TRX0CD7A13A,,20230712,ABWEB01,Alberta Online Store 01,SKU0306DA89,11,11,,1,"147,5"
TRXA95934D2,,20230712,AB084,AB Store 084 - Lethbridge,SKU40C78158,"30,99","15,49",PROMOA34667FA,1,"119,43"
TRX25877E71,,20230712,ABWEB01,Alberta Online Store 01,,"39,95","39,95",,1,"85,93"
TRX36D4F14A,,20230712,ABWEB01,Alberta Online Store 01,SKU98F29B7A,"14,98","14,98",,1,"72,91"
TRX4AB8E091,,20230713,AB048,AB Store 048 - Airdrie,SKU3C0C5B3E,"45,95","45,95",,1,"125,86"
TRX34D6CFF2,CUST801D5FD0,20230713,AB001,AB Store 001 - Calgary,SKU5E00F184,"19,95","10,67",,1,"64,92"
TRX03867E12,,20230713,AB083,AB Store 083 - Red Deer,SKUC2A19A35,"31,99","31,99",,1,"169,83"
TRX33B82259,,20230713,ABWEB01,Alberta Online Store 01,SKU5B401A3F,"22,99","22,99",,1,"76,91"
TRX9494C4D9,,20230713,ABWEB01,Alberta Online Store 01,,"5,16","5,16",,1,"30,96"
TRX094BD4F0,,20230713,AB088,AB Store 088 - Airdrie,,"11,95","7,19",PROMO8A254670,1,"35,95"
TRXC119B245,,20230713,AB006,AB Store 006 - Medicine Hat,SKUF67D3125,"27,99","27,99",,1,"123,88"
TRXAB9D349A,,20230713,AB081,AB Store 081 - Calgary,SKU6AAB4580,"14,99","14,99",,1,"58,47"
TRX9DA4DE68,CUSTF9847003,20230713,AB077,AB Store 077 - Chestermere,SKUEDECC705,"9,95","1,6",PROMO7F0C6EA7,1,16
TRXB28B40AC,CUST0FBD1D74,20230713,AB105,AB Store 105 - St. Albert,SKU2FD442A0,"9,99","9,99",,1,"9,99"
TRXEB0936F1,,20230713,AB105,AB Store 105 - St. Albert,SKUDDD7A639,"14,99","14,99",,1,"192,92"
TRXDB6478CE,,20230713,AB027,AB Store 027 - Grande Prairie,SKU7704F838,"11,95","7,19",PROMO8A254670,1,"161,83"
TRXFE832E4D,,20230713,AB031,AB Store 031 - Okotoks,,"19,95","10,67",,1,"210,78"
